uid,pair_id,side,text,Segment,Linguistic,function,pronoun,ppron,i,we,you,shehe,they,ipron,article,prep,auxverb,adverb,conj,negate,quantity
p04843_A,04843,A,undoubtedly if they had known your engagement nothing could be more flattering than their treatment of you but as that was not the case,1,75,70.83,20.83,16.67,0,0,8.33,0,8.33,4.17,4.17,12.5,16.67,0,16.67,8.33,4.17
p04844_A,04844,A,i never was in better health,1,83.33,66.67,16.67,16.67,16.67,0,0,0,0,0,0,16.67,16.67,16.67,0,16.67,0
p04845_A,04845,A,i have a notion you think the little middletons rather too much indulged perhaps they may be the outside of enough but it is so natural in lady middleton and for my part i love to see children full of life and spirits i cannot bear them if they are tame and quiet,1,77.36,64.15,16.98,15.09,7.55,0,1.89,0,5.66,1.89,5.66,11.32,11.32,7.55,11.32,1.89,9.43
p04846_A,04846,A,we have heard sir john admire it excessively,1,75,37.5,25,12.5,0,12.5,0,0,0,12.5,0,0,12.5,0,0,0,12.5
p04847_A,04847,A,how can you say so anne though we have seen him once or twice at my uncle s it is rather too much to pretend to know him very well,1,86.67,73.33,20,16.67,3.33,3.33,3.33,6.67,0,3.33,0,10,10,30,10,0,10
p04848_A,04848,A,you will think my question an odd one i dare say but pray are you personally acquainted with your sister in law s mother mrs ferrars indeed i wonder at that for i thought you must have seen her at norland sometimes then perhaps you cannot tell me what sort of a woman she is,1,70.91,56.36,25.45,21.82,9.09,0,9.09,3.64,0,3.64,3.64,9.09,9.09,3.64,3.64,1.82,1.82
p04849_A,04849,A,i am sure you think me very strange for enquiring about her in such a way but perhaps there may be reasons i wish i might venture but however i hope you will do me the justice of believing that i do not mean to be impertinent i cannot bear to have you think me impertinently curious i am sure i would rather do any thing in the world than be thought so by a person whose good opinion is so well worth having as yours and i am sure i should not have the smallest fear of trusting you indeed i should be very glad of your advice how to manage in such an uncomfortable situation as i am but however there is no occasion to trouble you i am sorry you do not happen to know mrs ferrars,1,82.86,70.71,20,18.57,11.43,0,5.71,0.71,0,1.43,4.29,12.14,17.14,10,7.86,3.57,0.71
p04850_A,04850,A,i dare say you are and i am sure i do not at all wonder at it but if i dared tell you all you would not be so much surprised mrs ferrars is certainly nothing to me at present but the time may come how soon it will come must depend upon herself when we may be very intimately connected,1,88.52,75.41,19.67,16.39,8.2,1.64,4.92,1.64,0,3.28,1.64,8.2,18.03,11.48,9.84,4.92,4.92
p04851_A,04851,A,no not to mr robert ferrars i never saw him in my life but to his eldest brother you may well be surprised for to be sure you could have had no idea of it before for i dare say he never dropped the smallest hint of it to you or any of your family because it was always meant to be a great secret and i am sure has been faithfully kept so by me to this hour not a soul of all my relations know of it but anne and i never should have mentioned it to you if i had not felt the greatest dependence in the world upon your secrecy and i really thought my behaviour in asking so many questions about mrs ferrars must seem so odd that it ought to be explained and i do not think mr ferrars can be displeased when he knows i have trusted you because i know he has the highest opinion in the world of all your family and looks upon yourself and the other miss dashwoods quite as his own sisters,1,80.98,67.93,19.57,15.22,7.07,0,4.89,3.26,0,4.35,4.35,14.13,11.96,6.52,9.78,4.89,3.26
p04852_A,04852,A,we have been engaged these four years,1,85.71,71.43,28.57,14.29,0,14.29,0,0,0,14.29,0,0,28.57,0,0,0,28.57
p04853_A,04853,A,yes,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
p04854_A,04854,A,our acquaintance however is of many years date he was under my uncle s care you know a considerable while,1,80,60,20,20,5,5,5,5,0,0,5,10,10,5,10,0,15
p04855_A,04855,A,yes mr pratt did you never hear him talk of mr pratt,1,66.67,41.67,16.67,16.67,0,0,8.33,8.33,0,0,0,8.33,8.33,8.33,0,8.33,0
p04856_A,04856,A,he was four years with my uncle who lives at longstaple near plymouth it was there our acquaintance begun for my sister and me was often staying with my uncle and it was there our engagement was formed though not till a year after he had quitted as a pupil but he was almost always with us afterwards i was very unwilling to enter into it as you may imagine without the knowledge and approbation of his mother but i was too young and loved him too well to be so prudent as i ought to have been though you do not know him so well as me miss dashwood you must have seen enough of him to be sensible he is very capable of making a woman sincerely attached to him,1,82.58,74.24,20.45,18.18,6.06,2.27,2.27,6.82,0,2.27,3.03,16.67,13.64,13.64,12.12,1.52,3.03
p04857_A,04857,A,we can mean no other mr edward ferrars the eldest son of mrs ferrars of park street and brother of your sister in law mrs john dashwood is the person i mean you must allow that i am not likely to be deceived as to the name of the man on who all my happiness depends,1,58.93,53.57,14.29,12.5,5.36,1.79,3.57,0,0,1.79,7.14,14.29,8.93,0,3.57,3.57,1.79
p04858_A,04858,A,no considering our situation it was not strange our first care has been to keep the matter secret you knew nothing of me or my family and therefore there could be no occasion for ever mentioning my name to you and as he was always particularly afraid of his sister s suspecting any thing that was reason enough for his not mentioning it,1,80.95,71.43,22.22,15.87,4.76,3.17,3.17,4.76,0,6.35,1.59,11.11,11.11,7.94,6.35,7.94,3.17
p04859_A,04859,A,yes and heaven knows how much longer we may have to wait poor edward it puts him quite out of heart to prevent the possibility of mistake be so good as to look at this face it does not do him justice to be sure but yet i think you cannot be deceived as to the person it was drew for i have had it above these three years i have never been able to give him my picture in return which i am very much vexed at for he has been always so anxious to get it but i am determined to set for it the very first opportunity,1,83.64,70,19.09,10.91,5.45,0.91,0.91,3.64,0,8.18,2.73,18.18,15.45,8.18,6.36,2.73,5.45
p04860_A,04860,A,i am sure i have no doubt in the world of your faithfully keeping this secret because you must know of what importance it is to us not to have it reach his mother for she would never approve of it i dare say i shall have no fortune and i fancy she is an exceeding proud woman,1,81.03,68.97,27.59,18.97,8.62,1.72,3.45,5.17,0,8.62,3.45,12.07,15.52,1.72,3.45,6.9,0
p04861_A,04861,A,i was afraid you would think i was taking a great liberty with you in telling you all this i have not known you long to be sure personally at least but i have known you and all your family by description a great while and as soon as i saw you i felt almost as if you was an old acquaintance besides in the present case i really thought some explanation was due to you after my making such particular inquiries about edward s mother and i am so unfortunate that i have not a creature whose advice i can ask anne is the only person that knows of it and she has no judgment at all indeed she does me a great deal more harm than good for i am in constant fear of her betraying me she does not know how to hold her tongue as you must perceive and i am sure i was in the greatest fright in the world t other day when edward s name was mentioned by sir john lest she should out with it all you can t think how much i go through in my mind from it altogether i only wonder that i am alive after what i have suffered for edward s sake these last four years every thing in such suspense and uncertainty and seeing him so seldom we can hardly meet above twice a year i am sure i wonder my heart is not quite broke sometimes i think whether it would not be better for us both to break off the matter entirely but then at other times i have not resolution enough for it i cannot bear the thoughts of making him so miserable as i know the very mention of such a thing would do and on my own account too so dear as he is to me i don t think i could be equal to it what would you advise me to do in such a case miss dashwood what would you do yourself,1,81.92,68.22,21.87,17.2,9.62,0.58,4.08,2.62,0,4.66,4.37,13.7,11.66,5.83,8.16,2.33,5.54
p04862_A,04862,A,to be sure his mother must provide for him sometime or other but poor edward is so cast down by it did you not think him dreadful low spirited when he was at barton he was so miserable when he left us at longstaple to go to you that i was afraid you would think him quite ill,1,82.76,68.97,25.86,22.41,3.45,1.72,5.17,12.07,0,3.45,0,13.79,15.52,8.62,10.34,1.72,0
p04863_A,04863,A,oh yes he had been staying a fortnight with us did you think he came directly from town,1,83.33,55.56,22.22,22.22,0,5.56,5.56,11.11,0,0,5.56,11.11,16.67,0,0,0,0
p04864_A,04864,A,did not you think him sadly out of spirits,1,88.89,77.78,22.22,22.22,0,0,11.11,11.11,0,0,0,22.22,11.11,11.11,0,11.11,0
p04865_A,04865,A,i begged him to exert himself for fear you should suspect what was the matter but it made him so melancholy not being able to stay more than a fortnight with us and seeing me so much affected poor fellow i am afraid it is just the same with him now for he writes in wretched spirits i heard from him just before i left exeter you know his hand i dare say a charming one it is but that is not written so well as usual he was tired i dare say for he had just filled the sheet to me as full as possible writing to each other is the only comfort we have in such long separations yes i have one other comfort in his picture but poor edward has not even that if he had but my picture he says he should be easy i gave him a lock of my hair set in a ring when he was at longstaple last and that was some comfort to him he said but not equal to a picture perhaps you might notice the ring when you saw him,1,82.72,66.49,22.51,18.85,6.28,1.05,2.09,9.42,0,3.66,5.24,12.04,9.95,6.28,9.42,2.09,4.19
p04866_A,04866,A,thank you for breaking the ice you have set my heart at ease by it for i was somehow or other afraid i had offended you by what i told you that monday,1,78.79,69.7,33.33,24.24,12.12,0,12.12,0,0,9.09,3.03,15.15,9.09,3.03,3.03,0,0
p04867_A,04867,A,and yet i do assure you there seemed to me to be a coldness and displeasure in your manner that made me quite uncomfortable i felt sure that you was angry with me and have been quarrelling with myself ever since for having took such a liberty as to trouble you with my affairs but i am very glad to find it was only my own fancy and that you really do not blame me if you knew what a consolation it was to me to relieve my heart speaking to you of what i am always thinking of every moment of my life your compassion would make you overlook every thing else i am sure,1,87.07,72.41,27.59,20.69,12.93,0,7.76,0,0,6.9,2.59,14.66,11.21,7.76,6.9,0.86,1.72
p04868_A,04868,A,he has only two thousand pounds of his own it would be madness to marry upon that though for my own part i could give up every prospect of more without a sigh i have been always used to a very small income and could struggle with any poverty for him but i love him too well to be the selfish means of robbing him perhaps of all that his mother might give him if he married to please her we must wait it may be for many years with almost every other man in the world it would be an alarming prospect but edward s affection and constancy nothing can deprive me of i know,1,81.03,70.69,18.1,13.79,5.17,0.86,0,7.76,0,4.31,4.31,14.66,12.93,8.62,5.17,0.86,9.48
