uid,pair_id,side,text,Segment,Linguistic,function,pronoun,ppron,i,we,you,shehe,they,ipron,article,prep,auxverb,adverb,conj,negate,quantity
p00373_A,00373,A,dr grant is ill he has been ill ever since he did not eat any of the pheasant today he fancied it tough sent away his plate and has been suffering ever since,1,81.82,69.7,21.21,18.18,6.06,0,0,12.12,0,3.03,3.03,12.12,24.24,6.06,9.09,3.03,0
p00374_A,00374,A,if miss price would be so good as to read the part,1,83.33,58.33,0,0,0,0,0,0,0,0,8.33,16.67,16.67,8.33,25,0,16.67
p00375_A,00375,A,do fanny if it is not very disagreeable to you,1,80,80,20,10,0,0,10,0,0,10,0,10,20,10,10,10,0
p00376_A,00376,A,and i do believe she can say every word of it for she could put mrs grant right the other day in twenty places fanny i am sure you know the part,1,81.25,59.38,18.75,15.63,6.25,0,3.13,6.25,0,3.13,6.25,9.38,12.5,0,3.13,0,12.5
p00377_A,00377,A,still the same anxiety for everybody s comfort my dear mrs norris but indeed i would rather have nothing but tea,1,71.43,61.9,14.29,9.52,9.52,0,0,0,0,4.76,4.76,4.76,9.52,14.29,9.52,4.76,0
p00378_A,00378,A,well then lady bertram suppose you speak for tea directly suppose you hurry baddeley a little he seems behindhand to night,1,61.9,38.1,14.29,14.29,0,0,9.52,4.76,0,0,4.76,9.52,0,4.76,4.76,0,4.76
p00379_A,00379,A,indeed and what have you been acting,1,85.71,85.71,28.57,14.29,0,0,14.29,0,0,14.29,0,0,28.57,14.29,14.29,0,0
p00380_A,00380,A,oh they ll tell you all about it,1,87.5,62.5,37.5,25,0,0,12.5,0,12.5,12.5,0,12.5,0,12.5,0,0,12.5
p00381_A,00381,A,the all will soon be told but it is not worth while to bore my father with it now you will hear enough of it to morrow sir we have just been trying by way of doing something and amusing my mother just within the last week to get up a few scenes a mere trifle we have had such incessant rains almost since october began that we have been nearly confined to the house for days together i have hardly taken out a gun since the 3rd tolerable sport the first three days but there has been no attempting anything since the first day i went over mansfield wood and edmund took the copses beyond easton and we brought home six brace between us and might each have killed six times as many but we respect your pheasants sir i assure you as much as you could desire i do not think you will find your woods by any means worse stocked than they were i never saw mansfield wood so full of pheasants in my life as this year i hope you will take a day s sport there yourself sir soon,1,78.35,64.95,15.98,12.37,4.64,3.09,4.12,0,0.52,3.61,5.67,13.4,10.82,6.7,8.76,2.06,9.28
p00382_A,00382,A,something must be done,1,75,75,25,0,0,0,0,0,0,25,0,0,50,0,0,0,0
p00383_A,00383,A,i come from your theatre i found myself in it rather unexpectedly its vicinity to my own room but in every respect indeed it took me by surprise as i had not the smallest suspicion of your acting having assumed so serious a character it appears a neat job however as far as i could judge by candlelight and does my friend christopher jackson credit,1,75.38,61.54,21.54,15.38,12.31,0,3.08,0,0,6.15,4.62,15.38,6.15,7.69,10.77,1.54,4.62
p00384_A,00384,A,this was in fact the origin of our acting my friend yates brought the infection from ecclesford and it spread as those things always spread you know sir the faster probably from your having so often encouraged the sort of thing in us formerly it was like treading old ground again,1,72.55,64.71,21.57,9.8,1.96,3.92,3.92,0,0,11.76,7.84,15.69,5.88,11.76,5.88,0,0
p00385_A,00385,A,to own the truth sir thomas we were in the middle of a rehearsal when you arrived this evening we were going through the three first acts and not unsuccessfully upon the whole our company is now so dispersed from the crawfords being gone home that nothing more can be done to night but if you will give us the honour of your company to morrow evening i should not be afraid of the result we bespeak your indulgence you understand as young performers we bespeak your indulgence,1,75,63.64,17.05,14.77,1.14,6.82,6.82,0,0,2.27,9.09,12.5,11.36,3.41,6.82,3.41,4.55
p00386_A,00386,A,my indulgence shall be given sir but without any other rehearsal i come home to be happy and indulgent mr and miss crawford were mentioned in my last letters from mansfield do you find them agreeable acquaintance,1,64.86,51.35,13.51,13.51,8.11,0,2.7,0,2.7,0,0,10.81,13.51,2.7,8.11,0,0
p00387_A,00387,A,mr crawford was a most pleasant gentleman like man his sister a sweet pretty elegant lively girl,1,58.82,41.18,5.88,5.88,0,0,0,5.88,0,0,11.76,5.88,5.88,5.88,0,0,5.88
p00388_A,00388,A,i do not say he is not gentleman like considering but you should tell your father he is not above five feet eight or he will be expecting a well looking man if i must say what i think in my opinion it is very disagreeable to be always rehearsing it is having too much of a good thing i am not so fond of acting as i was at first i think we are a great deal better employed sitting comfortably here among ourselves and doing nothing,1,84.09,71.59,20.45,15.91,7.95,2.27,2.27,3.41,0,4.55,3.41,10.23,17.05,6.82,6.82,5.68,4.55
p00389_A,00389,A,i am happy to find our sentiments on this subject so much the same it gives me sincere satisfaction that i should be cautious and quick sighted and feel many scruples which my children do not feel is perfectly natural and equally so that my value for domestic tranquillity for a home which shuts out noisy pleasures should much exceed theirs but at your time of life to feel all this is a most favourable circumstance for yourself and for everybody connected with you and i am sensible of the importance of having an ally of such weight,1,80.61,64.29,19.39,11.22,6.12,1.02,3.06,0,1.02,8.16,5.1,14.29,9.18,3.06,8.16,1.02,7.14
p00390_A,00390,A,we have all been more or less to blame every one of us excepting fanny fanny is the only one who has judged rightly throughout who has been consistent her feelings have been steadily against it from first to last she never ceased to think of what was due to you you will find fanny everything you could wish,1,79.66,72.88,20.34,15.25,0,3.39,5.08,3.39,0,5.08,1.69,15.25,18.64,3.39,1.69,1.69,11.86
p00391_A,00391,A,i may perhaps get as far as banbury to day,1,90,60,10,10,10,0,0,0,0,0,0,30,10,10,20,0,10
p00392_A,00392,A,whose stables do you use at bath,1,85.71,57.14,28.57,28.57,0,0,14.29,0,0,0,0,14.29,14.29,0,0,0,0
p00393_A,00393,A,that is impossible fanny he must like him less after to morrow s visit for we shall be five hours in his company i should dread the stupidity of the day if there were not a much greater evil to follow the impression it must leave on sir thomas he cannot much longer deceive himself i am sorry for them all and would give something that rushworth and maria had never met,1,81.94,66.67,18.06,12.5,2.78,1.39,0,6.94,1.39,5.56,5.56,12.5,15.28,2.78,5.56,4.17,11.11
p00394_A,00394,A,how differently we feel to me the sound of mr bertram is so cold and nothing meaning so entirely without warmth or character it just stands for a gentleman and that s all but there is nobleness in the name of edmund it is a name of heroism and renown of kings princes and knights and seems to breathe the spirit of chivalry and warm affections,1,68.18,60.61,7.58,3.03,1.52,1.52,0,0,0,4.55,7.58,15.15,4.55,12.12,15.15,1.52,3.03
p00395_A,00395,A,well and do you not scold us for our imprudence what do you think we have been sitting down for but to be talked to about it and entreated and supplicated never to do so again,1,88.89,80.56,19.44,13.89,0,8.33,5.56,0,0,5.56,0,19.44,16.67,13.89,13.89,5.56,0
p00396_A,00396,A,they cannot have been sitting long for when i went up for my shawl i saw them from the staircase window and then they were walking,1,80.77,65.38,23.08,23.08,11.54,0,0,0,11.54,0,3.85,11.54,15.38,3.85,11.54,3.85,0
p00397_A,00397,A,and really the day is so mild that your sitting down for a few minutes can be hardly thought imprudent our weather must not always be judged by the calendar we may sometimes take greater liberties in november than in may,1,80.49,63.41,9.76,7.32,0,4.88,2.44,0,0,2.44,7.32,14.63,17.07,7.32,7.32,2.44,7.32
p00398_A,00398,A,thank you but there is no escaping these little vexations mary live where we may and when you are settled in town and i come to see you i dare say i shall find you with yours in spite of the nurseryman and the poulterer perhaps on their very account their remoteness and unpunctuality or their exorbitant charges and frauds will be drawing forth bitter lamentations,1,74.24,60.61,19.7,18.18,4.55,1.52,7.58,0,4.55,1.52,3.03,9.09,9.09,7.58,12.12,1.52,1.52
p00399_A,00399,A,you ought to be in parliament or you should have gone into the army ten years ago,1,88.24,76.47,11.76,11.76,0,0,11.76,0,0,0,5.88,17.65,23.53,5.88,5.88,0,11.76
p00400_A,00400,A,very well very well all the better i am glad to hear you have anything so good in the house but miss price and mr edmund bertram i dare say would take their chance we none of us want to hear the bill of fare a friendly meeting and not a fine dinner is all we have in view a turkey or a goose or a leg of mutton or whatever you and your cook chuse to give us,1,75.95,62.03,16.46,12.66,2.53,5.06,3.8,0,1.27,3.8,10.13,10.13,6.33,6.33,10.13,2.53,5.06
p00401_A,00401,A,if you put such a question to her fanny will immediately say no but i am sure my dear mother she would like to go and i can see no reason why she should not,1,85.71,68.57,20,20,8.57,0,2.86,8.57,0,0,2.86,5.71,14.29,5.71,8.57,8.57,0
p00402_A,00402,A,i cannot imagine why mrs grant should think of asking her she never did before she used to ask your sisters now and then but she never asked fanny,1,82.76,65.52,20.69,20.69,3.45,0,3.45,13.79,0,0,0,10.34,10.34,13.79,13.79,10.34,0
p00403_A,00403,A,if you cannot do without me ma am,1,87.5,87.5,25,25,12.5,0,12.5,0,0,0,0,12.5,37.5,12.5,12.5,12.5,0
p00404_A,00404,A,as you please ma am on that head but i meant my father s opinion as to the propriety of the invitation s being accepted or not and i think he will consider it a right thing by mrs grant as well as by fanny that being the first invitation it should be accepted,1,70.37,64.81,18.52,9.26,5.56,0,1.85,1.85,0,9.26,7.41,16.67,11.11,1.85,12.96,1.85,1.85
p00405_A,00405,A,she will be late but what is your difficulty,1,100,77.78,33.33,22.22,0,0,11.11,11.11,0,11.11,0,0,33.33,0,11.11,0,0
p00406_A,00406,A,so strange for mrs grant never used to ask her,1,80,50,10,10,0,0,0,10,0,0,0,20,0,20,10,10,0
p00407_A,00407,A,but is it not very natural that mrs grant should wish to procure so agreeable a visitor for her sister,1,75,60,15,5,0,0,0,5,0,10,5,10,10,10,10,5,0
p00408_A,00408,A,your sister perhaps may be prevailed on to spend the day with us and i shall certainly be at home,1,85,75,15,15,5,5,5,0,0,0,5,20,20,10,5,0,5
p00409_A,00409,A,well fanny it is all happily settled and without the smallest hesitation on your uncle s side he had but one opinion you are to go,1,73.08,61.54,15.38,11.54,0,0,7.69,3.85,0,3.85,3.85,11.54,11.54,7.69,7.69,0,11.54
p00410_A,00410,A,my dear sir thomas fanny can walk,1,57.14,28.57,14.29,14.29,14.29,0,0,0,0,0,0,0,14.29,0,0,0,0
p00411_A,00411,A,walk my niece walk to a dinner engagement at this time of the year will twenty minutes after four suit you,1,76.19,57.14,14.29,9.52,4.76,0,4.76,0,0,4.76,9.52,19.05,4.76,0,4.76,0,19.05
p00412_A,00412,A,mr yates oh we hear nothing of mr yates i do not imagine he figures much in the letters to mansfield park do you miss price i think my friend julia knows better than to entertain her father with mr yates,1,60.98,46.34,17.07,17.07,7.32,2.44,2.44,4.88,0,0,2.44,14.63,4.88,0,2.44,4.88,4.88
p00413_A,00413,A,as far as i am concerned sir i would not have delayed his return for a day my uncle disapproved it all so entirely when he did arrive that in my opinion everything had gone quite far enough,1,84.21,68.42,23.68,15.79,10.53,0,0,5.26,0,7.89,2.63,10.53,13.16,10.53,10.53,2.63,10.53
p00414_A,00414,A,nothing amuses me more than the easy manner with which everybody settles the abundance of those who have a great deal less than themselves you would look rather blank henry if your menus plaisirs were to be limited to seven hundred a year,1,81.4,65.12,18.6,11.63,2.33,0,4.65,0,2.33,6.98,9.3,13.95,9.3,2.33,6.98,2.33,16.28
p00415_A,00415,A,bertram i shall make a point of coming to mansfield to hear you preach your first sermon i shall come on purpose to encourage a young beginner when is it to be miss price will not you join me in encouraging your cousin will not you engage to attend with your eyes steadily fixed on him the whole time as i shall do not to lose a word or only looking off just to note down any sentence preeminently beautiful we will provide ourselves with tablets and a pencil when will it be you must preach at mansfield you know that sir thomas and lady bertram may hear you,1,73.39,60.55,17.43,14.68,3.67,1.83,8.26,0.92,0,2.75,4.59,15.6,11.93,3.67,5.5,2.75,2.75
