uid,pair_id,side,text,Segment,Linguistic,function,pronoun,ppron,i,we,you,shehe,they,ipron,article,prep,auxverb,adverb,conj,negate,quantity
p00542_A,00542,A,i met mrs jennings in bond street and she encouraged me to come on and i was the more easily encouraged because i thought it probable that i might find you alone which i was very desirous of doing my object my wish my sole wish in desiring it i hope i believe it is is to be a means of giving comfort no i must not say comfort not present comfort but conviction lasting conviction to your sister s mind my regard for her for yourself for your mother will you allow me to prove it by relating some circumstances which nothing but a very sincere regard nothing but an earnest desire of being useful i think i am justified though where so many hours have been spent in convincing myself that i am right is there not some reason to fear i may be wrong,1,78.91,63.95,23.13,17.69,12.93,0,3.4,1.36,0,5.44,2.72,10.88,11.56,4.76,5.44,4.08,3.4
p00543_A,00543,A,i understand you you have something to tell me of mr willoughby that will open his character farther your telling it will be the greatest act of friendship that can be shown marianne my gratitude will be insured immediately by any information tending to that end and hers must be gained by it in time pray pray let me hear it,1,75.41,59.02,26.23,14.75,6.56,0,4.92,3.28,0,11.48,1.64,11.48,14.75,1.64,1.64,0,0
p00544_A,00544,A,you shall and to be brief when i quitted barton last october but this will give you no idea i must go farther back you will find me a very awkward narrator miss dashwood i hardly know where to begin a short account of myself i believe will be necessary and it shall be a short one on such a subject can i have little temptation to be diffuse you have probably entirely forgotten a conversation it is not to be supposed that it could make any impression on you a conversation between us one evening at barton park it was the evening of a dance in which i alluded to a lady i had once known as resembling in some measure your sister marianne,1,78.4,64.8,18.4,12.8,7.2,0.8,4.8,0,0,5.6,7.2,11.2,14.4,5.6,4,1.6,6.4
p00545_A,00545,A,indeed i have not forgotten it,1,100,83.33,33.33,16.67,16.67,0,0,0,0,16.67,0,0,16.67,16.67,0,16.67,0
p00546_A,00546,A,if i am not deceived by the uncertainty the partiality of tender recollection there is a very strong resemblance between them as well in mind as person the same warmth of heart the same eagerness of fancy and spirits this lady was one of my nearest relations an orphan from her infancy and under the guardianship of my father our ages were nearly the same and from our earliest years we were playfellows and friends i cannot remember the time when i did not love eliza and my affection for her as we grew up was such as perhaps judging from my present forlorn and cheerless gravity you might think me incapable of having ever felt hers for me was i believe fervent as the attachment of your sister to mr willoughby and it was though from a different cause no less unfortunate at seventeen she was lost to me for ever she was married married against her inclination to my brother her fortune was large and our family estate much encumbered and this i fear is all that can be said for the conduct of one who was at once her uncle and guardian my brother did not deserve her he did not even love her i had hoped that her regard for me would support her under any difficulty and for some time it did but at last the misery of her situation for she experienced great unkindness overcame all her resolution and though she had promised me that nothing but how blindly i relate i have never told you how this was brought on we were within a few hours of eloping together for scotland the treachery or the folly of my cousin s maid betrayed us i was banished to the house of a relation far distant and she was allowed no liberty no society no amusement till my father s point was gained i had depended on her fortitude too far and the blow was a severe one but had her marriage been happy so young as i then was a few months must have reconciled me to it or at least i should not have now to lament it this however was not the case my brother had no regard for her his pleasures were not what they ought to have been and from the first he treated her unkindly the consequence of this upon a mind so young so lively so inexperienced as mrs brandon s was but too natural she resigned herself at first to all the misery of her situation and happy had it been if she had not lived to overcome those regrets which the remembrance of me occasioned but can we wonder that with such a husband to provoke inconstancy and without a friend to advise or restrain her for my father lived only a few months after their marriage and i was with my regiment in the east indies she should fall had i remained in england perhaps but i meant to promote the happiness of both by removing from her for years and for that purpose had procured my exchange the shock which her marriage had given me was of trifling weight was nothing to what i felt when i heard about two years afterwards of her divorce it was that which threw this gloom even now the recollection of what i suffered it was nearly three years after this unhappy period before i returned to england my first care when i did arrive was of course to seek for her but the search was as fruitless as it was melancholy i could not trace her beyond her first seducer and there was every reason to fear that she had removed from him only to sink deeper in a life of sin her legal allowance was not adequate to her fortune nor sufficient for her comfortable maintenance and i learnt from my brother that the power of receiving it had been made over some months before to another person he imagined and calmly could he imagine it that her extravagance and consequent distress had obliged her to dispose of it for some immediate relief at last however and after i had been six months in england i did find her regard for a former servant of my own who had since fallen into misfortune carried me to visit him in a spunging house where he was confined for debt and there in the same house under a similar confinement was my unfortunate sister so altered so faded worn down by acute suffering of every kind hardly could i believe the melancholy and sickly figure before me to be the remains of the lovely blooming healthful girl on whom i had once doted what i endured in so beholding her but i have no right to wound your feelings by attempting to describe it i have pained you too much already that she was to all appearance in the last stage of a consumption was yes in such a situation it was my greatest comfort life could do nothing for her beyond giving time for a better preparation for death and that was given i saw her placed in comfortable lodgings and under proper attendants i visited her every day during the rest of her short life i was with her in her last moments your sister i hope cannot be offended by the resemblance i have fancied between her and my poor disgraced relation their fates their fortunes cannot be the same and had the natural sweet disposition of the one been guarded by a firmer mind or a happier marriage she might have been all that you will live to see the other be but to what does all this lead i seem to have been distressing you for nothing ah miss dashwood a subject such as this untouched for fourteen years it is dangerous to handle it at all i will be more collected more concise she left to my care her only child a little girl the offspring of her first guilty connection who was then about three years old she loved the child and had always kept it with her it was a valued a precious trust to me and gladly would i have discharged it in the strictest sense by watching over her education myself had the nature of our situations allowed it but i had no family no home and my little eliza was therefore placed at school i saw her there whenever i could and after the death of my brother which happened about five years ago and which left to me the possession of the family property she visited me at delaford i called her a distant relation but i am well aware that i have in general been suspected of a much nearer connection with her it is now three years ago she had just reached her fourteenth year that i removed her from school to place her under the care of a very respectable woman residing in dorsetshire who had the charge of four or five other girls of about the same time of life and for two years i had every reason to be pleased with her situation but last february almost a twelvemonth back she suddenly disappeared i had allowed her imprudently as it has since turned out at her earnest desire to go to bath with one of her young friends who was attending her father there for his health i knew him to be a very good sort of man and i thought well of his daughter better than she deserved for with a most obstinate and ill judged secrecy she would tell nothing would give no clue though she certainly knew all he her father a well meaning but not a quick sighted man could really i believe give no information for he had been generally confined to the house while the girls were ranging over the town and making what acquaintance they chose and he tried to convince me as thoroughly as he was convinced himself of his daughter s being entirely unconcerned in the business in short i could learn nothing but that she was gone all the rest for eight long months was left to conjecture what i thought what i feared may be imagined and what i suffered too,1,77.44,66.02,19.41,15.06,6.42,0.64,0.57,6.57,0.43,4.35,5.92,15.13,10.14,5.35,7.57,2.28,5.71
p00547_A,00547,A,good heavens could it be could willoughby,1,57.14,57.14,14.29,0,0,0,0,0,0,14.29,0,0,42.86,0,0,0,0
p00548_A,00548,A,the first news that reached me of her came in a letter from herself last october it was forwarded to me from delaford and i received it on the very morning of our intended party to whitwell and this was the reason of my leaving barton so suddenly which i am sure must at the time have appeared strange to every body and which i believe gave offence to some little did mr willoughby imagine i suppose when his looks censured me for incivility in breaking up the party that i was called away to the relief of one whom he had made poor and miserable but had he known it what would it have availed would he have been less gay or less happy in the smiles of your sister no he had already done that which no man who can feel for another would do he had left the girl whose youth and innocence he had seduced in a situation of the utmost distress with no creditable home no help no friends ignorant of his address he had left her promising to return he neither returned nor wrote nor relieved her,1,78.24,65.28,21.24,14.51,4.66,0.52,0.52,7.25,0,6.74,5.7,13.47,11.4,2.59,5.7,4.15,4.66
p00549_A,00549,A,this is beyond every thing,1,100,100,40,0,0,0,0,0,0,40,0,20,20,20,0,0,20
p00550_A,00550,A,his character is now before you expensive dissipated and worse than both knowing all this as i have now known it many weeks guess what i must have felt on seeing your sister as fond of him as ever and on being assured that she was to marry him guess what i must have felt for all your sakes when i came to you last week and found you alone i came determined to know the truth though irresolute what to do when it was known my behaviour must have seemed strange to you then but now you will comprehend it to suffer you all to be so deceived to see your sister but what could i do i had no hope of interfering with success and sometimes i thought your sister s influence might yet reclaim him but now after such dishonorable usage who can tell what were his designs on her whatever they may have been however she may now and hereafter doubtless will turn with gratitude towards her own condition when she compares it with that of my poor eliza when she considers the wretched and hopeless situation of this poor girl and pictures her to herself with an affection for him so strong still as strong as her own and with a mind tormented by self reproach which must attend her through life surely this comparison must have its use with her she will feel her own sufferings to be nothing they proceed from no misconduct and can bring no disgrace on the contrary every friend must be made still more her friend by them concern for her unhappiness and respect for her fortitude under it must strengthen every attachment use your own discretion however in communicating to her what i have told you you must know best what will be its effect but had i not seriously and from my heart believed it might be of service might lessen her regrets i would not have suffered myself to trouble you with this account of my family afflictions with a recital which may seem to have been intended to raise myself at the expense of others,1,79.17,66.39,23.33,16.39,4.72,0,3.89,6.67,0.83,6.94,1.94,15,11.67,5.83,9.17,1.67,2.78
p00551_A,00551,A,i have been more pained by her endeavors to acquit him than by all the rest for it irritates her mind more than the most perfect conviction of his unworthiness can do now though at first she will suffer much i am sure she will soon become easier have you ever seen mr willoughby since you left him at barton,1,78.33,68.33,20,18.33,3.33,0,3.33,11.67,0,1.67,3.33,16.67,13.33,6.67,6.67,0,10
p00552_A,00552,A,yes once i have one meeting was unavoidable,1,75,62.5,12.5,12.5,12.5,0,0,0,0,0,0,0,25,12.5,0,0,25
p00553_A,00553,A,what have you met him to,1,100,83.33,50,33.33,0,0,16.67,16.67,0,16.67,0,16.67,16.67,0,0,0,0
p00554_A,00554,A,i could meet him no other way eliza had confessed to me though most reluctantly the name of her lover and when he returned to town which was within a fortnight after myself we met by appointment he to defend i to punish his conduct we returned unwounded and the meeting therefore never got abroad such has been the unhappy resemblance between the fate of mother and daughter and so imperfectly have i discharged my trust,1,71.05,63.16,18.42,17.11,7.89,2.63,0,6.58,0,1.32,6.58,13.16,7.89,6.58,10.53,2.63,1.32
