merge_id,speaker,addressees,text_merged,first_turn_index,last_turn_index,source_quoteIDs
667,Mr. Darcy,['Elizabeth'],and this is your opinion of me this is the estimation in which you hold me i thank you for explaining it so fully my faults according to this calculation are heavy indeed but perhaps these offences might have been overlooked had not your pride been hurt by my honest confession of the scruples that had long prevented my forming any serious design these bitter accusations might have been suppressed had i with greater policy concealed my struggles and flattered you into the belief of my being impelled by unqualified unalloyed inclination by reason by reflection by every thing but disguise of every sort is my abhorrence nor am i ashamed of the feelings i related they were natural and just could you expect me to rejoice in the inferiority of your connections to congratulate myself on the hope of relations whose condition in life is so decidedly beneath my own,717,717,Q717
668,Elizabeth,['Mr. Darcy'],you are mistaken mr darcy if you suppose that the mode of your declaration affected me in any other way than as it spared me the concern which i might have felt in refusing you had you behaved in a more gentleman like manner you could not have made me the offer of your hand in any possible way that would have tempted me to accept it from the very beginning from the first moment i may almost say of my acquaintance with you your manners impressing me with the fullest belief of your arrogance your conceit and your selfish disdain of the feelings of others were such as to form that ground work of disapprobation on which succeeding events have built so immoveable a dislike and i had not known you a month before i felt that you were the last man in the world whom i could ever be prevailed on to marry,718,720,"Q718,Q719,Q720"
669,Mr. Darcy,['Elizabeth'],you have said quite enough madam i perfectly comprehend your feelings and have now only to be ashamed of what my own have been forgive me for having taken up so much of your time and accept my best wishes for your health and happiness i have been walking in the grove some time in the hope of meeting you will you do me the honour of reading that letter,721,722,"Q721,Q722"
670,Elizabeth,[],this must be false this cannot be this must be the grossest falsehood how despicably have i acted i who have prided myself on my discernment i who have valued myself on my abilities who have often disdained the generous candour of my sister and gratified my vanity in useless or blameable distrust how humiliating is this discovery yet how just a humiliation had i been in love i could not have been more wretchedly blind but vanity not love has been my folly pleased with the preference of one and offended by the neglect of the other on the very beginning of our acquaintance i have courted prepossession and ignorance and driven reason away where either were concerned till this moment i never knew myself,723,724,"Q723,Q724"
671,Lady Catherine De Bourgh,"['Anne De Bourgh', 'Charlotte Lucas', 'Elizabeth', 'Mr. Collins']",i assure you i feel it exceedingly i believe nobody feels the loss of friends so much as i do but i am particularly attached to these young men and know them to be so much attached to me they were excessively sorry to go but so they always are the dear colonel rallied his spirits tolerably till just at last but darcy seemed to feel it most acutely more i think than last year his attachment to rosings certainly increases but if that is the case you must write to your mother to beg that you may stay a little longer mrs collins will be very glad of your company i am sure,725,726,"Q725,Q726"
672,Elizabeth,"['Anne De Bourgh', 'Charlotte Lucas', 'Lady Catherine De Bourgh', 'Mr. Collins']",i am much obliged to your ladyship for your kind invitation but it is not in my power to accept it i must be in town next saturday,727,727,Q727
673,Lady Catherine De Bourgh,"['Anne De Bourgh', 'Charlotte Lucas', 'Elizabeth', 'Mr. Collins']",why at that rate you will have been here only six weeks i expected you to stay two months i told mrs collins so before you came there can be no occasion for your going so soon mrs bennet could certainly spare you for another fortnight,728,728,Q728
674,Elizabeth,"['Anne De Bourgh', 'Charlotte Lucas', 'Lady Catherine De Bourgh', 'Mr. Collins']",but my father cannot he wrote last week to hurry my return,729,729,Q729
675,Lady Catherine De Bourgh,"['Anne De Bourgh', 'Charlotte Lucas', 'Elizabeth', 'Mr. Collins']",oh your father of course may spare you if your mother can daughters are never of so much consequence to a father and if you will stay another month complete it will be in my power to take one of you as far as london for i am going there early in june for a week and as dawson does not object to the barouche box there will be very good room for one of you and indeed if the weather should happen to be cool i should not object to taking you both as you are neither of you large,730,730,Q730
676,Elizabeth,"['Anne De Bourgh', 'Charlotte Lucas', 'Lady Catherine De Bourgh', 'Mr. Collins']",you are all kindness madam but i believe we must abide by our original plan,731,731,Q731
677,Lady Catherine De Bourgh,"['Anne De Bourgh', 'Charlotte Lucas', 'Elizabeth', 'Mr. Collins']",mrs collins you must send a servant with them you know i always speak my mind and i cannot bear the idea of two young women travelling post by themselves it is highly improper you must contrive to send somebody i have the greatest dislike in the world to that sort of thing young women should always be properly guarded and attended according to their situation in life when my niece georgiana went to ramsgate last summer i made a point of her having two men servants go with her miss darcy the daughter of mr darcy of pemberley and lady anne could not have appeared with propriety in a different manner i am excessively attentive to all those things you must send john with the young ladies mrs collins i am glad it occurred to me to mention it for it would really be discreditable to you to let them go alone,732,732,Q732
678,Elizabeth,"['Anne De Bourgh', 'Charlotte Lucas', 'Lady Catherine De Bourgh', 'Mr. Collins']",my uncle is to send a servant for us,733,733,Q733
679,Lady Catherine De Bourgh,"['Anne De Bourgh', 'Charlotte Lucas', 'Elizabeth', 'Mr. Collins']",oh your uncle he keeps a man servant does he i am very glad you have somebody who thinks of those things where shall you change horses oh bromley of course if you mention my name at the bell you will be attended to,734,734,Q734
680,Mr. Collins,['Elizabeth'],i know not miss elizabeth whether mrs collins has yet expressed her sense of your kindness in coming to us but i am very certain you will not leave the house without receiving her thanks for it the favour of your company has been much felt i assure you we know how little there is to tempt any one to our humble abode our plain manner of living our small rooms and few domestics and the little we see of the world must make hunsford extremely dull to a young lady like yourself but i hope you will believe us grateful for the condescension and that we have done every thing in our power to prevent your spending your time unpleasantly it gives me the greatest pleasure to hear that you have passed your time not disagreeably we have certainly done our best and most fortunately having it in our power to introduce you to very superior society and from our connection with rosings the frequent means of varying the humble home scene i think we may flatter ourselves that your hunsford visit cannot have been entirely irksome our situation with regard to lady catherine s family is indeed the sort of extraordinary advantage and blessing which few can boast you see on what a footing we are you see how continually we are engaged there in truth i must acknowledge that with all the disadvantages of this humble parsonage i should not think any one abiding in it an object of compassion while they are sharers of our intimacy at rosings you may in fact carry a very favourable report of us into hertfordshire my dear cousin i flatter myself at least that you will be able to do so lady catherine s great attentions to mrs collins you have been a daily witness of and altogether i trust it does not appear that your friend has drawn an unfortunate but on this point it will be as well to be silent only let me assure you my dear miss elizabeth that i can from my heart most cordially wish you equal felicity in marriage my dear charlotte and i have but one mind and one way of thinking there is in every thing a most remarkable resemblance of character and ideas between us we seem to have been designed for each other,735,737,"Q735,Q736,Q737"
