A,B,i_text,j_text,article_i_count,article_j_count,article_i_present,article_j_present,auxverb_i_count,auxverb_j_count,auxverb_i_present,auxverb_j_present,conj_i_count,conj_j_count,conj_i_present,conj_j_present,adverb_i_count,adverb_j_count,adverb_i_present,adverb_j_present,ipron_i_count,ipron_j_count,ipron_i_present,ipron_j_present,negate_i_count,negate_j_count,negate_i_present,negate_j_present,ppron_i_count,ppron_j_count,ppron_i_present,ppron_j_present,prep_i_count,prep_j_count,prep_i_present,prep_j_present,quant_i_count,quant_j_count,quant_i_present,quant_j_present,i_tokens,j_tokens,i_merge_id,j_merge_id,i_addressees,A_gender,A_category,B_gender,B_category
Jane,Elizabeth,no i have not forgotten him but i have nothing satisfactory to tell you mr bingley does not know the whole of his history and is quite ignorant of the circumstances which have principally offended mr darcy but he will vouch for the good conduct the probity and honour of his friend and is perfectly convinced that mr wickham has deserved much less attention from mr darcy than he has received and i am sorry to say that by his account as well as his sister s mr wickham is by no means a respectable young man i am afraid he has been very imprudent and has deserved to lose mr darcy s regard,mr bingley does not know mr wickham himself,5,0,1,0,14,1,1,1,10,0,1,0,7,0,1,0,9,1,1,1,2,1,1,1,13,1,1,1,8,0,1,0,1,0,1,0,114,8,413,414,Elizabeth,F,intermediate,F,major
Jane,Elizabeth,no he never saw him till the other morning at meryton,he must be an oddity i think i cannot make him out there is something very pompous in his style and what can he mean by apologizing for being next in the entail we cannot suppose he would help it if he could can he be a sensible man sir,1,3,1,1,0,10,0,1,1,2,1,1,1,2,1,1,2,9,1,1,1,2,1,1,2,11,1,1,1,4,1,1,0,1,0,1,11,52,415,308,Elizabeth,F,intermediate,F,major
Jane,Elizabeth,he does not exactly recollect the circumstances though he has heard them from mr darcy more than once but he believes that it was left to him conditionally only,i think you are in very great danger of making him as much in love with you as ever,1,0,1,0,3,1,1,1,3,0,1,0,5,4,1,1,5,1,1,1,1,0,1,0,6,4,1,1,3,5,1,1,0,0,0,0,29,19,417,977,Elizabeth,F,intermediate,F,major
Jane,Elizabeth,this is from caroline bingley what it contains has surprised me a good deal the whole party have left netherfield by this time and are on their way to town and without any intention of coming back again you shall hear what she says,this account then is what he has received from mr darcy i am perfectly satisfied but what does he say of the living,2,1,1,1,5,4,1,1,2,1,1,1,2,2,1,1,4,3,1,1,0,0,0,0,5,3,1,1,6,2,1,1,0,0,0,0,44,23,466,416,Elizabeth,F,intermediate,F,major
Jane,Elizabeth,caroline decidedly says that none of the party will return into hertfordshire this winter i will read it to you it is evident by this that he comes back no more this winter,why i must confess that i love him better than i do bingley i am afraid you will be angry,1,0,1,0,3,4,1,1,1,3,1,1,4,1,1,1,7,1,1,1,1,0,1,0,5,6,1,1,4,0,1,0,0,0,0,0,33,20,468,1115,Elizabeth,F,intermediate,F,major
Jane,Elizabeth,why will you think so it must be his own doing he is his own master but you do not know all i will read you the passage which particularly hurts me i will have no reserves from you what think you of this sentence my dear lizzy is it not clear enough does it not expressly declare that caroline neither expects nor wishes me to be her sister that she is perfectly convinced of her brother s indifference and that if she suspects the nature of my feelings for him she means most kindly to put me on my guard can there be any other opinion on the subject,but not before they went to brighton,3,0,1,0,13,0,1,0,9,2,1,1,7,0,1,0,13,0,1,0,3,1,1,1,25,1,1,1,7,1,1,1,0,0,0,0,110,7,470,839,Elizabeth,F,intermediate,F,major
Jane,Elizabeth,most willingly,he made a little mistake to be sure but it is to the credit of his modesty,0,2,0,1,0,2,0,1,0,1,0,1,2,0,1,0,0,3,0,1,0,0,0,0,0,3,0,1,0,2,0,1,0,0,0,0,2,17,472,1009,Elizabeth,F,intermediate,F,major
Jane,Elizabeth,if we thought alike of miss bingley your representation of all this might make me quite easy but i know the foundation is unjust caroline is incapable of wilfully deceiving any one and all that i can hope in this case is that she is deceived herself,oh jane had we been less secret had we told what we knew of him this could not have happened,1,0,1,0,6,5,1,1,4,0,1,0,3,1,1,1,5,2,1,1,0,1,0,1,7,4,1,1,4,1,1,1,0,0,0,0,47,20,474,843,Elizabeth,F,intermediate,F,major
Jane,Elizabeth,but my dear sister can i be happy even supposing the best in accepting a man whose sisters and friends are all wishing him to marry elsewhere,did not you i did for you but that is one great difference between us compliments always take you by surprise and me never what could be more natural than his asking you again he could not help seeing that you were about five times as pretty as every other woman in the room no thanks to his gallantry for that well he certainly is very agreeable and i give you leave to like him you have liked many a stupider person,2,2,1,1,3,8,1,1,2,4,1,1,2,9,1,1,1,7,1,1,0,3,0,1,3,16,1,1,1,8,1,1,0,0,0,0,27,82,476,60,Elizabeth,F,intermediate,F,major
Jane,Elizabeth,how can you talk so you must know that though i should be exceedingly grieved at their disapprobation i could not hesitate,yes in conjunction with his friend,0,0,0,0,5,0,1,0,3,0,1,0,2,0,1,0,0,1,0,1,1,0,1,0,5,1,1,1,1,2,1,1,0,0,0,0,22,6,478,510,Elizabeth,F,intermediate,F,major
Jane,Elizabeth,but if he returns no more this winter my choice will never be required a thousand things may arise in six months,and yet i meant to be uncommonly clever in taking so decided a dislike to him without any reason it is such a spur to one s genius such an opening for wit to have a dislike of that kind one may be continually abusive without saying any thing just but one cannot be always laughing at a man without now and then stumbling on something witty,1,5,1,1,3,6,1,1,2,3,1,1,3,8,1,1,2,4,1,1,2,1,1,1,2,5,1,1,1,10,1,1,0,1,0,1,22,68,480,709,Elizabeth,F,intermediate,F,major
Jane,Elizabeth,oh that my dear mother had more command over herself she can have no idea of the pain she gives me by her continual reflections on him but i will not repine it cannot last long he will be forgot and we shall all be as we were before you doubt me indeed you have no reason he may live in my memory as the most amiable man of my acquaintance but that is all i have nothing either to hope or fear and nothing to reproach him with thank god i have not that pain a little time therefore i shall certainly try to get the better i have this comfort immediately that it has not been more than an error of fancy on my side and that it has done no harm to any one but myself,oh certainly we will ask you no questions,4,0,1,0,14,1,1,1,13,0,1,0,6,1,1,1,16,0,1,0,4,0,1,0,27,2,1,1,12,0,1,0,2,0,1,0,140,8,499,919,Elizabeth,F,intermediate,F,major
Jane,Elizabeth,my dear lizzy do not give way to such feelings as these they will ruin your happiness you do not make allowance enough for difference of situation and temper consider mr collins s respectability and charlotte s prudent steady character remember that she is one of a large family that as to fortune it is a most eligible match and be ready to believe for every body s sake that she may feel something like regard and esteem for our cousin,i wish i could say any thing to comfort you but it is wholly out of my power you must feel it and the usual satisfaction of preaching patience to a sufferer is denied me because you have always so much,2,2,1,1,8,4,1,1,9,3,1,1,2,4,1,1,5,2,1,1,2,0,1,0,8,9,1,1,7,4,1,1,1,0,1,0,81,41,501,964,Elizabeth,F,intermediate,F,major
Jane,Elizabeth,i must think your language too strong in speaking of both and i hope you will be convinced of it by seeing them happy together but enough of this you alluded to something else you mentioned two instances i cannot misunderstand you but i intreat you dear lizzy not to pain me by thinking that person to blame and saying your opinion of him is sunk we must not be so ready to fancy ourselves intentionally injured we must not expect a lively young man to be always so guarded and circumspect it is very often nothing but our own vanity that deceives us women fancy admiration means more than it does,you shall have it in few words miss bingley sees that her brother is in love with you and wants him to marry miss darcy she follows him to town in the hope of keeping him there and tries to persuade you that he does not care about you indeed jane you ought to believe me no one who has ever seen you together can doubt his affection miss bingley i am sure cannot she is not such a simpleton could she have seen half as much love in mr darcy for herself she would have ordered her wedding clothes but the case is this we are not rich enough or grand enough for them and she is the more anxious to get miss darcy for her brother from the notion that when there has been one intermarriage she may have less trouble in achieving a second in which there is certainly some ingenuity and i dare say it would succeed if miss de bourgh were out of the way but my dearest jane you cannot seriously imagine that because miss bingley tells you her brother greatly admires miss darcy he is in the smallest degree less sensible of your merit than when he took leave of you on tuesday or that it will be in her power to persuade him that instead of being in love with you he is very much in love with her friend,1,7,1,1,10,27,1,1,7,18,1,1,9,15,1,1,9,26,1,1,4,5,1,1,22,42,1,1,8,26,1,1,2,0,1,0,113,240,503,473,Elizabeth,F,intermediate,F,major
Jane,Elizabeth,if it is designedly done they cannot be justified but i have no idea of there being so much design in the world as some persons imagine,indeed i am heartily sorry for him but he has other feelings which will probably soon drive away his regard for me you do not blame me however for refusing him,1,0,1,0,4,3,1,1,3,1,1,1,2,6,1,1,1,4,1,1,1,1,1,1,3,8,1,1,2,3,1,1,0,0,0,0,28,31,505,699,Elizabeth,F,intermediate,F,major
Jane,Elizabeth,and do you impute it to either of those,you must decide for yourself and if upon mature deliberation you find that the misery of disobliging his two sisters is more than equivalent to the happiness of being his wife i advise you by all means to refuse him,0,2,0,1,1,3,1,1,1,4,1,1,0,0,0,0,2,3,1,1,0,0,0,0,2,8,1,1,2,6,1,1,0,0,0,0,9,40,507,477,Elizabeth,F,intermediate,F,major
Jane,Elizabeth,you persist then in supposing his sisters influence him,my dear jane you are too good your sweetness and disinterestedness are really angelic i do not know what to say to you i feel as if i had never done you justice or loved you as you deserve nay this is not fair you wish to think all the world respectable and are hurt if i speak ill of any body i only want to think you perfect and you set yourself against it do not be afraid of my running into any excess of my encroaching on your privilege of universal good will you need not there are few people whom i really love and still fewer of whom i think well the more i see of the world the more am i dissatisfied with it and every day confirms my belief of the inconsistency of all human characters and of the little dependence that can be placed on the appearance of either merit or sense i have met with two instances lately one i will not mention the other is charlotte s marriage it is unaccountable in every view it is unaccountable,0,6,0,1,0,17,0,1,0,12,0,1,1,8,1,1,2,6,1,1,0,6,0,1,3,31,1,1,1,18,1,1,0,0,0,0,9,185,509,500,Elizabeth,F,intermediate,F,major
Jane,Elizabeth,i cannot believe it why should they try to influence him they can only wish his happiness and if he is attached to me no other woman can secure it,and have you heard from him often,0,0,0,0,5,1,1,1,3,1,1,1,1,1,1,1,5,1,1,1,1,0,1,0,9,2,1,1,1,1,1,1,0,0,0,0,31,7,511,824,Elizabeth,F,intermediate,F,major
Jane,Elizabeth,his being so sure of succeeding was wrong and certainly ought not to have appeared but consider how much it must increase his disappointment,i can much more easily believe mr bingley s being imposed on than that mr wickham should invent such a history of himself as he gave me last night names facts every thing mentioned without ceremony if it be not so let mr darcy contradict it besides there was truth in his looks,0,1,0,1,5,4,1,1,3,5,1,1,2,4,1,1,3,5,1,1,1,1,1,1,3,7,1,1,1,4,1,1,0,0,0,0,24,53,698,371,Elizabeth,F,intermediate,F,major
Jane,Elizabeth,blame you oh no,oh yes you will only think i feel more than i ought to do when i tell you all,0,0,0,0,0,2,0,1,0,2,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,5,1,1,0,0,0,0,0,0,0,0,4,19,700,1113,Elizabeth,F,intermediate,F,major
Jane,Elizabeth,no i do not know that you were wrong in saying what you did,and did colonel forster appear to think ill of wickham himself does he know his real character,0,0,0,0,2,2,1,1,1,1,1,1,0,0,0,0,0,3,0,1,1,0,1,0,3,3,1,1,1,1,1,1,0,0,0,0,14,17,702,841,Elizabeth,F,intermediate,F,major
Jane,Elizabeth,i do not know when i have been more shocked wickham so very bad it is almost past belief and poor mr darcy dear lizzy only consider what he must have suffered such a disappointment and with the knowledge of your ill opinion too and having to relate such a thing of his sister it is really too distressing i am sure you must feel it so,oh no my regret and compassion are all done away by seeing you so full of both i know you will do him such ample justice that i am growing every moment more unconcerned and indifferent your profusion makes me saving and if you lament over him much longer my heart will be as light as a feather,3,1,1,1,9,5,1,1,4,4,1,1,9,7,1,1,5,3,1,1,1,0,1,0,10,11,1,1,3,4,1,1,0,0,0,0,67,58,704,705,Elizabeth,F,intermediate,F,major
Jane,Elizabeth,poor wickham there is such an expression of goodness in his countenance such an openness and gentleness in his manner,this is a wretched beginning indeed my sole dependence was on you and i am sure nobody else will believe me if you do not yet indeed i am in earnest i speak nothing but the truth he still loves me and we are engaged,2,2,1,1,0,6,0,1,1,4,1,1,0,5,0,1,2,4,1,1,0,1,0,1,2,10,1,1,3,2,1,1,0,2,0,1,20,45,706,1107,Elizabeth,F,intermediate,F,major
Jane,Elizabeth,i never thought mr darcy so deficient in the appearance of it as you used to do,is it possible can it be possible that he will marry her,1,0,1,0,0,4,0,1,1,1,1,1,2,0,1,0,1,4,1,1,1,0,1,0,3,4,1,1,2,0,1,0,0,0,0,0,17,12,708,876,Elizabeth,F,intermediate,F,major
Jane,Elizabeth,lizzy when you first read that letter i am sure you could not treat the matter as you do now,that is right you could not have started a more happy idea since you will not take comfort in mine believe her to be deceived by all means you have now done your duty by her and must fret no longer,1,1,1,1,2,7,1,1,2,2,1,1,2,4,1,1,1,3,1,1,1,3,1,1,4,6,1,1,0,3,0,1,0,0,0,0,20,41,710,475,Elizabeth,F,intermediate,F,major
Jane,Elizabeth,how unfortunate that you should have used such very strong expressions in speaking of wickham to mr darcy for now they do appear wholly undeserved,it keeps him in good humour and i am more obliged to you than i can express,0,0,0,0,3,2,1,1,2,2,1,1,3,1,1,1,0,2,0,1,0,0,0,0,2,5,1,1,4,2,1,1,0,0,0,0,25,17,712,481,Elizabeth,F,intermediate,F,major
Jane,Elizabeth,surely there can be no occasion for exposing him so dreadfully what is your own opinion,yes there can for mine is totally different will you hear it,0,0,0,0,3,3,1,1,0,0,0,0,3,1,1,1,1,1,1,1,0,0,0,0,2,2,1,1,1,1,1,1,0,0,0,0,16,12,714,471,Elizabeth,F,intermediate,F,major
Jane,Elizabeth,you are quite right to have his errors made public might ruin him for ever he is now perhaps sorry for what he has done and anxious to re establish a character we must not make him desperate,i am far from attributing any part of mr bingley s conduct to design but without scheming to do wrong or to make others unhappy there may be error and there may be misery thoughtlessness want of attention to other people s feelings and want of resolution will do the business,1,1,1,1,5,6,1,1,1,4,1,1,4,1,1,1,5,0,1,0,1,0,1,0,7,1,1,1,2,6,1,1,0,0,0,0,38,51,716,506,Elizabeth,F,intermediate,F,major
