pair_id,a_speaker,b_speaker,i_merge_id,j_merge_id,i_text,j_text,i_addressees,A_gender,A_category,B_gender,B_category,a_articles,a_auxiliary_verbs,a_conjunctions,a_adverbs,a_impersonal_pronouns,a_negations,a_personal_pronouns,a_prepositions,a_quantifiers,b_articles,b_auxiliary_verbs,b_conjunctions,b_adverbs,b_impersonal_pronouns,b_negations,b_personal_pronouns,b_prepositions,b_quantifiers
00160,Marqis De Griers,Alexis Ivanovitch,168,169,Well pardon some natural haste on my part for the situation is so strange I wished first to gain some personal knowledge of your intentions and moreover I did not know the contents of the note and thought that it could be given you at any time,I understand So you were ordered to hand me the note only in the last resort and if you could not otherwise appease me Is it not so Speak out Monsieur de Griers,Alexis Ivanovitch,M,intermediate,M,major,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
00161,Alexis Ivanovitch,Marqis De Griers,169,170,I understand So you were ordered to hand me the note only in the last resort and if you could not otherwise appease me Is it not so Speak out Monsieur de Griers,Perhaps,Marqis De Griers,M,major,M,intermediate,1,1,1,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0
00162,Marqis De Griers,Alexis Ivanovitch,170,171,Perhaps,You and I are to have a reckoning later Master Frenchman Yes we will measure our strength together,Alexis Ivanovitch,M,intermediate,M,major,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,1,1,0
00163,Mr. Astley,Alexis Ivanovitch,172,173,I was just coming to see you and you appear to be out on a similar errand So you have parted with your employers,How do you know that Is every one aware of the fact,Alexis Ivanovitch,M,intermediate,M,major,1,1,1,1,0,0,1,1,0,1,1,0,1,1,0,1,1,1
00164,Alexis Ivanovitch,Mr. Astley,173,174,How do you know that Is every one aware of the fact,By no means Not every one would consider such a fact to be of moment Indeed I have never heard any one speak of it,Mr. Astley,M,major,M,intermediate,1,1,0,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1
00165,Mr. Astley,Alexis Ivanovitch,174,175,By no means Not every one would consider such a fact to be of moment Indeed I have never heard any one speak of it,Then how come you to know it,Alexis Ivanovitch,M,intermediate,M,major,1,1,0,1,1,1,1,1,1,0,0,1,1,1,0,1,1,0
00166,Alexis Ivanovitch,Mr. Astley,175,176,Then how come you to know it,Because I have had occasion to do so Whither are you bound I like you and was therefore coming to pay you a visit,Mr. Astley,M,major,M,intermediate,0,0,1,1,1,0,1,1,0,1,1,1,1,0,0,1,1,0
00167,Mr. Astley,Alexis Ivanovitch,176,177,Because I have had occasion to do so Whither are you bound I like you and was therefore coming to pay you a visit,What a splendid fellow you are Mr Astley And since I have not yet had my coffee and you have in all probability scarcely tasted yours let us adjourn to the Casino Caf where we can sit and smoke and have a talk I do not intend to go away I intend on the contrary to remain here,Alexis Ivanovitch,M,intermediate,M,major,1,1,1,1,0,0,1,1,0,1,1,1,1,1,1,1,1,1
00168,Alexis Ivanovitch,Mr. Astley,177,178,What a splendid fellow you are Mr Astley And since I have not yet had my coffee and you have in all probability scarcely tasted yours let us adjourn to the Casino Caf where we can sit and smoke and have a talk I do not intend to go away I intend on the contrary to remain here,That I never doubted,Mr. Astley,M,major,M,intermediate,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,0,0
00169,Mr. Astley,Alexis Ivanovitch,178,179,That I never doubted,No I fear not,Alexis Ivanovitch,M,intermediate,M,major,0,0,0,1,1,1,1,0,0,0,0,0,0,0,1,1,0,0
00170,Alexis Ivanovitch,Mr. Astley,179,180,No I fear not,And concerning this Marquis and Mlle Polina you know nothing beyond surmise,Mr. Astley,M,major,M,intermediate,0,0,0,0,0,1,1,0,0,0,0,1,1,1,1,1,1,0
00171,Mr. Astley,Alexis Ivanovitch,180,181,And concerning this Marquis and Mlle Polina you know nothing beyond surmise,No I know nothing for certain about them No nothing,Alexis Ivanovitch,M,intermediate,M,major,0,0,1,1,1,1,1,1,0,0,0,0,1,0,1,1,1,0
00172,Alexis Ivanovitch,Mr. Astley,181,182,No I know nothing for certain about them No nothing,Then you have done very wrong to speak of them to me or even to imagine things about them,Mr. Astley,M,major,M,intermediate,0,0,0,1,0,1,1,1,0,0,1,1,1,1,0,1,1,0
00173,Mr. Astley,Alexis Ivanovitch,182,183,Then you have done very wrong to speak of them to me or even to imagine things about them,Quite so quite so I admit that Yet that is not the question What do you make of it When I met you I was just coming to ask you your opinion For myself I could have killed this Frenchman and am not sure that I shall not do so even yet,Alexis Ivanovitch,M,intermediate,M,major,0,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,0
00174,Alexis Ivanovitch,Mr. Astley,183,184,Quite so quite so I admit that Yet that is not the question What do you make of it When I met you I was just coming to ask you your opinion For myself I could have killed this Frenchman and am not sure that I shall not do so even yet,I feel the same about it As for Mlle Polina well you yourself know that if necessity drives one enters into relation with people whom one simply detests Even between this couple there may be something which though unknown to you depends upon extraneous circumstances For my own part I think that you may reassure yourself or at all events partially And as for Mlle Polina s proceedings of two days ago they were of course strange not because she can have meant to get rid of you or to earn for you a thrashing from the Baron s cudgel which for some curious reason he did not use although he had it ready in his hands but because such proceedings on the part of such well of such a refined lady as Mlle Polina are to say the least of it unbecoming But she cannot have guessed that you would carry out her absurd wish to the letter,Mr. Astley,M,major,M,intermediate,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1
00175,Mr. Astley,Alexis Ivanovitch,184,185,I feel the same about it As for Mlle Polina well you yourself know that if necessity drives one enters into relation with people whom one simply detests Even between this couple there may be something which though unknown to you depends upon extraneous circumstances For my own part I think that you may reassure yourself or at all events partially And as for Mlle Polina s proceedings of two days ago they were of course strange not because she can have meant to get rid of you or to earn for you a thrashing from the Baron s cudgel which for some curious reason he did not use although he had it ready in his hands but because such proceedings on the part of such well of such a refined lady as Mlle Polina are to say the least of it unbecoming But she cannot have guessed that you would carry out her absurd wish to the letter,Do you know what I believe that you have already heard the story from some one very possibly from Mlle Polina herself,Alexis Ivanovitch,M,intermediate,M,major,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1
00176,Alexis Ivanovitch,Mr. Astley,185,186,Do you know what I believe that you have already heard the story from some one very possibly from Mlle Polina herself,Your eyes look very fiery and in them I can read suspicion Now you have no right whatever to be suspicious It is not a right which I can for a moment recognise and I absolutely refuse to answer your questions,Mr. Astley,M,major,M,intermediate,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0
