A,B,i_merge_id,j_merge_id,i_text,j_text,i_addressees,A_gender,A_category,B_gender,B_category
Leonard,Margaret,148,172,it isn t of any consequence,do you go there much,Aunt Juley; Fraulein Mosebach; Margaret; Tibby,M,major,F,major
Leonard,Margaret,151,699,not at all,the mistake arose out of my card did it,Margaret,M,major,F,major
Leonard,Margaret,153,692,oh not at all not at all,where did we meet mr bast for the minute i don t remember,Margaret,M,major,F,major
Leonard,Margaret,155,165,it s a fine programme this afternoon is it not,oh i would be so grateful,Margaret,M,major,F,major
Leonard,Margaret,164,1493,might i couldn t i,and went into a bank instead,Aunt Juley; Margaret; Tibby,M,major,F,major
Leonard,Margaret,167,885,thank you,i mean by big a solid well established concern that offers a reasonably good career to its employes,Margaret,M,major,F,major
Leonard,Margaret,169,922,do you find the atmosphere of queen s hall oppressive,so do i you were that last sunday you are this to day mr bast i and my sister have talked you over we wanted to help you we also supposed you might help us we did not have you here out of charity which bores us but because we hoped there would be a connection between last sunday and other days what is the good of your stars and trees your sunrise and the wind if they do not enter into our daily lives they have never entered into mine but into yours we thought haven t we all to struggle against life s daily greyness against pettiness against mechanical cheerfulness against suspicion i struggle by remembering my friends others i have known by remembering some place some beloved place or tree we thought you one of these,Margaret,M,major,F,major
Leonard,Margaret,171,694,but surely the atmosphere of covent garden is even more oppressive,we hear the fifth practically every time it s done so i m not sure do you remember helen,Margaret,M,major,F,major
Leonard,Margaret,178,727,i i should have thought so kind of,but not good country there is it,Margaret,M,major,F,major
Leonard,Margaret,689,1504,you wouldn t remember giving me this miss schlegel,won t you have something to eat i don t know what to do it isn t my house and though mr wilcox would have been glad to see you at any other time as i say i don t know what to do but i undertake to do what i can for you helen offer them something do try a sandwich mrs bast,Helen; Margaret; Tibby,M,major,F,major
Leonard,Margaret,691,154,well that was how it happened you see,that is where we live if you preferred you could call for the umbrella after the concert but i didn t like to trouble you when it has all been our fault,Helen; Margaret; Tibby,M,major,F,major
Leonard,Margaret,693,170,it was a concert at the queen s hall i think you will recollect when i tell you that it included a performance of the fifth symphony of beethoven,yes horribly,Helen; Margaret; Tibby,M,major,F,major
Leonard,Margaret,698,920,yes thank you miss schlegel,you you you you are the man who tried to walk by the pole star you saw the sunrise you tried to get away from the fogs that are stifling us all away past books and houses to the truth you were looking for a real home,Helen; Margaret; Tibby,M,major,F,major
Leonard,Margaret,700,907,yes the mistake arose it was a mistake,mr wilcox mr ba must you be really good bye,Helen; Margaret; Tibby,M,major,F,major
Leonard,Margaret,712,715,i don t call that fair i know what you mean and it isn t so,it was good of you to come and explain the rest is naturally no concern of ours,Helen; Margaret; Tibby,M,major,F,major
Leonard,Margaret,714,746,it was something else i was somewhere else to what you think so there,heavens no,Helen; Margaret; Tibby,M,major,F,major
Leonard,Margaret,724,156,well i lost it entirely first of all the street lamps then the trees and towards morning it got cloudy,the beethoven s fine i don t like the brahms though nor the mendelssohn that came first and ugh i don t like this elgar that s coming,Helen; Margaret; Tibby,M,major,F,major
Leonard,Margaret,726,756,i took the underground to wimbledon as i came out of the office i said to myself i must have a walk once in a way if i don t take this walk now i shall never take it i had a bit of dinner at wimbledon and then,why better,Helen; Margaret,M,major,F,major
Leonard,Margaret,732,887,oh yes i always meant to go off the roads but the worst of it is that it s more difficult to find one s way,i quite agree and that s why i was curious to know is it a solid well established concern,Helen; Margaret,M,major,F,major
Leonard,Margaret,745,1502,then you don t think i was foolish,we would like to find you work we want to i like my sister you re only down in your luck go to the hotel have a good night s rest and some day you shall pay me back the bill if you prefer it,Helen; Margaret,M,major,F,major
Leonard,Margaret,755,701,no i shall not it s better like this,the lady who called here yesterday thought that you were calling too and that she could find you,Helen; Margaret,M,major,F,major
Leonard,Margaret,879,893,oh well enough,how so to speak,Helen; Margaret,M,major,F,major
Leonard,Margaret,884,179,it depends on what you call big,so should i now my sister declares they re just the same we have great arguments over it she says i m dense i say she s sloppy now doesn t it seem absurd to you what is the good of the arts if they re interchangeable what is the good of the ear if it tells you the same as the eye helen s one aim is to translate tunes into the language of painting and pictures into the language of music it s very ingenious and she says several pretty things in the process but what s gained i d like to know oh it s all rubbish radically false if monet s really debussy and debussy s really monet neither gentleman is worth his salt that s my opinion now this very symphony that we ve just been having she won t let it alone she labels it with meanings from start to finish turns it into literature i wonder if the day will ever return when music will be treated as music yet i don t know there s my brother behind us he treats music as music and oh my goodness he makes me angrier than any one simply furious with him i daren t even argue but of course the real villain is wagner he has done more than any man in the nineteenth century towards the muddling of the arts i do feel that music is in a very serious state just now though extraordinarily interesting every now and then in history there do come these terrible geniuses like wagner who stir up all the wells of thought at once for a moment it s splendid such a splash as never was but afterwards such a lot of mud and the wells as it were they communicate with each other too easily now and not one of them will run quite clear that s what wagner s done,Helen; Margaret,M,major,F,major
