merge_id,speaker,addressees,text_merged,first_turn_index,last_turn_index,source_quoteIDs
722,Leonard,"['Helen', 'Margaret', 'Tibby']",yes but we d been talking it over at the office there s been a lot of talk at the office lately about these things the fellows there said one steers by the pole star and i looked it up in the celestial atlas but once out of doors everything gets so mixed,820,820,Q820
723,Helen,"['Leonard', 'Margaret', 'Tibby']",don t talk to me about the pole star i know its little ways it goes round and round and you go round after it,821,821,Q821
724,Leonard,"['Helen', 'Margaret', 'Tibby']",well i lost it entirely first of all the street lamps then the trees and towards morning it got cloudy,822,822,Q822
725,Margaret,"['Helen', 'Leonard']",where did you start from do tell us more,823,823,Q823
726,Leonard,"['Helen', 'Margaret']",i took the underground to wimbledon as i came out of the office i said to myself i must have a walk once in a way if i don t take this walk now i shall never take it i had a bit of dinner at wimbledon and then,824,824,Q824
727,Margaret,"['Helen', 'Leonard']",but not good country there is it,825,825,Q825
728,Leonard,"['Helen', 'Margaret']",it was gas lamps for hours still i had all the night and being out was the great thing i did get into woods too presently,826,826,Q826
729,Helen,"['Leonard', 'Margaret']",yes go on,827,827,Q827
730,Leonard,"['Helen', 'Margaret']",you ve no idea how difficult uneven ground is when it s dark,828,828,Q828
731,Helen,"['Leonard', 'Margaret']",did you actually go off the roads,829,829,Q829
732,Leonard,"['Helen', 'Margaret']",oh yes i always meant to go off the roads but the worst of it is that it s more difficult to find one s way,830,830,Q830
733,Margaret,"['Helen', 'Leonard']",mr bast you re a born adventurer no professional athlete would have attempted what you ve done it s a wonder your walk didn t end in a broken neck whatever did your wife say,831,831,Q831
734,Helen,"['Leonard', 'Margaret']",professional athletes never move without lanterns and compasses besides they can t walk it tires them go on,832,832,Q832
735,Leonard,"['Helen', 'Margaret']",i felt like r l s you probably remember how in virginibus,833,833,Q833
736,Helen,"['Leonard', 'Margaret']",yes but the wood this ere wood how did you get out of it,834,834,Q834
737,Leonard,"['Helen', 'Margaret']",i managed one wood and found a road the other side which went a good bit uphill i rather fancy it was those north downs for the road went off into grass and i got into another wood that was awful with gorse bushes i did wish i d never come but suddenly it got light just while i seemed going under one tree then i found a road down to a station and took the first train i could back to london,835,835,Q835
738,Helen,"['Leonard', 'Margaret']",but was the dawn wonderful,836,836,Q836
739,Leonard,"['Helen', 'Margaret']",no the dawn was only grey it was nothing to mention,837,838,"Q837,Q838"
740,Helen,"['Leonard', 'Margaret']",just a grey evening turned upside down i know,839,839,Q839
741,Leonard,"['Helen', 'Margaret']",and i was too tired to lift up my head to look at it and so cold too i m glad i did it and yet at the time it bored me more than i can say and besides you can believe me or not as you choose i was very hungry that dinner at wimbledon i meant it to last me all night like other dinners i never thought that walking would make such a difference why when you re walking you want as it were a breakfast and luncheon and tea during the night as well and i d nothing but a packet of woodbines lord i did feel bad looking back it wasn t what you may call enjoyment it was more a case of sticking to it i did stick i i was determined oh hang it all what s the good i mean the good of living in a room for ever there one goes on day after day same old game same up and down to town until you forget there is any other game you ought to see once in a way what s going on outside if it s only nothing particular after all,840,840,Q840
742,Helen,"['Leonard', 'Margaret']",i should just think you ought,841,841,Q841
743,Leonard,"['Helen', 'Margaret']",curious it should all come about from reading something of richard jefferies,842,842,Q842
744,Helen,"['Leonard', 'Margaret']",excuse me mr bast but you re wrong there it didn t it came from something far greater,843,843,Q843
745,Leonard,"['Helen', 'Margaret']",then you don t think i was foolish,844,844,Q844
746,Margaret,"['Helen', 'Leonard']",heavens no,845,845,Q845
747,Helen,"['Leonard', 'Margaret']",heaven help us if we do,846,846,Q846
748,Leonard,"['Helen', 'Margaret']",i m very glad you say that now my wife would never understand not if i explained for days,847,847,Q847
749,Helen,"['Leonard', 'Margaret']",no it wasn t foolish you ve pushed back the boundaries i think it splendid of you,848,848,Q848
750,Margaret,"['Helen', 'Leonard']",you ve not been content to dream as we have,849,849,Q849
751,Helen,"['Leonard', 'Margaret']",though we have walked too,850,850,Q850
752,Margaret,"['Helen', 'Leonard']",i must show you a picture upstairs,851,851,Q851
753,Helen,"['Leonard', 'Margaret']",oh bother not to say dash i had forgotten we were dining out but do do come round again and have a talk,852,852,Q852
754,Margaret,"['Helen', 'Leonard']",yes you must do,853,853,Q853
755,Leonard,"['Helen', 'Margaret']",no i shall not it s better like this,854,854,Q854
756,Margaret,"['Helen', 'Leonard']",why better,855,855,Q855
757,Leonard,"['Helen', 'Margaret']",no it is better not to risk a second interview i shall always look back on this talk with you as one of the finest things in my life really i mean this we can never repeat it has done me real good and there we had better leave it,856,856,Q856
758,Helen,"['Leonard', 'Margaret']",that s rather a sad view of life surely,857,857,Q857
759,Leonard,"['Helen', 'Margaret']",things so often get spoiled,858,858,Q858
760,Helen,"['Leonard', 'Margaret']",i know but people don t go then perhaps you know best but never forget you re better than jefferies,859,860,"Q859,Q860"
761,Jacky,['Leonard'],what s that card eh,861,861,Q861
762,Leonard,['Jacky'],yes don t you wish you knew what that card was,862,862,Q862
763,Jacky,['Leonard'],len who s miss schlegel,863,863,Q863
764,Leonard,['Leonard'],well at all events she doesn t know about that card yah done her there,864,864,Q864
765,Leonard,['Jacky'],well i know where you ve been but you don t know where i ve been,865,865,Q865
766,Jacky,['Leonard'],len i do think you might explain,866,866,Q866
767,The Reader Of The Paper,"['An Earnest Girl', 'Helen', 'Margaret']",order order miss schlegel you are here i understand to advise me in the interests of the society for the preservation of places of historic interest or natural beauty i cannot have you speaking out of your role it makes my poor head go round and i think you forget that i am very ill,867,867,Q867
768,Margaret,"['An Earnest Girl', 'Helen', 'The Reader Of The Paper']",your head won t go round if only you ll listen to my argument why not give him the money itself you re supposed to have about thirty thousand a year,868,868,Q868
769,The Reader Of The Paper,"['An Earnest Girl', 'Helen', 'Margaret']",have i i thought i had a million,869,869,Q869
770,Margaret,"['An Earnest Girl', 'Helen', 'The Reader Of The Paper']",wasn t a million your capital dear me we ought to have settled that still it doesn t matter whatever you ve got i order you to give as many poor men as you can three hundred a year each,870,870,Q870
771,An Earnest Girl,"['Helen', 'Margaret', 'The Reader Of The Paper']",but that would be pauperising them,871,871,Q871
772,Margaret,"['An Earnest Girl', 'Helen', 'The Reader Of The Paper']",not if you gave them so much a big windfall would not pauperise a man it is these little driblets distributed among too many that do the harm money s educational it s far more educational than the things it buys in a sense well isn t the most civilized thing going the man who has learnt to wear his income properly give them a chance give them money don t dole them out poetry books and railway tickets like babies give them the wherewithal to buy these things when your socialism comes it may be different and we may think in terms of commodities instead of cash till it comes give people cash for it is the warp of civilisation whatever the woof may be the imagination ought to play upon money and realise it vividly for it s the the second most important thing in the world it is so slurred over and hushed up there is so little clear thinking oh political economy of course but so few of us think clearly about our own private incomes and admit that independent thoughts are in nine cases out of ten the result of independent means money give mr bast money and don t bother about his ideals he ll pick up those for himself nothing but he would not gain his soul until he had gained a little of the world,872,874,"Q872,Q873,Q874"
773,An Earnest Girl,"['Helen', 'Margaret', 'The Reader Of The Paper']",personal supervision and mutual help,875,875,Q875
774,Margaret,['Helen'],cold,876,876,Q876
775,Helen,['Margaret'],no,877,877,Q877
776,Margaret,['Helen'],tired,878,878,Q878
777,Helen,['Margaret'],doesn t matter,879,879,Q879
778,Margaret,['Helen'],i say helen,880,880,Q880
779,Helen,['Margaret'],well,881,881,Q881
780,Margaret,['Helen'],are we really going to follow up mr bast,882,882,Q882
781,Helen,['Margaret'],i don t know,883,883,Q883
782,Margaret,['Helen'],i think we won t,884,884,Q884
783,Helen,['Margaret'],as you like,885,885,Q885
784,Margaret,['Helen'],it s no good i think unless you really mean to know people the discussion brought that home to me we got on well enough with him in a spirit of excitement but think of rational intercourse we mustn t play at friendship no it s no good,886,886,Q886
785,Helen,['Margaret'],there s mrs lanoline too so dull,887,887,Q887
786,Margaret,['Helen'],just so and possibly worse than dull,888,888,Q888
787,Helen,['Margaret'],i should like to know how he got hold of your card,889,889,Q889
788,Margaret,['Helen'],but he said something about a concert and an umbrella,890,890,Q890
789,Helen,['Margaret'],then did the card see the wife,891,891,Q891
790,Margaret,['Helen'],helen come to bed,892,892,Q892
791,Helen,['Margaret'],no just a little longer it is so beautiful tell me oh yes did you say money is the warp of the world,893,893,Q893
792,Margaret,['Helen'],yes,894,894,Q894
793,Helen,['Margaret'],then what s the woof,895,895,Q895
794,Margaret,['Helen'],very much what one chooses it s something that isn t money one can t say more,896,896,Q896
795,Helen,['Margaret'],walking at night,897,897,Q897
796,Margaret,['Helen'],probably,898,898,Q898
797,Helen,['Margaret'],for tibby oxford,899,899,Q899
798,Margaret,['Helen'],it seems so,900,900,Q900
799,Helen,['Margaret'],for you,901,901,Q901
800,Margaret,['Helen'],now that we have to leave wickham place i begin to think it s that for mrs wilcox it was certainly howards end it is sad to suppose that places may ever be more important than people,902,903,"Q902,Q903"
801,Helen,['Margaret'],why meg they re so much nicer generally i d rather think of that forester s house in pomerania than of the fat herr forstmeister who lived in it,904,904,Q904
802,Margaret,['Helen'],i believe we shall come to care about people less and less helen the more people one knows the easier it becomes to replace them it s one of the curses of london i quite expect to end my life caring most for a place,905,905,Q905
803,Henry,"['Helen', 'Margaret']",how do you do i thought i recognised your voices whatever are you both doing down here,906,906,Q906
804,Margaret,"['Helen', 'Henry']",what an age it is since i ve seen you mr wilcox i met evie in the tube though lately i hope you have good news of your son,907,907,Q907
805,Henry,"['Helen', 'Margaret']",paul oh paul s all right we had a line from madeira he ll be at work again by now,908,908,Q908
806,Helen,"['Henry', 'Margaret']",ugh,909,909,Q909
807,Henry,"['Helen', 'Margaret']",i beg your pardon,910,910,Q910
808,Helen,"['Henry', 'Margaret']",isn t the climate of nigeria too horrible,911,911,Q911
809,Henry,"['Helen', 'Margaret']",some one s got to go england will never keep her trade overseas unless she is prepared to make sacrifices unless we get firm in west africa ger untold complications may follow now tell me all your news,912,912,Q912
810,Helen,"['Henry', 'Margaret']",oh we ve had a splendid evening we belong to a kind of club that reads papers margaret and i all women but there is a discussion after this evening it was on how one ought to leave one s money whether to one s family or to the poor and if so how oh most interesting,913,913,Q913
811,Henry,"['Helen', 'Margaret']",sounds a most original entertainment i wish evie would go to that sort of thing but she hasn t the time she s taken to breeding aberdeen terriers jolly little dogs,914,914,Q914
812,Margaret,"['Helen', 'Henry']",i expect we d better be doing the same really,915,915,Q915
813,Helen,"['Henry', 'Margaret']",we pretend we re improving ourselves you see we suppose it a good thing to waste an evening once a fortnight over a debate but as my sister says it may be better to breed dogs,916,916,Q916
814,Henry,"['Helen', 'Margaret']",not at all i don t agree with your sister there s nothing like a debate to teach one quickness i often wish i had gone in for them when i was a youngster it would have helped me no end,917,917,Q917
815,Helen,"['Henry', 'Margaret']",quickness,918,918,Q918
