merge_id,speaker,addressees,text_merged,first_turn_index,last_turn_index,source_quoteIDs
502,Cecil,['Mr. Beebe'],i am glad that you approve i daren t face the healthy person for example freddy honeychurch,593,593,Q593
503,Mr. Beebe,['Cecil'],oh freddy s a good sort isn t he,594,594,Q594
504,Cecil,['Mr. Beebe'],admirable the sort who has made england what she is,595,595,Q595
505,Mr. Beebe,['Cecil'],where are the others i insist on extracting tea before evening service,596,596,Q596
506,Cecil,['Mr. Beebe'],i suppose anne never told them you were here in this house one is so coached in the servants the day one arrives the fault of anne is that she begs your pardon when she hears you perfectly and kicks the chair legs with her feet the faults of mary i forget the faults of mary but they are very grave shall we look in the garden,597,597,Q597
507,Mr. Beebe,['Cecil'],i know the faults of mary she leaves the dust pans standing on the stairs,598,598,Q598
508,Cecil,['Mr. Beebe'],the fault of euphemia is that she will not simply will not chop the suet sufficiently small the faults of freddy,599,600,"Q599,Q600"
509,Mr. Beebe,['Cecil'],ah he has too many no one but his mother can remember the faults of freddy try the faults of miss honeychurch they are not innumerable,601,601,Q601
510,Cecil,['Mr. Beebe'],she has none,602,602,Q602
511,Mr. Beebe,['Cecil'],i quite agree at present she has none,603,603,Q603
512,Cecil,['Mr. Beebe'],at present,604,604,Q604
513,Mr. Beebe,['Cecil'],i m not cynical i m only thinking of my pet theory about miss honeychurch does it seem reasonable that she should play so wonderfully and live so quietly i suspect that one day she will be wonderful in both the water tight compartments in her will break down and music and life will mingle then we shall have her heroically good heroically bad too heroic perhaps to be good or bad,605,605,Q605
514,Cecil,['Mr. Beebe'],and at present you think her not wonderful as far as life goes,606,606,Q606
515,Mr. Beebe,['Cecil'],well i must say i ve only seen her at tunbridge wells where she was not wonderful and at florence since i came to summer street she has been away you saw her didn t you at rome and in the alps oh i forgot of course you knew her before no she wasn t wonderful in florence either but i kept on expecting that she would be,607,607,Q607
516,Cecil,['Mr. Beebe'],in what way,608,608,Q608
517,Mr. Beebe,['Cecil'],i could as easily tell you what tune she ll play next there was simply the sense that she had found wings and meant to use them i can show you a beautiful picture in my italian diary miss honeychurch as a kite miss bartlett holding the string picture number two the string breaks,609,609,Q609
518,Cecil,['Mr. Beebe'],but the string never broke,610,610,Q610
519,Mr. Beebe,['Cecil'],no i mightn t have seen miss honeychurch rise but i should certainly have heard miss bartlett fall,611,611,Q611
520,Cecil,['Mr. Beebe'],it has broken now,612,612,Q612
521,Mr. Beebe,['Cecil'],broken what do you mean,613,613,Q613
522,Cecil,['Mr. Beebe'],i meant that she is going to marry me,614,614,Q614
523,Mr. Beebe,['Cecil'],i am sorry i must apologize i had no idea you were intimate with her or i should never have talked in this flippant superficial way mr vyse you ought to have stopped me,615,615,Q615
524,Cecil,['Mr. Beebe'],i am sorry i have given you a shock i fear that lucy s choice does not meet with your approval,616,616,Q616
525,Mr. Beebe,['Cecil'],not that but you ought to have stopped me i know miss honeychurch only a little as time goes perhaps i oughtn t to have discussed her so freely with any one certainly not with you,617,617,Q617
526,Cecil,['Mr. Beebe'],you are conscious of having said something indiscreet,618,618,Q618
527,Mr. Beebe,['Cecil'],no i have said nothing indiscreet i foresaw at florence that her quiet uneventful childhood must end and it has ended i realized dimly enough that she might take some momentous step she has taken it she has learnt you will let me talk freely as i have begun freely she has learnt what it is to love the greatest lesson some people will tell you that our earthly life provides she has learnt through you let it be your care that her knowledge is profitable to her,619,621,"Q619,Q620,Q621"
528,Cecil,['Mr. Beebe'],grazie tante,622,622,Q622
529,Mrs. Honeychurch,"['Cecil', 'Freddy', 'Mr. Beebe']",have you heard oh mr beebe have you heard the news,623,623,Q623
530,Mr. Beebe,"['Cecil', 'Freddy', 'Lucy', 'Mrs. Honeychurch']",indeed i have mrs honeychurch i m going to do what i am always supposed to do but generally i m too shy i want to invoke every kind of blessing on them grave and gay great and small i want them all their lives to be supremely good and supremely happy as husband and wife as father and mother and now i want my tea,624,624,Q624
531,Mrs. Honeychurch,"['Cecil', 'Freddy', 'Lucy', 'Mr. Beebe']",you only asked for it just in time how dare you be serious at windy corner,625,625,Q625
532,Freddy,['Cecil'],fiasco,626,626,Q626
533,Cecil,"['Lucy', 'Mrs. Honeychurch']",do you go to much of this sort of thing,627,627,Q627
534,Lucy,"['Cecil', 'Mrs. Honeychurch']",oh now and then,628,628,Q628
535,Cecil,"['Lucy', 'Mrs. Honeychurch']",is it typical of country society,629,629,Q629
536,Lucy,"['Cecil', 'Mrs. Honeychurch']",i suppose so mother would it be,630,630,Q630
537,Mrs. Honeychurch,"['Cecil', 'Lucy']",plenty of society,631,631,Q631
538,Cecil,['Lucy'],to me it seemed perfectly appalling disastrous portentous,632,632,Q632
539,Lucy,['Cecil'],i am so sorry that you were stranded,633,633,Q633
540,Cecil,['Lucy'],not that but the congratulations it is so disgusting the way an engagement is regarded as public property a kind of waste place where every outsider may shoot his vulgar sentiment all those old women smirking,634,634,Q634
541,Lucy,['Cecil'],one has to go through it i suppose they won t notice us so much next time,635,635,Q635
542,Cecil,['Lucy'],but my point is that their whole attitude is wrong an engagement horrid word in the first place is a private matter and should be treated as such,636,636,Q636
543,Lucy,['Cecil'],how tiresome couldn t you have escaped to tennis,637,637,Q637
544,Cecil,['Lucy'],i don t play tennis at least not in public the neighbourhood is deprived of the romance of me being athletic such romance as i have is that of the inglese italianato,638,638,Q638
545,Lucy,['Cecil'],inglese italianato,639,639,Q639
546,Cecil,['Lucy'],e un diavolo incarnato you know the proverb well i cannot help it if they do disapprove of me there are certain irremovable barriers between myself and them and i must accept them,640,641,"Q640,Q641"
547,Lucy,['Cecil'],we all have our limitations i suppose,642,642,Q642
548,Cecil,['Lucy'],sometimes they are forced on us though,643,643,Q643
549,Lucy,['Cecil'],how,644,644,Q644
550,Cecil,['Lucy'],it makes a difference doesn t it whether we fully fence ourselves in or whether we are fenced out by the barriers of others,645,645,Q645
551,Mrs. Honeychurch,"['Cecil', 'Lucy']",difference i don t see any difference fences are fences especially when they are in the same place,646,646,Q646
552,Cecil,"['Lucy', 'Mrs. Honeychurch']",we were speaking of motives,647,647,Q647
553,Mrs. Honeychurch,"['Cecil', 'Lucy']",my dear cecil look here this is me that s windy corner the rest of the pattern is the other people motives are all very well but the fence comes here,648,649,"Q648,Q649"
554,Lucy,"['Cecil', 'Mrs. Honeychurch']",we weren t talking of real fences,650,650,Q650
555,Mrs. Honeychurch,"['Cecil', 'Lucy']",oh i see dear poetry i tell you who has no as you call them and that s mr beebe,651,652,"Q651,Q652"
556,Cecil,"['Lucy', 'Mrs. Honeychurch']",a parson fenceless would mean a parson defenceless,653,653,Q653
557,Lucy,"['Cecil', 'Mrs. Honeychurch']",don t you like mr beebe,654,654,Q654
558,Cecil,"['Lucy', 'Mrs. Honeychurch']",i never said so i consider him far above the average i only denied,655,655,Q655
559,Lucy,"['Cecil', 'Mrs. Honeychurch']",now a clergyman that i do hate a clergyman that does have fences and the most dreadful ones is mr eager the english chaplain at florence he was truly insincere not merely the manner unfortunate he was a snob and so conceited and he did say such unkind things,656,656,Q656
560,Cecil,"['Lucy', 'Mrs. Honeychurch']",what sort of things,657,657,Q657
561,Lucy,"['Cecil', 'Mrs. Honeychurch']",there was an old man at the bertolini whom he said had murdered his wife,658,658,Q658
562,Cecil,"['Lucy', 'Mrs. Honeychurch']",perhaps he had,659,659,Q659
563,Lucy,"['Cecil', 'Mrs. Honeychurch']",no,660,660,Q660
564,Cecil,"['Lucy', 'Mrs. Honeychurch']",why,661,661,Q661
565,Lucy,"['Cecil', 'Mrs. Honeychurch']",he was such a nice old man i m sure well i did try to sift the thing mr eager would never come to the point he prefers it vague said the old man had practically murdered his wife had murdered her in the sight of god,662,663,"Q662,Q663"
566,Mrs. Honeychurch,"['Cecil', 'Lucy']",hush dear poor old man what was his name,664,665,"Q664,Q665"
567,Lucy,"['Cecil', 'Mrs. Honeychurch']",harris,666,666,Q666
568,Mrs. Honeychurch,"['Cecil', 'Lucy']",let s hope that mrs harris there warn t no sich person,667,667,Q667
569,Cecil,"['Lucy', 'Mrs. Honeychurch']",isn t mr eager a parson of the cultured type,668,668,Q668
570,Lucy,"['Cecil', 'Mrs. Honeychurch']",i don t know i hate him i ve heard him lecture on giotto i hate him nothing can hide a petty nature i hate him,669,669,Q669
571,Mrs. Honeychurch,"['Cecil', 'Lucy']",my goodness gracious me child you ll blow my head off whatever is there to shout over i forbid you and cecil to hate any more clergymen,670,670,Q670
572,Cecil,"['Lucy', 'Mrs. Honeychurch']",i count myself a lucky person when i m in london i feel i could never live out of it when i m in the country i feel the same about the country after all i do believe that birds and trees and the sky are the most wonderful things in life and that the people who live amongst them must be the best it s true that in nine cases out of ten they don t seem to notice anything the country gentleman and the country labourer are each in their way the most depressing of companions yet they may have a tacit sympathy with the workings of nature which is denied to us of the town do you feel that mrs honeychurch,671,671,Q671
573,Lucy,"['Cecil', 'Mrs. Honeychurch']",what height,672,672,Q672
574,Cecil,"['Lucy', 'Mrs. Honeychurch']",let us take mrs honeychurch s advice and hate clergymen no more what s this place,673,673,Q673
575,Lucy,"['Cecil', 'Mrs. Honeychurch']",summer street of course,674,674,Q674
576,Mrs. Honeychurch,"['Cecil', 'Lucy', 'Sir Harry Otway']",stop here s sir harry now we shall know sir harry pull those things down at once,675,675,Q675
577,Sir Harry Otway,"['Cecil', 'Lucy', 'Mrs. Honeychurch']",mrs honeychurch i meant to i can t i really can t turn out miss flack,676,676,Q676
578,Mrs. Honeychurch,"['Cecil', 'Lucy', 'Sir Harry Otway']",am i not always right she ought to have gone before the contract was signed does she still live rent free as she did in her nephew s time,677,677,Q677
579,Sir Harry Otway,"['Cecil', 'Lucy', 'Mrs. Honeychurch']",but what can i do an old lady so very vulgar and almost bedridden,678,679,"Q678,Q679"
580,Cecil,"['Lucy', 'Mrs. Honeychurch', 'Sir Harry Otway']",turn her out,680,680,Q680
581,Mr. Flack,['Sir Harry Otway'],and all the capitals different one with dragons in the foliage another approaching to the ionian style another introducing mrs flack s initials everyone different,681,681,Q681
582,Sir Harry Otway,"['Cecil', 'Lucy', 'Mrs. Honeychurch']",the rent is absurdly low and perhaps i am an easy landlord but it is such an awkward size it is too large for the peasant class and too small for any one the least like ourselves,682,682,Q682
583,Cecil,"['Lucy', 'Mrs. Honeychurch', 'Sir Harry Otway']",you ought to find a tenant at once it would be a perfect paradise for a bank clerk,683,683,Q683
584,Sir Harry Otway,"['Cecil', 'Lucy', 'Mrs. Honeychurch']",exactly that is exactly what i fear mr vyse it will attract the wrong type of people the train service has improved a fatal improvement to my mind and what are five miles from a station in these days of bicycles,684,684,Q684
585,Lucy,"['Cecil', 'Mrs. Honeychurch', 'Sir Harry Otway']",rather a strenuous clerk it would be sir harry i have an idea how would you like spinsters,685,686,"Q685,Q686"
586,Sir Harry Otway,"['Cecil', 'Lucy', 'Mrs. Honeychurch']",my dear lucy it would be splendid do you know any such,687,687,Q687
587,Lucy,"['Cecil', 'Mrs. Honeychurch', 'Sir Harry Otway']",yes i met them abroad,688,688,Q688
588,Sir Harry Otway,"['Cecil', 'Lucy', 'Mrs. Honeychurch']",gentlewomen,689,689,Q689
589,Lucy,"['Cecil', 'Mrs. Honeychurch', 'Sir Harry Otway']",yes indeed and at the present moment homeless i heard from them last week miss teresa and miss catharine alan i m really not joking they are quite the right people mr beebe knows them too may i tell them to write to you,690,690,Q690
590,Sir Harry Otway,"['Cecil', 'Lucy', 'Mrs. Honeychurch']",indeed you may here we are with the difficulty solved already how delightful it is extra facilities please tell them they shall have extra facilities for i shall have no agents fees oh the agents the appalling people they have sent me one woman when i wrote a tactful letter you know asking her to explain her social position to me replied that she would pay the rent in advance as if one cares about that and several references i took up were most unsatisfactory people swindlers or not respectable and oh the deceit i have seen a good deal of the seamy side this last week the deceit of the most promising people my dear lucy the deceit,691,691,Q691
