quoteID,quoteText,quoteBy,quoteTo
Q635,one has to go through it i suppose they won t notice us so much next time,Lucy,['Cecil']
Q636,but my point is that their whole attitude is wrong an engagement horrid word in the first place is a private matter and should be treated as such,Cecil,['Lucy']
Q637,how tiresome couldn t you have escaped to tennis,Lucy,['Cecil']
Q638,i don t play tennis at least not in public the neighbourhood is deprived of the romance of me being athletic such romance as i have is that of the inglese italianato,Cecil,['Lucy']
Q639,inglese italianato,Lucy,['Cecil']
Q640,e un diavolo incarnato you know the proverb,Cecil,['Lucy']
Q641,well i cannot help it if they do disapprove of me there are certain irremovable barriers between myself and them and i must accept them,Cecil,['Lucy']
Q642,we all have our limitations i suppose,Lucy,['Cecil']
Q643,sometimes they are forced on us though,Cecil,['Lucy']
Q644,how,Lucy,['Cecil']
Q645,it makes a difference doesn t it whether we fully fence ourselves in or whether we are fenced out by the barriers of others,Cecil,['Lucy']
Q646,difference i don t see any difference fences are fences especially when they are in the same place,Mrs. Honeychurch,"['Cecil', 'Lucy']"
Q647,we were speaking of motives,Cecil,"['Lucy', 'Mrs. Honeychurch']"
Q648,my dear cecil look here,Mrs. Honeychurch,"['Cecil', 'Lucy']"
Q649,this is me that s windy corner the rest of the pattern is the other people motives are all very well but the fence comes here,Mrs. Honeychurch,"['Cecil', 'Lucy']"
Q650,we weren t talking of real fences,Lucy,"['Cecil', 'Mrs. Honeychurch']"
Q651,oh i see dear poetry,Mrs. Honeychurch,"['Cecil', 'Lucy']"
Q652,i tell you who has no as you call them and that s mr beebe,Mrs. Honeychurch,"['Cecil', 'Lucy']"
Q653,a parson fenceless would mean a parson defenceless,Cecil,"['Lucy', 'Mrs. Honeychurch']"
Q654,don t you like mr beebe,Lucy,"['Cecil', 'Mrs. Honeychurch']"
Q655,i never said so i consider him far above the average i only denied,Cecil,"['Lucy', 'Mrs. Honeychurch']"
Q656,now a clergyman that i do hate a clergyman that does have fences and the most dreadful ones is mr eager the english chaplain at florence he was truly insincere not merely the manner unfortunate he was a snob and so conceited and he did say such unkind things,Lucy,"['Cecil', 'Mrs. Honeychurch']"
Q657,what sort of things,Cecil,"['Lucy', 'Mrs. Honeychurch']"
Q658,there was an old man at the bertolini whom he said had murdered his wife,Lucy,"['Cecil', 'Mrs. Honeychurch']"
Q659,perhaps he had,Cecil,"['Lucy', 'Mrs. Honeychurch']"
Q660,no,Lucy,"['Cecil', 'Mrs. Honeychurch']"
Q661,why,Cecil,"['Lucy', 'Mrs. Honeychurch']"
Q662,he was such a nice old man i m sure,Lucy,"['Cecil', 'Mrs. Honeychurch']"
Q663,well i did try to sift the thing mr eager would never come to the point he prefers it vague said the old man had practically murdered his wife had murdered her in the sight of god,Lucy,"['Cecil', 'Mrs. Honeychurch']"
Q664,hush dear,Mrs. Honeychurch,"['Cecil', 'Lucy']"
Q665,poor old man what was his name,Mrs. Honeychurch,"['Cecil', 'Lucy']"
Q666,harris,Lucy,"['Cecil', 'Mrs. Honeychurch']"
Q667,let s hope that mrs harris there warn t no sich person,Mrs. Honeychurch,"['Cecil', 'Lucy']"
Q668,isn t mr eager a parson of the cultured type,Cecil,"['Lucy', 'Mrs. Honeychurch']"
Q669,i don t know i hate him i ve heard him lecture on giotto i hate him nothing can hide a petty nature i hate him,Lucy,"['Cecil', 'Mrs. Honeychurch']"
Q670,my goodness gracious me child you ll blow my head off whatever is there to shout over i forbid you and cecil to hate any more clergymen,Mrs. Honeychurch,"['Cecil', 'Lucy']"
Q671,i count myself a lucky person when i m in london i feel i could never live out of it when i m in the country i feel the same about the country after all i do believe that birds and trees and the sky are the most wonderful things in life and that the people who live amongst them must be the best it s true that in nine cases out of ten they don t seem to notice anything the country gentleman and the country labourer are each in their way the most depressing of companions yet they may have a tacit sympathy with the workings of nature which is denied to us of the town do you feel that mrs honeychurch,Cecil,"['Lucy', 'Mrs. Honeychurch']"
Q672,what height,Lucy,"['Cecil', 'Mrs. Honeychurch']"
Q673,let us take mrs honeychurch s advice and hate clergymen no more what s this place,Cecil,"['Lucy', 'Mrs. Honeychurch']"
Q674,summer street of course,Lucy,"['Cecil', 'Mrs. Honeychurch']"
Q675,stop here s sir harry now we shall know sir harry pull those things down at once,Mrs. Honeychurch,"['Cecil', 'Lucy', 'Sir Harry Otway']"
Q676,mrs honeychurch i meant to i can t i really can t turn out miss flack,Sir Harry Otway,"['Cecil', 'Mrs. Honeychurch', 'Lucy']"
Q677,am i not always right she ought to have gone before the contract was signed does she still live rent free as she did in her nephew s time,Mrs. Honeychurch,"['Cecil', 'Lucy', 'Sir Harry Otway']"
Q678,but what can i do,Sir Harry Otway,"['Cecil', 'Mrs. Honeychurch', 'Lucy']"
Q679,an old lady so very vulgar and almost bedridden,Sir Harry Otway,"['Cecil', 'Mrs. Honeychurch', 'Lucy']"
Q680,turn her out,Cecil,"['Lucy', 'Mrs. Honeychurch', 'Sir Harry Otway']"
Q681,and all the capitals different one with dragons in the foliage another approaching to the ionian style another introducing mrs flack s initials everyone different,Mr. Flack,['Sir Harry Otway']
Q682,the rent is absurdly low and perhaps i am an easy landlord but it is such an awkward size it is too large for the peasant class and too small for any one the least like ourselves,Sir Harry Otway,"['Cecil', 'Mrs. Honeychurch', 'Lucy']"
Q683,you ought to find a tenant at once it would be a perfect paradise for a bank clerk,Cecil,"['Lucy', 'Mrs. Honeychurch', 'Sir Harry Otway']"
Q684,exactly that is exactly what i fear mr vyse it will attract the wrong type of people the train service has improved a fatal improvement to my mind and what are five miles from a station in these days of bicycles,Sir Harry Otway,"['Cecil', 'Mrs. Honeychurch', 'Lucy']"
Q685,rather a strenuous clerk it would be,Lucy,"['Cecil', 'Sir Harry Otway', 'Mrs. Honeychurch']"
Q686,sir harry i have an idea how would you like spinsters,Lucy,"['Cecil', 'Sir Harry Otway', 'Mrs. Honeychurch']"
Q687,my dear lucy it would be splendid do you know any such,Sir Harry Otway,"['Cecil', 'Mrs. Honeychurch', 'Lucy']"
Q688,yes i met them abroad,Lucy,"['Cecil', 'Sir Harry Otway', 'Mrs. Honeychurch']"
Q689,gentlewomen,Sir Harry Otway,"['Cecil', 'Mrs. Honeychurch', 'Lucy']"
Q690,yes indeed and at the present moment homeless i heard from them last week miss teresa and miss catharine alan i m really not joking they are quite the right people mr beebe knows them too may i tell them to write to you,Lucy,"['Cecil', 'Sir Harry Otway', 'Mrs. Honeychurch']"
Q691,indeed you may here we are with the difficulty solved already how delightful it is extra facilities please tell them they shall have extra facilities for i shall have no agents fees oh the agents the appalling people they have sent me one woman when i wrote a tactful letter you know asking her to explain her social position to me replied that she would pay the rent in advance as if one cares about that and several references i took up were most unsatisfactory people swindlers or not respectable and oh the deceit i have seen a good deal of the seamy side this last week the deceit of the most promising people my dear lucy the deceit,Sir Harry Otway,"['Cecil', 'Mrs. Honeychurch', 'Lucy']"
Q692,my advice is to have nothing to do with lucy and her decayed gentlewomen at all i know the type preserve me from people who have seen better days and bring heirlooms with them that make the house smell stuffy it s a sad thing but i d far rather let to someone who is going up in the world than to someone who has come down,Mrs. Honeychurch,"['Cecil', 'Lucy', 'Sir Harry Otway']"
Q693,i think i follow you but it is as you say a very sad thing,Sir Harry Otway,"['Cecil', 'Mrs. Honeychurch', 'Lucy']"
Q694,the misses alan aren t that,Lucy,"['Cecil', 'Sir Harry Otway', 'Mrs. Honeychurch']"
Q695,yes they are i haven t met them but i should say they were a highly unsuitable addition to the neighbourhood,Cecil,"['Lucy', 'Mrs. Honeychurch', 'Sir Harry Otway']"
Q696,don t listen to him sir harry he s tiresome,Lucy,"['Cecil', 'Sir Harry Otway', 'Mrs. Honeychurch']"
Q697,it s i who am tiresome i oughtn t to come with my troubles to young people but really i am so worried and lady otway will only say that i cannot be too careful which is quite true but no real help,Sir Harry Otway,"['Cecil', 'Mrs. Honeychurch', 'Lucy']"
Q698,then may i write to my misses alan,Lucy,"['Cecil', 'Sir Harry Otway', 'Mrs. Honeychurch']"
Q699,please,Sir Harry Otway,"['Cecil', 'Mrs. Honeychurch', 'Lucy']"
Q700,beware they are certain to have canaries sir harry beware of canaries they spit the seed out through the bars of the cages and then the mice come beware of women altogether only let to a man,Mrs. Honeychurch,"['Cecil', 'Lucy', 'Sir Harry Otway']"
Q701,really,Sir Harry Otway,"['Cecil', 'Mrs. Honeychurch', 'Lucy']"
Q702,men don t gossip over tea cups if they get drunk there s an end of them they lie down comfortably and sleep it off if they re vulgar they somehow keep it to themselves it doesn t spread so give me a man of course provided he s clean,Mrs. Honeychurch,"['Cecil', 'Lucy', 'Sir Harry Otway']"
Q703,mrs honeychurch what if we two walk home and leave you,Cecil,"['Lucy', 'Mrs. Honeychurch', 'Sir Harry Otway']"
Q704,certainly,Mrs. Honeychurch,"['Lucy', 'Sir Harry Otway']"
Q705,aha young people young people,Sir Harry Otway,"['Cecil', 'Mrs. Honeychurch', 'Lucy']"
Q706,hopeless vulgarian,Cecil,['Lucy']
Q707,oh cecil,Lucy,['Cecil']
Q708,i can t help it it would be wrong not to loathe that man,Cecil,['Lucy']
Q709,he isn t clever but really he is nice,Lucy,['Cecil']
Q710,no lucy he stands for all that is bad in country life in london he would keep his place he would belong to a brainless club and his wife would give brainless dinner parties but down here he acts the little god with his gentility and his patronage and his sham aesthetics and everyone even your mother is taken in,Cecil,['Lucy']
Q711,all that you say is quite true i wonder whether whether it matters so very much,Lucy,['Cecil']
Q712,it matters supremely sir harry is the essence of that garden party oh goodness how cross i feel how i do hope he ll get some vulgar tenant in that villa some woman so really vulgar that he ll notice it gentlefolks ugh with his bald head and retreating chin but let s forget him,Cecil,['Lucy']
Q713,which way shall we go,Lucy,['Cecil']
Q714,are there two ways,Cecil,['Lucy']
Q715,perhaps the road is more sensible as we re got up smart,Lucy,['Cecil']
Q716,i d rather go through the wood why is it lucy that you always say the road do you know that you have never once been with me in the fields or the wood since we were engaged,Cecil,['Lucy']
Q717,haven t i the wood then,Lucy,['Cecil']
Q718,i had got an idea i dare say wrongly that you feel more at home with me in a room,Cecil,['Lucy']
Q719,a room,Lucy,['Cecil']
Q720,yes or at the most in a garden or on a road never in the real country like this,Cecil,['Lucy']
Q721,oh cecil whatever do you mean i have never felt anything of the sort you talk as if i was a kind of poetess sort of person,Lucy,['Cecil']
Q722,i don t know that you aren t i connect you with a view a certain type of view why shouldn t you connect me with a room,Cecil,['Lucy']
Q723,do you know that you re right i do i must be a poetess after all when i think of you it s always as in a room how funny,Lucy,['Cecil']
Q724,a drawing room pray with no view,Cecil,['Lucy']
Q725,yes with no view i fancy why not,Lucy,['Cecil']
Q726,i d rather that you connected me with the open air,Cecil,['Lucy']
Q727,oh cecil whatever do you mean,Lucy,['Cecil']
Q728,the sacred lake,Lucy,['Cecil']
Q729,why do you call it that,Cecil,['Lucy']
Q730,i can t remember why i suppose it comes out of some book it s only a puddle now but you see that stream going through it well a good deal of water comes down after heavy rains and can t get away at once and the pool becomes quite large and beautiful then freddy used to bathe there he is very fond of it,Lucy,['Cecil']
Q731,and you,Cecil,['Lucy']
Q732,i bathed here too till i was found out then there was a row,Lucy,['Cecil']
Q733,who found you out,Cecil,['Lucy']
Q734,charlotte she was stopping with us charlotte charlotte,Lucy,['Cecil']
Q735,poor girl,Cecil,['Lucy']
Q736,lucy,Cecil,['Lucy']
Q737,yes i suppose we ought to be going,Lucy,['Cecil']
Q738,lucy i want to ask something of you that i have never asked before,Cecil,['Lucy']
Q739,what cecil,Lucy,['Cecil']
Q740,hitherto never not even that day on the lawn when you agreed to marry me,Cecil,['Lucy']
Q741,yes,Lucy,['Cecil']
Q742,up to now i have never kissed you,Cecil,['Lucy']
