merge_id,speaker,addressees,text_merged,first_turn_index,last_turn_index,source_quoteIDs
658,Ram Chand,"['Dr. Aziz', 'Dr. Panna Lal', 'Hamidullah', 'Hassan', 'Mr. Haq', 'Rafi', 'Syed Mohammed']",that is no reason you should bring a charge against a doctor,724,724,Q724
659,Hamidullah,"['Dr. Aziz', 'Dr. Panna Lal', 'Hassan', 'Mr. Haq', 'Rafi', 'Ram Chand', 'Syed Mohammed']",exactly exactly you must apologize properly rafi i can see your uncle wishes it you have not yet said that you are sorry for the trouble you have caused this gentleman by your carelessness,725,726,"Q725,Q726"
660,Dr. Panna Lal,"['Dr. Aziz', 'Hamidullah', 'Hassan', 'Mr. Haq', 'Rafi', 'Ram Chand', 'Syed Mohammed']",it is only a boy,727,727,Q727
661,Ram Chand,"['Dr. Aziz', 'Dr. Panna Lal', 'Hamidullah', 'Hassan', 'Mr. Haq', 'Rafi', 'Syed Mohammed']",even boys must learn,728,728,Q728
662,Syed Mohammed,"['Dr. Aziz', 'Dr. Panna Lal', 'Hamidullah', 'Hassan', 'Mr. Haq', 'Rafi', 'Ram Chand']",your own son failing to pass the lowest standard i think,729,729,Q729
663,Ram Chand,"['Dr. Aziz', 'Dr. Panna Lal', 'Hamidullah', 'Hassan', 'Mr. Haq', 'Rafi', 'Syed Mohammed']",oh indeed oh yes perhaps he has not the advantage of a relative in the prosperity printing press,730,730,Q730
664,Syed Mohammed,"['Dr. Aziz', 'Dr. Panna Lal', 'Hamidullah', 'Hassan', 'Mr. Haq', 'Rafi', 'Ram Chand']",nor you the advantage of conducting their cases in the courts any longer,731,731,Q731
665,_unknowable,"['Dr. Aziz', 'Dr. Panna Lal', 'Hamidullah', 'Hassan', 'Mr. Haq', 'Rafi', 'Ram Chand', 'Syed Mohammed']",i say is he ill or isn t he ill,732,732,Q732
666,Dr. Aziz,"['Cyril Fielding', 'Dr. Panna Lal', 'Hamidullah', 'Hassan', 'Mr. Haq', 'Rafi', 'Ram Chand', 'Syed Mohammed']",sit down,733,733,Q733
667,Mr. Haq,"['Cyril Fielding', 'Dr. Aziz', 'Dr. Panna Lal', 'Hamidullah', 'Hassan', 'Rafi', 'Ram Chand', 'Syed Mohammed']",it is good of mr fielding to condescend to visit our friend we are touched by this great kindness,734,734,Q734
668,Dr. Aziz,"['Cyril Fielding', 'Dr. Panna Lal', 'Hamidullah', 'Hassan', 'Mr. Haq', 'Rafi', 'Ram Chand', 'Syed Mohammed']",don t talk to him like that he doesn t want it and he doesn t want three chairs he s not three englishmen rafi come here sit down again i m delighted you could come with mr hamidullah my dear boy it will help me to recover seeing you,735,735,Q735
669,Rafi,"['Cyril Fielding', 'Dr. Aziz', 'Dr. Panna Lal', 'Hamidullah', 'Hassan', 'Mr. Haq', 'Ram Chand', 'Syed Mohammed']",forgive my mistakes,736,736,Q736
670,Cyril Fielding,"['Dr. Aziz', 'Dr. Panna Lal', 'Hamidullah', 'Hassan', 'Mr. Haq', 'Rafi', 'Ram Chand', 'Syed Mohammed']",well are you ill aziz or aren t you,737,737,Q737
671,Dr. Aziz,"['Cyril Fielding', 'Dr. Panna Lal', 'Hamidullah', 'Hassan', 'Mr. Haq', 'Rafi', 'Ram Chand', 'Syed Mohammed']",no doubt major callendar has told you that i am shamming,738,738,Q738
672,Cyril Fielding,"['Dr. Aziz', 'Dr. Panna Lal', 'Hamidullah', 'Hassan', 'Mr. Haq', 'Rafi', 'Ram Chand', 'Syed Mohammed']",well are you,739,739,Q739
673,Dr. Aziz,"['Cyril Fielding', 'Dr. Panna Lal', 'Hamidullah', 'Hassan', 'Mr. Haq', 'Rafi', 'Ram Chand', 'Syed Mohammed']",enquire from dr panna lal,740,740,Q740
674,Cyril Fielding,"['Dr. Aziz', 'Dr. Panna Lal', 'Hamidullah', 'Hassan', 'Mr. Haq', 'Rafi', 'Ram Chand', 'Syed Mohammed']",you re sure i don t tire you by stopping,741,741,Q741
675,Dr. Aziz,"['Cyril Fielding', 'Dr. Panna Lal', 'Hamidullah', 'Hassan', 'Mr. Haq', 'Rafi', 'Ram Chand', 'Syed Mohammed']",why no there are six people present in my small room already please remain seated if you will excuse the informality,742,742,Q742
676,Hamidullah,"['Cyril Fielding', 'Dr. Aziz', 'Dr. Panna Lal', 'Hassan', 'Mr. Haq', 'Rafi', 'Ram Chand', 'Syed Mohammed']",he is ill and he is not ill and i suppose that most of us are in that same case the whole world looks to be dying still it doesn t die so we must assume the existence of a beneficent providence,743,744,"Q743,Q744"
677,Mr. Haq,"['Cyril Fielding', 'Dr. Aziz', 'Dr. Panna Lal', 'Hamidullah', 'Hassan', 'Rafi', 'Ram Chand', 'Syed Mohammed']",oh that is true how true,745,745,Q745
678,Hamidullah,"['Cyril Fielding', 'Dr. Aziz', 'Dr. Panna Lal', 'Hassan', 'Mr. Haq', 'Rafi', 'Ram Chand', 'Syed Mohammed']",does mr fielding think it s true,746,746,Q746
679,Cyril Fielding,"['Dr. Aziz', 'Dr. Panna Lal', 'Hamidullah', 'Hassan', 'Mr. Haq', 'Rafi', 'Ram Chand', 'Syed Mohammed']",think which true the world isn t dying i m certain of that,747,747,Q747
680,Hamidullah,"['Cyril Fielding', 'Dr. Aziz', 'Dr. Panna Lal', 'Hassan', 'Mr. Haq', 'Rafi', 'Ram Chand', 'Syed Mohammed']",no no the existence of providence,748,748,Q748
681,Cyril Fielding,"['Dr. Aziz', 'Dr. Panna Lal', 'Hamidullah', 'Hassan', 'Mr. Haq', 'Rafi', 'Ram Chand', 'Syed Mohammed']",well i don t believe in providence,749,749,Q749
682,Syed Mohammed,"['Cyril Fielding', 'Dr. Aziz', 'Dr. Panna Lal', 'Hamidullah', 'Hassan', 'Mr. Haq', 'Rafi', 'Ram Chand']",but how then can you believe in god,750,750,Q750
683,Cyril Fielding,"['Dr. Aziz', 'Dr. Panna Lal', 'Hamidullah', 'Hassan', 'Mr. Haq', 'Rafi', 'Ram Chand', 'Syed Mohammed']",i don t believe in god,751,751,Q751
684,Hamidullah,"['Cyril Fielding', 'Dr. Aziz', 'Dr. Panna Lal', 'Hassan', 'Mr. Haq', 'Rafi', 'Ram Chand', 'Syed Mohammed']",is it correct that most are atheists in england now,752,752,Q752
685,Cyril Fielding,"['Dr. Aziz', 'Dr. Panna Lal', 'Hamidullah', 'Hassan', 'Mr. Haq', 'Rafi', 'Ram Chand', 'Syed Mohammed']",the educated thoughtful people i should say so though they don t like the name the truth is that the west doesn t bother much over belief and disbelief in these days fifty years ago or even when you and i were young much more fuss was made,753,753,Q753
686,Hamidullah,"['Cyril Fielding', 'Dr. Aziz', 'Dr. Panna Lal', 'Hassan', 'Mr. Haq', 'Rafi', 'Ram Chand', 'Syed Mohammed']",and does not morality also decline,754,754,Q754
687,Cyril Fielding,"['Dr. Aziz', 'Dr. Panna Lal', 'Hamidullah', 'Hassan', 'Mr. Haq', 'Rafi', 'Ram Chand', 'Syed Mohammed']",it depends what you call yes yes i suppose morality does decline,755,755,Q755
688,Hamidullah,"['Cyril Fielding', 'Dr. Aziz', 'Dr. Panna Lal', 'Hassan', 'Mr. Haq', 'Rafi', 'Ram Chand', 'Syed Mohammed']",excuse the question but if this is the case how is england justified in holding india,756,756,Q756
689,Cyril Fielding,"['Dr. Aziz', 'Dr. Panna Lal', 'Hamidullah', 'Hassan', 'Mr. Haq', 'Rafi', 'Ram Chand', 'Syed Mohammed']",it s a question i can t get my mind on to i m out here personally because i needed a job i cannot tell you why england is here or whether she ought to be here it s beyond me,757,757,Q757
690,Hamidullah,"['Cyril Fielding', 'Dr. Aziz', 'Dr. Panna Lal', 'Hassan', 'Mr. Haq', 'Rafi', 'Ram Chand', 'Syed Mohammed']",well qualified indians also need jobs in the educational,758,758,Q758
691,Cyril Fielding,"['Dr. Aziz', 'Dr. Panna Lal', 'Hamidullah', 'Hassan', 'Mr. Haq', 'Rafi', 'Ram Chand', 'Syed Mohammed']",i guess they do i got in first,759,759,Q759
692,Hamidullah,"['Cyril Fielding', 'Dr. Aziz', 'Dr. Panna Lal', 'Hassan', 'Mr. Haq', 'Rafi', 'Ram Chand', 'Syed Mohammed']",then excuse me again is it fair an englishman should occupy one when indians are available of course i mean nothing personally personally we are delighted you should be here and we benefit greatly by this frank talk,760,760,Q760
693,Cyril Fielding,"['Dr. Aziz', 'Dr. Panna Lal', 'Hamidullah', 'Hassan', 'Mr. Haq', 'Rafi', 'Ram Chand', 'Syed Mohammed']",i m delighted to be here too that s my answer there s my only excuse i can t tell you anything about fairness it mayn t have been fair i should have been born i take up some other fellow s air don t i whenever i breathe still i m glad it s happened and i m glad i m out here however big a badmash one is if one s happy in consequence that is some justification,761,761,Q761
694,Hamidullah,"['Cyril Fielding', 'Dr. Aziz', 'Dr. Panna Lal', 'Hassan', 'Mr. Haq', 'Rafi', 'Ram Chand', 'Syed Mohammed']",and those englishmen who are not delighted to be in india have they no excuse,762,762,Q762
695,Cyril Fielding,"['Dr. Aziz', 'Dr. Panna Lal', 'Hamidullah', 'Hassan', 'Mr. Haq', 'Rafi', 'Ram Chand', 'Syed Mohammed']",none chuck em out,763,763,Q763
696,Hamidullah,"['Cyril Fielding', 'Dr. Aziz', 'Dr. Panna Lal', 'Hassan', 'Mr. Haq', 'Rafi', 'Ram Chand', 'Syed Mohammed']",it may be difficult to separate them from the rest,764,764,Q764
697,Ram Chand,"['Cyril Fielding', 'Dr. Aziz', 'Dr. Panna Lal', 'Hamidullah', 'Hassan', 'Mr. Haq', 'Rafi', 'Syed Mohammed']",worse than difficult wrong no indian gentleman approves chucking out as a proper thing here we differ from those other nations we are so spiritual,765,765,Q765
698,Mr. Haq,"['Cyril Fielding', 'Dr. Aziz', 'Dr. Panna Lal', 'Hamidullah', 'Hassan', 'Rafi', 'Ram Chand', 'Syed Mohammed']",oh that is true how true,766,766,Q766
699,Ram Chand,"['Cyril Fielding', 'Dr. Aziz', 'Dr. Panna Lal', 'Hamidullah', 'Hassan', 'Mr. Haq', 'Rafi', 'Syed Mohammed']",is it true mr haq i don t consider us spiritual we can t co ordinate we can t co ordinate it only comes to that we can t keep engagements we can t catch trains what more than this is the so called spirituality of india you and i ought to be at the committee of notables we re not our friend dr lal ought to be with his patients he isn t so we go on and so we shall continue to go i think until the end of time,767,767,Q767
700,Dr. Panna Lal,"['Cyril Fielding', 'Dr. Aziz', 'Hamidullah', 'Hassan', 'Mr. Haq', 'Rafi', 'Ram Chand', 'Syed Mohammed']",it is not the end of time it is scarcely ten thirty ha ha gentlemen if i may be allowed to say a few words what an interesting talk also thankfulness and gratitude to mr fielding in the first place teaches our sons and gives them all the great benefits of his experience and judgment,768,768,Q768
701,Dr. Aziz,"['Cyril Fielding', 'Dr. Panna Lal', 'Hamidullah', 'Hassan', 'Mr. Haq', 'Rafi', 'Ram Chand', 'Syed Mohammed']",dr lal,769,769,Q769
702,Dr. Panna Lal,"['Cyril Fielding', 'Dr. Aziz', 'Hamidullah', 'Hassan', 'Mr. Haq', 'Rafi', 'Ram Chand', 'Syed Mohammed']",dr aziz,770,770,Q770
703,Dr. Aziz,"['Cyril Fielding', 'Dr. Panna Lal', 'Hamidullah', 'Hassan', 'Mr. Haq', 'Rafi', 'Ram Chand', 'Syed Mohammed']",you sit on my leg,771,771,Q771
704,Dr. Panna Lal,"['Cyril Fielding', 'Dr. Aziz', 'Hamidullah', 'Hassan', 'Mr. Haq', 'Rafi', 'Ram Chand', 'Syed Mohammed']",i beg pardon but some might say your leg kicks,772,772,Q772
705,Cyril Fielding,"['Dr. Aziz', 'Dr. Panna Lal', 'Hamidullah', 'Hassan', 'Mr. Haq', 'Rafi', 'Ram Chand', 'Syed Mohammed']",come along we tire the invalid in either case,773,773,Q773
706,_unknowable,"['Cyril Fielding', 'Dr. Panna Lal', 'Hamidullah', 'Mr. Haq', 'Rafi', 'Ram Chand', 'Syed Mohammed']",aziz has a high opinion of you he only did not speak because of his illness,774,774,Q774
707,Cyril Fielding,"['Dr. Panna Lal', 'Hamidullah', 'Mr. Haq', 'Rafi', 'Ram Chand', 'Syed Mohammed']",i quite understand,775,775,Q775
708,Dr. Aziz,['Cyril Fielding'],here s your home here s the celebrated hospitality of the east look at the flies look at the chunam coming off the walls isn t it jolly now i suppose you want to be off having seen an oriental interior,776,776,Q776
709,Cyril Fielding,['Dr. Aziz'],anyhow you want to rest,777,777,Q777
710,Dr. Aziz,['Cyril Fielding'],i can rest the whole day thanks to worthy dr lal major callendar s spy i suppose you know but this time it didn t work i am allowed to have a slight temperature,778,778,Q778
711,Cyril Fielding,['Dr. Aziz'],callendar doesn t trust anyone english or indian that s his character and i wish you weren t under him but you are and that s that,779,779,Q779
712,Dr. Aziz,['Cyril Fielding'],before you go for you are evidently in a great hurry will you please unlock that drawer do you see a piece of brown paper at the top,780,780,Q780
713,Cyril Fielding,['Dr. Aziz'],yes,781,781,Q781
714,Dr. Aziz,['Cyril Fielding'],open it,782,782,Q782
715,Cyril Fielding,['Dr. Aziz'],who is this,783,783,Q783
716,Dr. Aziz,['Cyril Fielding'],she was my wife you are the first englishman she has ever come before now put her photograph away,784,784,Q784
717,Cyril Fielding,['Dr. Aziz'],really i don t know why you pay me this great compliment aziz but i do appreciate it,785,785,Q785
718,Dr. Aziz,['Cyril Fielding'],oh it s nothing she was not a highly educated woman or even beautiful but put it away you would have seen her so why should you not see her photograph,786,786,Q786
719,Cyril Fielding,['Dr. Aziz'],you would have allowed me to see her,787,787,Q787
720,Dr. Aziz,['Cyril Fielding'],why not i believe in the purdah but i should have told her you were my brother and she would have seen you hamidullah saw her and several others,788,788,Q788
721,Cyril Fielding,['Dr. Aziz'],did she think they were your brothers,789,789,Q789
722,Dr. Aziz,['Cyril Fielding'],of course not but the word exists and is convenient all men are my brothers and as soon as one behaves as such he may see my wife,790,790,Q790
723,Cyril Fielding,['Dr. Aziz'],and when the whole world behaves as such there will be no more purdah,791,791,Q791
724,Dr. Aziz,['Cyril Fielding'],it is because you can say and feel such a remark as that that i show you the photograph it is beyond the power of most men it is because you behave well while i behave badly that i show it you i never expected you to come back just now when i called you i thought mr fielding no one can ever realize how much kindness we indians need we do not even realize it ourselves but we know when it has been given we do not forget though we may seem to kindness more kindness and even after that more kindness i assure you it is the only hope we can t build up india except on what we feel what is the use of all these reforms and conciliation committees for mohurram and shall we cut the tazia short or shall we carry it another route and councils of notables and official parties where the english sneer at our skins,792,794,"Q792,Q793,Q794"
725,Cyril Fielding,['Dr. Aziz'],it s beginning at the wrong end isn t it i know but institutions and the governments don t,795,795,Q795
726,Dr. Aziz,['Cyril Fielding'],put her away she is of no importance she is dead i showed her to you because i have nothing else to show you may look round the whole of my bungalow now and empty everything i have no other secrets my three children live away with their grandmamma and that is all,796,796,Q796
727,Cyril Fielding,[],i shall not really be intimate with this fellow nor with anyone,797,797,Q797
728,Cyril Fielding,['Dr. Aziz'],how did you like the two ladies you met last thursday how do you like englishwomen generally,798,799,"Q798,Q799"
729,Dr. Aziz,['Cyril Fielding'],hamidullah liked them in england here we never look at them oh no much too careful let s talk of something else,800,800,Q800
730,Cyril Fielding,['Dr. Aziz'],hamidullah s right they are much nicer in england there s something that doesn t suit them out here,801,801,Q801
731,Dr. Aziz,['Cyril Fielding'],why are you not married,802,802,Q802
732,Cyril Fielding,['Dr. Aziz'],because i have more or less come through without it i was thinking of telling you a little about myself some day if i can make it interesting enough the lady i liked wouldn t marry me that is the main point but that s fifteen years ago and now means nothing,803,803,Q803
733,Dr. Aziz,['Cyril Fielding'],but you haven t children,804,804,Q804
734,Cyril Fielding,['Dr. Aziz'],none,805,805,Q805
735,Dr. Aziz,['Cyril Fielding'],excuse the following question have you any illegitimate children,806,806,Q806
736,Cyril Fielding,['Dr. Aziz'],no i d willingly tell you if i had,807,807,Q807
737,Dr. Aziz,['Cyril Fielding'],then your name will entirely die out,808,808,Q808
