quoteID,quoteText,quoteBy,quoteTo
Q574,yes sir,Mrs. Sparsit,['Josiah Bounderby']
Q575,i am going ma am to marry tom gradgrind s daughter,Josiah Bounderby,['Mrs. Sparsit']
Q576,yes sir i hope you may be happy mr bounderby oh indeed i hope you may be happy sir,Mrs. Sparsit,['Josiah Bounderby']
Q577,now confound this woman who could have even guessed that she would take it in this way,Josiah Bounderby,[]
Q578,i wish with all my heart sir that you may be in all respects very happy,Mrs. Sparsit,['Josiah Bounderby']
Q579,well ma am i am obliged to you i hope i shall be,Josiah Bounderby,['Mrs. Sparsit']
Q580,do you sir but naturally you do of course you do,Mrs. Sparsit,['Josiah Bounderby']
Q581,well ma am under these circumstances i imagine it would not be agreeable to a character like yours to remain here though you would be very welcome here,Josiah Bounderby,['Mrs. Sparsit']
Q582,oh dear no sir i could on no account think of that,Mrs. Sparsit,['Josiah Bounderby']
Q583,however ma am there are apartments at the bank where a born and bred lady as keeper of the place would be rather a catch than otherwise and if the same terms,Josiah Bounderby,['Mrs. Sparsit']
Q584,i beg your pardon sir you were so good as to promise that you would always substitute the phrase annual compliment,Mrs. Sparsit,['Josiah Bounderby']
Q585,well ma am annual compliment if the same annual compliment would be acceptable there why i see nothing to part us unless you do,Josiah Bounderby,['Mrs. Sparsit']
Q586,sir the proposal is like yourself and if the position i shall assume at the bank is one that i could occupy without descending lower in the social scale,Mrs. Sparsit,['Josiah Bounderby']
Q587,why of course it is if it was not ma am you don t suppose that i should offer it to a lady who has moved in the society you have moved in not that i care for such society you know but you do,Josiah Bounderby,['Mrs. Sparsit']
Q588,mr bounderby you are very considerate,Mrs. Sparsit,['Josiah Bounderby']
Q589,you ll have your own private apartments and you ll have your coals and your candles and all the rest of it and you ll have your maid to attend upon you and you ll have your light porter to protect you and you ll be what i take the liberty of considering precious comfortable,Josiah Bounderby,['Mrs. Sparsit']
Q590,sir say no more in yielding up my trust here i shall not be freed from the necessity of eating the bread of dependence,Mrs. Sparsit,['Josiah Bounderby']
Q591,and i would rather receive it from your hand than from any other therefore sir i accept your offer gratefully and with many sincere acknowledgments for past favours and i hope sir i fondly hope that miss gradgrind may be all you desire and deserve,Mrs. Sparsit,['Josiah Bounderby']
Q592,ladies and gentlemen i am josiah bounderby of coketown since you have done my wife and myself the honour of drinking our healths and happiness i suppose i must acknowledge the same though as you all know me and know what i am and what my extraction was you won t expect a speech from a man who when he sees a post says and when he sees a pump says and is not to be got to call a post a pump or a pump a post or either of them a toothpick if you want a speech this morning my friend and father in law tom gradgrind is a member of parliament and you know where to get it i am not your man however if i feel a little independent when i look around this table to day and reflect how little i thought of marrying tom gradgrind s daughter when i was a ragged street boy who never washed his face unless it was at a pump and that not oftener than once a fortnight i hope i may be excused so i hope you like my feeling independent if you don t i can t help it i do feel independent now i have mentioned and you have mentioned that i am this day married to tom gradgrind s daughter i am very glad to be so it has long been my wish to be so i have watched her bringing up and i believe she is worthy of me at the same time not to deceive you i believe i am worthy of her so i thank you on both our parts for the good will you have shown towards us and the best wish i can give the unmarried part of the present company is this i hope every bachelor may find as good a wife as i have found and i hope every spinster may find as good a husband as my wife has found,Josiah Bounderby,"['Young Thomas', 'Thomas Gradgrind', 'Louisa Bounderby', 'Mrs. Gradgrind']"
Q593,what a game girl you are to be such a first rate sister loo,Young Thomas,['Louisa Bounderby']
Q594,old bounderby s quite ready time s up good bye i shall be on the look out for you when you come back i say my dear loo an t it uncommonly jolly now,Young Thomas,['Louisa Bounderby']
Q595,thank you bitzer,Mrs. Sparsit,['Bitzer']
Q596,thank you ma am,Bitzer,['Mrs. Sparsit']
Q597,all is shut up bitzer,Mrs. Sparsit,['Bitzer']
Q598,all is shut up ma am,Bitzer,['Mrs. Sparsit']
Q599,and what is the news of the day anything,Mrs. Sparsit,['Bitzer']
Q600,well ma am i can t say that i have heard anything particular our people are a bad lot ma am but that is no news unfortunately,Bitzer,['Mrs. Sparsit']
Q601,what are the restless wretches doing now,Mrs. Sparsit,['Bitzer']
Q602,merely going on in the old way ma am uniting and leaguing and engaging to stand by one another,Bitzer,['Mrs. Sparsit']
Q603,it is much to be regretted that the united masters allow of any such class combinations,Mrs. Sparsit,['Bitzer']
Q604,yes ma am,Bitzer,['Mrs. Sparsit']
Q605,being united themselves they ought one and all to set their faces against employing any man who is united with any other man,Mrs. Sparsit,['Bitzer']
Q606,they have done that ma am but it rather fell through ma am,Bitzer,['Mrs. Sparsit']
Q607,i do not pretend to understand these things my lot having been signally cast in a widely different sphere and mr sparsit as a powler being also quite out of the pale of any such dissensions i only know that these people must be conquered and that it s high time it was done once for all,Mrs. Sparsit,['Bitzer']
Q608,yes ma am you couldn t put it clearer i am sure ma am,Bitzer,['Mrs. Sparsit']
Q609,has it been a busy day bitzer,Mrs. Sparsit,['Bitzer']
Q610,not a very busy day my lady about an average day,Bitzer,['Mrs. Sparsit']
Q611,the clerks are trustworthy punctual and industrious of course,Mrs. Sparsit,['Bitzer']
Q612,yes ma am pretty fair ma am with the usual exception,Bitzer,['Mrs. Sparsit']
Q613,pretty fair ma am with the usual exception ma am,Bitzer,['Mrs. Sparsit']
Q614,ah h,Mrs. Sparsit,['Bitzer']
Q615,mr thomas ma am i doubt mr thomas very much ma am i don t like his ways at all,Bitzer,['Mrs. Sparsit']
Q616,bitzer do you recollect my having said anything to you respecting names,Mrs. Sparsit,['Bitzer']
Q617,i beg your pardon ma am it s quite true that you did object to names being used and they re always best avoided,Bitzer,['Mrs. Sparsit']
Q618,please to remember that i have a charge here i hold a trust here bitzer under mr bounderby however improbable both mr bounderby and myself might have deemed it years ago that he would ever become my patron making me an annual compliment i cannot but regard him in that light from mr bounderby i have received every acknowledgment of my social station and every recognition of my family descent that i could possibly expect more far more therefore to my patron i will be scrupulously true and i do not consider i will not consider i cannot consider that i should be scrupulously true if i allowed names to be mentioned under this roof that are unfortunately most unfortunately no doubt of that connected with his,Mrs. Sparsit,['Bitzer']
Q619,no bitzer say an individual and i will hear you say mr thomas and you must excuse me,Mrs. Sparsit,['Bitzer']
Q620,with the usual exception ma am of an individual,Bitzer,['Mrs. Sparsit']
Q621,ah h,Mrs. Sparsit,['Bitzer']
Q622,an individual ma am has never been what he ought to have been since he first came into the place he is a dissipated extravagant idler he is not worth his salt ma am he wouldn t get it either if he hadn t a friend and relation at court ma am,Bitzer,['Mrs. Sparsit']
Q623,ah h,Mrs. Sparsit,['Bitzer']
Q624,i only hope ma am that his friend and relation may not supply him with the means of carrying on otherwise ma am we know out of whose pocket that money comes,Bitzer,['Mrs. Sparsit']
Q625,ah h,Mrs. Sparsit,['Bitzer']
Q626,he is to be pitied ma am the last party i have alluded to is to be pitied ma am,Bitzer,['Mrs. Sparsit']
Q627,yes bitzer i have always pitied the delusion always,Mrs. Sparsit,['Bitzer']
Q628,as to an individual ma am he is as improvident as any of the people in this town and you know what their improvidence is ma am no one could wish to know it better than a lady of your eminence does,Bitzer,['Mrs. Sparsit']
Q629,they would do well to take example by you bitzer,Mrs. Sparsit,['Bitzer']
Q630,thank you ma am but since you do refer to me now look at me ma am i have put by a little ma am already that gratuity which i receive at christmas ma am i never touch it i don t even go the length of my wages though they re not high ma am why can t they do as i have done ma am what one person can do another can do,Bitzer,['Mrs. Sparsit']
Q631,as to their wanting recreations ma am it s stuff and nonsense i don t want recreations i never did and i never shall i don t like em as to their combining together there are many of them i have no doubt that by watching and informing upon one another could earn a trifle now and then whether in money or good will and improve their livelihood then why don t they improve it ma am it s the first consideration of a rational creature and it s what they pretend to want,Bitzer,['Mrs. Sparsit']
