merge_id,speaker,addressees,text_merged,first_turn_index,last_turn_index,source_quoteIDs
449,Thomas Gradgrind,['Louisa Bounderby'],well my child i really cannot take upon myself to say,522,522,Q522
450,Louisa Bounderby,['Thomas Gradgrind'],father do you ask me to love mr bounderby,523,523,Q523
451,Thomas Gradgrind,['Louisa Bounderby'],my dear louisa no no i ask nothing,524,524,Q524
452,Louisa Bounderby,['Thomas Gradgrind'],father does mr bounderby ask me to love him,525,525,Q525
453,Thomas Gradgrind,['Louisa Bounderby'],really my dear it is difficult to answer your question,526,526,Q526
454,Louisa Bounderby,['Thomas Gradgrind'],difficult to answer it yes or no father,527,527,Q527
455,Thomas Gradgrind,['Louisa Bounderby'],certainly my dear because because the reply depends so materially louisa on the sense in which we use the expression now mr bounderby does not do you the injustice and does not do himself the injustice of pretending to anything fanciful fantastic or i am using synonymous terms sentimental mr bounderby would have seen you grow up under his eyes to very little purpose if he could so far forget what is due to your good sense not to say to his as to address you from any such ground therefore perhaps the expression itself i merely suggest this to you my dear may be a little misplaced,528,529,"Q528,Q529"
456,Louisa Bounderby,['Thomas Gradgrind'],what would you advise me to use in its stead father,530,530,Q530
457,Thomas Gradgrind,['Louisa Bounderby'],why my dear louisa i would advise you since you ask me to consider this question as you have been accustomed to consider every other question simply as one of tangible fact the ignorant and the giddy may embarrass such subjects with irrelevant fancies and other absurdities that have no existence properly viewed really no existence but it is no compliment to you to say that you know better now what are the facts of this case you are we will say in round numbers twenty years of age mr bounderby is we will say in round numbers fifty there is some disparity in your respective years but in your means and positions there is none on the contrary there is a great suitability then the question arises is this one disparity sufficient to operate as a bar to such a marriage in considering this question it is not unimportant to take into account the statistics of marriage so far as they have yet been obtained in england and wales i find on reference to the figures that a large proportion of these marriages are contracted between parties of very unequal ages and that the elder of these contracting parties is in rather more than three fourths of these instances the bridegroom it is remarkable as showing the wide prevalence of this law that among the natives of the british possessions in india also in a considerable part of china and among the calmucks of tartary the best means of computation yet furnished us by travellers yield similar results the disparity i have mentioned therefore almost ceases to be disparity and virtually all but disappears,531,531,Q531
458,Louisa Bounderby,['Thomas Gradgrind'],what do you recommend father that i should substitute for the term i used just now for the misplaced expression,532,532,Q532
459,Thomas Gradgrind,['Louisa Bounderby'],louisa it appears to me that nothing can be plainer confining yourself rigidly to fact the question of fact you state to yourself is does mr bounderby ask me to marry him yes he does the sole remaining question then is shall i marry him i think nothing can be plainer than that,533,533,Q533
460,Louisa Bounderby,['Thomas Gradgrind'],shall i marry him,534,534,Q534
461,Thomas Gradgrind,['Louisa Bounderby'],precisely and it is satisfactory to me as your father my dear louisa to know that you do not come to the consideration of that question with the previous habits of mind and habits of life that belong to many young women,535,535,Q535
462,Louisa Bounderby,['Thomas Gradgrind'],no father i do not,536,536,Q536
463,Thomas Gradgrind,['Louisa Bounderby'],i now leave you to judge for yourself i have stated the case as such cases are usually stated among practical minds i have stated it as the case of your mother and myself was stated in its time the rest my dear louisa is for you to decide are you consulting the chimneys of the coketown works louisa,537,538,"Q537,Q538"
464,Louisa Bounderby,['Thomas Gradgrind'],there seems to be nothing there but languid and monotonous smoke yet when the night comes fire bursts out father,539,539,Q539
465,Thomas Gradgrind,['Louisa Bounderby'],of course i know that louisa i do not see the application of the remark,540,540,Q540
466,Louisa Bounderby,['Thomas Gradgrind'],father i have often thought that life is very short,541,541,Q541
467,Thomas Gradgrind,['Louisa Bounderby'],it is short no doubt my dear still the average duration of human life is proved to have increased of late years the calculations of various life assurance and annuity offices among other figures which cannot go wrong have established the fact,542,542,Q542
468,Louisa Bounderby,['Thomas Gradgrind'],i speak of my own life father,543,543,Q543
469,Thomas Gradgrind,['Louisa Bounderby'],o indeed still i need not point out to you louisa that it is governed by the laws which govern lives in the aggregate,544,544,Q544
470,Louisa Bounderby,['Thomas Gradgrind'],while it lasts i would wish to do the little i can and the little i am fit for what does it matter,545,545,Q545
471,Thomas Gradgrind,['Louisa Bounderby'],how matter what matter my dear,546,546,Q546
472,Louisa Bounderby,['Thomas Gradgrind'],mr bounderby asks me to marry him the question i have to ask myself is shall i marry him that is so father is it not you have told me so father have you not,547,547,Q547
473,Thomas Gradgrind,['Louisa Bounderby'],certainly my dear,548,548,Q548
474,Louisa Bounderby,['Thomas Gradgrind'],let it be so since mr bounderby likes to take me thus i am satisfied to accept his proposal tell him father as soon as you please that this was my answer repeat it word for word if you can because i should wish him to know what i said,549,549,Q549
475,Thomas Gradgrind,['Louisa Bounderby'],it is quite right my dear to be exact i will observe your very proper request have you any wish in reference to the period of your marriage my child,550,550,Q550
476,Louisa Bounderby,['Thomas Gradgrind'],none father what does it matter,551,551,Q551
477,Thomas Gradgrind,['Louisa Bounderby'],louisa i have not considered it essential to ask you one question because the possibility implied in it appeared to me to be too remote but perhaps i ought to do so you have never entertained in secret any other proposal,552,552,Q552
478,Louisa Bounderby,['Thomas Gradgrind'],father what other proposal can have been made to me whom have i seen where have i been what are my heart s experiences,553,553,Q553
479,Thomas Gradgrind,['Louisa Bounderby'],my dear louisa you correct me justly i merely wished to discharge my duty,554,554,Q554
480,Louisa Bounderby,['Thomas Gradgrind'],what do i know father of tastes and fancies of aspirations and affections of all that part of my nature in which such light things might have been nourished what escape have i had from problems that could be demonstrated and realities that could be grasped,555,555,Q555
481,Thomas Gradgrind,['Louisa Bounderby'],my dear quite true quite true,556,556,Q556
482,Louisa Bounderby,['Thomas Gradgrind'],why father what a strange question to ask me the baby preference that even i have heard of as common among children has never had its innocent resting place in my breast you have been so careful of me that i never had a child s heart you have trained me so well that i never dreamed a child s dream you have dealt so wisely with me father from my cradle to this hour that i never had a child s belief or a child s fear,557,557,Q557
483,Thomas Gradgrind,['Louisa Bounderby'],my dear louisa you abundantly repay my care kiss me my dear girl i may assure you now my favourite child that i am made happy by the sound decision at which you have arrived mr bounderby is a very remarkable man and what little disparity can be said to exist between you if any is more than counterbalanced by the tone your mind has acquired it has always been my object so to educate you as that you might while still in your early youth be if i may so express myself almost any age kiss me once more louisa now let us go and find your mother,558,559,"Q558,Q559"
484,Thomas Gradgrind,"['Cecilia Jupe', 'Louisa Bounderby', 'Mrs. Gradgrind']",mrs gradgrind allow me to present to you mrs bounderby,560,560,Q560
485,Mrs. Gradgrind,"['Cecilia Jupe', 'Louisa Bounderby', 'Thomas Gradgrind']",oh so you have settled it well i m sure i hope your health may be good louisa for if your head begins to split as soon as you are married which was the case with mine i cannot consider that you are to be envied though i have no doubt you think you are as all girls do however i give you joy my dear and i hope you may now turn all your ological studies to good account i am sure i do i must give you a kiss of congratulation louisa but don t touch my right shoulder for there s something running down it all day long and now you see i shall be worrying myself morning noon and night to know what i am to call him,561,561,Q561
486,Thomas Gradgrind,"['Cecilia Jupe', 'Louisa Bounderby', 'Mrs. Gradgrind']",mrs gradgrind what do you mean,562,562,Q562
487,Mrs. Gradgrind,"['Cecilia Jupe', 'Louisa Bounderby', 'Thomas Gradgrind']",whatever i am to call him mr gradgrind when he is married to louisa i must call him something it s impossible to be constantly addressing him and never giving him a name i cannot call him josiah for the name is insupportable to me you yourself wouldn t hear of joe you very well know am i to call my own son in law mister not i believe unless the time has arrived when as an invalid i am to be trampled upon by my relations then what am i to call him as to the wedding all i ask louisa is and i ask it with a fluttering in my chest which actually extends to the soles of my feet that it may take place soon otherwise i know it is one of those subjects i shall never hear the last of,563,564,"Q563,Q564"
