uid,pair_id,side,text,Segment,Linguistic,function,pronoun,ppron,i,we,you,shehe,they,ipron,article,prep,auxverb,adverb,conj,negate,quantity
p00254_A,00254,A,mr elliot at that period of his life had one object in view to make his fortune and by a rather quicker process than the law he was determined to make it by marriage he was determined at least not to mar it by an imprudent marriage and i know it was his belief whether justly or not of course i cannot decide that your father and sister in their civilities and invitations were designing a match between the heir and the young lady and it was impossible that such a match should have answered his ideas of wealth and independence that was his motive for drawing back i can assure you he told me the whole story he had no concealments with me it was curious that having just left you behind me in bath my first and principal acquaintance on marrying should be your cousin and that through him i should be continually hearing of your father and sister he described one miss elliot and i thought very affectionately of the other,1,71.26,64.94,21.26,14.94,5.17,0,2.87,6.32,0.57,6.32,5.17,13.22,10.34,2.3,8.05,2.3,2.87
p00255_A,00255,A,perhaps you sometimes spoke of me to mr elliot,1,66.67,55.56,22.22,22.22,11.11,0,11.11,0,0,0,0,22.22,0,11.11,0,0,0
p00256_A,00256,A,to be sure i did very often i used to boast of my own anne elliot and vouch for your being a very different creature from,1,80.77,65.38,15.38,15.38,11.54,0,3.85,0,0,0,3.85,19.23,11.54,11.54,3.85,0,0
p00257_A,00257,A,this accounts for something which mr elliot said last night this explains it i found he had been used to hear of me i could not comprehend how what wild imaginations one forms where dear self is concerned how sure to be mistaken but i beg your pardon i have interrupted you mr elliot married then completely for money the circumstances probably which first opened your eyes to his character,1,71.43,57.14,24.29,14.29,7.14,0,4.29,2.86,0,10,1.43,8.57,8.57,7.14,2.86,1.43,2.86
p00258_A,00258,A,oh those things are too common when one lives in the world a man or woman s marrying for money is too common to strike one as it ought i was very young and associated only with the young and we were a thoughtless gay set without any strict rules of conduct we lived for enjoyment i think differently now time and sickness and sorrow have given me other notions but at that period i must own i saw nothing reprehensible in what mr elliot was doing to do the best for himself passed as a duty,1,76.29,61.86,13.4,8.25,5.15,2.06,0,1.03,0,5.15,6.19,13.4,10.31,8.25,9.28,1.03,2.06
p00259_A,00259,A,but was not she a very low woman,1,87.5,75,12.5,12.5,0,0,0,12.5,0,0,12.5,0,12.5,12.5,12.5,12.5,12.5
p00260_A,00260,A,yes which i objected to but he would not regard money money was all that he wanted her father was a grazier her grandfather had been a butcher but that was all nothing she was a fine woman had had a decent education was brought forward by some cousins thrown by chance into mr elliot s company and fell in love with him and not a difficulty or a scruple was there on his side with respect to her birth all his caution was spent in being secured of the real amount of her fortune before he committed himself depend upon it whatever esteem mr elliot may have for his own situation in life now as a young man he had not the smallest value for it his chance for the kellynch estate was something but all the honour of the family he held as cheap as dirt i have often heard him declare that if baronetcies were saleable anybody should have his for fifty pounds arms and motto name and livery included but i will not pretend to repeat half that i used to hear him say on that subject it would not be fair and yet you ought to have proof for what is all this but assertion and you shall have proof,1,75.35,63.72,18.14,11.63,1.86,0,0.93,8.84,0,6.51,5.58,12.56,13.49,1.86,7.91,2.79,5.12
p00261_A,00261,A,indeed my dear mrs smith i want none you have asserted nothing contradictory to what mr elliot appeared to be some years ago this is all in confirmation rather of what we used to hear and believe i am more curious to know why he should be so different now,1,84,66,20,12,6,2,2,2,0,8,0,12,12,12,4,4,10
p00262_A,00262,A,but for my satisfaction if you will have the goodness to ring for mary stay i am sure you will have the still greater goodness of going yourself into my bedroom and bringing me the small inlaid box which you will find on the upper shelf of the closet this is full of papers belonging to him to my husband a small portion only of what i had to look over when i lost him the letter i am looking for was one written by mr elliot to him before our marriage and happened to be saved why one can hardly imagine but he was careless and immethodical like other men about those things and when i came to examine his papers i found it with others still more trivial from different people scattered here and there while many letters and memorandums of real importance had been destroyed here it is i would not burn it because being even then very little satisfied with mr elliot i was determined to preserve every document of former intimacy i have now another motive for being glad that i can produce it the language i know is highly disrespectful though i have forgot the exact terms i have a perfect impression of the general meaning but it shows you the man mark his professions to my poor husband can any thing be stronger,1,77.83,63.91,19.13,13.04,7.83,0.43,2.17,2.61,0,6.09,5.22,13.04,11.74,6.52,7.39,0.43,4.78
p00263_A,00263,A,thank you this is full proof undoubtedly proof of every thing you were saying but why be acquainted with us now,1,80.95,66.67,23.81,14.29,0,4.76,9.52,0,0,9.52,0,9.52,14.29,9.52,4.76,0,9.52
p00264_A,00264,A,i can explain this too,1,100,80,40,20,20,0,0,0,0,20,0,0,20,20,0,0,0
p00265_A,00265,A,can you really,1,100,100,33.33,33.33,0,0,33.33,0,0,0,0,0,33.33,33.33,0,0,0
p00266_A,00266,A,yes i have shewn you mr elliot as he was a dozen years ago and i will shew him as he is now i cannot produce written proof again but i can give as authentic oral testimony as you can desire of what he is now wanting and what he is now doing he is no hypocrite now he truly wants to marry you his present attentions to your family are very sincere quite from the heart i will give you my authority his friend colonel wallis,1,78.16,67.82,25.29,22.99,6.9,0,5.75,10.34,0,2.3,2.3,9.2,14.94,10.34,8.05,2.3,2.3
p00267_A,00267,A,colonel wallis you are acquainted with him,1,57.14,57.14,28.57,28.57,0,0,14.29,14.29,0,0,0,14.29,14.29,0,0,0,0
p00268_A,00268,A,no it does not come to me in quite so direct a line as that it takes a bend or two but nothing of consequence the stream is as good as at first the little rubbish it collects in the turnings is easily moved away mr elliot talks unreservedly to colonel wallis of his views on you which said colonel wallis i imagine to be in himself a sensible careful discerning sort of character but colonel wallis has a very pretty silly wife to whom he tells things which he had better not and he repeats it all to her she in the overflowing spirits of her recovery repeats it all to her nurse and the nurse knowing my acquaintance with you very naturally brings it all to me on monday evening my good friend mrs rooke let me thus much into the secrets of marlborough buildings when i talked of a whole history therefore you see i was not romancing so much as you supposed,1,74.1,62.65,19.28,13.25,4.82,0,2.41,5.42,0,6.02,6.63,16.27,4.22,6.02,7.23,3.01,5.42
p00269_A,00269,A,my dear mrs smith your authority is deficient this will not do mr elliot s having any views on me will not in the least account for the efforts he made towards a reconciliation with my father that was all prior to my coming to bath i found them on the most friendly terms when i arrived,1,70.18,57.89,19.3,15.79,10.53,0,1.75,1.75,1.75,3.51,7.02,14.04,10.53,1.75,1.75,3.51,7.02
p00270_A,00270,A,i know you did i know it all perfectly but,1,100,80,40,30,20,0,10,0,0,10,0,0,10,10,10,0,10
p00271_A,00271,A,indeed mrs smith we must not expect to get real information in such a line facts or opinions which are to pass through the hands of so many to be misconceived by folly in one and ignorance in another can hardly have much truth left,1,71.11,64.44,6.67,2.22,0,2.22,0,0,0,4.44,4.44,20,11.11,6.67,6.67,2.22,8.89
p00272_A,00272,A,only give me a hearing you will soon be able to judge of the general credit due by listening to some particulars which you can yourself immediately contradict or confirm nobody supposes that you were his first inducement he had seen you indeed before he came to bath and admired you but without knowing it to be you so says my historian at least is this true did he see you last summer or autumn somewhere down in the west to use her own words without knowing it to be you,1,83.52,67.03,24.18,17.58,2.2,0,9.89,5.49,0,6.59,3.3,15.38,9.89,8.79,6.59,1.1,4.4
p00273_A,00273,A,he certainly did so far it is very true at lyme i happened to be at lyme,1,88.24,70.59,17.65,11.76,5.88,0,0,5.88,0,5.88,0,17.65,17.65,17.65,5.88,0,0
p00274_A,00274,A,well grant my friend the credit due to the establishment of the first point asserted he saw you then at lyme and liked you so well as to be exceedingly pleased to meet with you again in camden place as miss anne elliot and from that moment i have no doubt had a double motive in his visits there but there was another and an earlier which i will now explain if there is anything in my story which you know to be either false or improbable stop me my account states that your sister s friend the lady now staying with you whom i have heard you mention came to bath with miss elliot and sir walter as long ago as september in short when they first came themselves and has been staying there ever since that she is a clever insinuating handsome woman poor and plausible and altogether such in situation and manner as to give a general idea among sir walter s acquaintance of her meaning to be lady elliot and as general a surprise that miss elliot should be apparently blind to the danger this was the light in which it appeared to those who knew the family long before you returned to it and colonel wallis had his eye upon your father enough to be sensible of it though he did not then visit in camden place but his regard for mr elliot gave him an interest in watching all that was going on there and when mr elliot came to bath for a day or two as he happened to do a little before christmas colonel wallis made him acquainted with the appearance of things and the reports beginning to prevail now you are to understand that time had worked a very material change in mr elliot s opinions as to the value of a baronetcy upon all points of blood and connexion he is a completely altered man having long had as much money as he could spend nothing to wish for on the side of avarice or indulgence he has been gradually learning to pin his happiness upon the consequence he is heir to i thought it coming on before our acquaintance ceased but it is now a confirmed feeling he cannot bear the idea of not being sir william you may guess therefore that the news he heard from his friend could not be very agreeable and you may guess what it produced the resolution of coming back to bath as soon as possible and of fixing himself here for a time with the view of renewing his former acquaintance and recovering such a footing in the family as might give him the means of ascertaining the degree of his danger and of circumventing the lady if he found it material this was agreed upon between the two friends as the only thing to be done and colonel wallis was to assist in every way that he could he was to be introduced and mrs wallis was to be introduced and everybody was to be introduced mr elliot came back accordingly and on application was forgiven as you know and re admitted into the family and there it was his constant object and his only object till your arrival added another motive to watch sir walter and mrs clay he omitted no opportunity of being with them threw himself in their way called at all hours but i need not be particular on this subject you can imagine what an artful man would do and with this guide perhaps may recollect what you have seen him do,1,72.44,62.21,15.68,10.23,1.49,0.17,2.64,4.95,0.66,5.45,6.27,16.5,9.57,4.79,10.23,1.32,3.47
