pair_id,a_speaker,b_speaker,i_merge_id,j_merge_id,i_text,j_text,i_addressees,A_gender,A_category,B_gender,B_category,a_articles,a_auxiliary_verbs,a_conjunctions,a_adverbs,a_impersonal_pronouns,a_negations,a_personal_pronouns,a_prepositions,a_quantifiers,b_articles,b_auxiliary_verbs,b_conjunctions,b_adverbs,b_impersonal_pronouns,b_negations,b_personal_pronouns,b_prepositions,b_quantifiers
00285,Catherine Morland,Isabella Thorpe,325,326,then i should like to see it but i cannot i cannot go,not go my beloved creature what do you mean,Isabella Thorpe; James Morland; John Thorpe; Mrs. Allen,F,major,F,major,1,0,0,0,0,0,0,0,0,1,1,1,1,0,1,1,1,1
00286,Isabella Thorpe,Catherine Morland,326,327,not go my beloved creature what do you mean,i cannot go because i expect miss tilney and her brother to call on me to take a country walk they promised to come at twelve only it rained but now as it is so fine i dare say they will be here soon,Catherine Morland; James Morland; John Thorpe; Mrs. Allen,F,major,F,major,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1
00287,Catherine Morland,John Thorpe,327,328,i cannot go because i expect miss tilney and her brother to call on me to take a country walk they promised to come at twelve only it rained but now as it is so fine i dare say they will be here soon,not they indeed for as we turned into broad street i saw them does he not drive a phaeton with bright chestnuts,Isabella Thorpe; James Morland; John Thorpe; Mrs. Allen,F,major,M,intermediate,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
00288,John Thorpe,Catherine Morland,328,329,not they indeed for as we turned into broad street i saw them does he not drive a phaeton with bright chestnuts,i do not know indeed,Catherine Morland; Isabella Thorpe; James Morland; Mrs. Allen,M,intermediate,F,major,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,1
00289,Catherine Morland,John Thorpe,329,330,i do not know indeed,yes i know he does i saw him you are talking of the man you danced with last night are not you,Isabella Thorpe; James Morland; John Thorpe; Mrs. Allen,F,major,M,intermediate,1,1,1,1,0,1,0,0,1,0,1,0,1,0,0,1,1,0
00290,John Thorpe,Catherine Morland,332,333,well i saw him at that moment turn up the lansdown road driving a smart looking girl,did you indeed,Catherine Morland; Isabella Thorpe; James Morland; Mrs. Allen,M,intermediate,F,major,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0
00291,Catherine Morland,John Thorpe,333,334,did you indeed,did upon my soul knew him again directly and he seemed to have got some very pretty cattle too,Isabella Thorpe; James Morland; John Thorpe; Mrs. Allen,F,major,M,intermediate,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
00292,John Thorpe,Catherine Morland,334,335,did upon my soul knew him again directly and he seemed to have got some very pretty cattle too,it is very odd but i suppose they thought it would be too dirty for a walk,Catherine Morland; Isabella Thorpe; James Morland; Mrs. Allen,M,intermediate,F,major,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
00293,Catherine Morland,John Thorpe,335,336,it is very odd but i suppose they thought it would be too dirty for a walk,and well they might for i never saw so much dirt in my life walk you could no more walk than you could fly it has not been so dirty the whole winter it is ankle deep everywhere,Isabella Thorpe; James Morland; John Thorpe; Mrs. Allen,F,major,M,intermediate,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
00294,John Thorpe,Isabella Thorpe,336,337,and well they might for i never saw so much dirt in my life walk you could no more walk than you could fly it has not been so dirty the whole winter it is ankle deep everywhere,my dearest catherine you cannot form an idea of the dirt come you must go you cannot refuse going now,Catherine Morland; Isabella Thorpe; James Morland; Mrs. Allen,M,intermediate,F,major,1,1,1,1,1,1,1,1,1,0,1,0,1,0,0,1,0,0
00295,Isabella Thorpe,Catherine Morland,337,338,my dearest catherine you cannot form an idea of the dirt come you must go you cannot refuse going now,i should like to see the castle but may we go all over it may we go up every staircase and into every suite of rooms,Catherine Morland; James Morland; John Thorpe; Mrs. Allen,F,major,F,major,0,1,0,1,0,0,1,0,0,1,1,1,1,1,1,1,1,1
00296,Catherine Morland,Isabella Thorpe,338,339,i should like to see the castle but may we go all over it may we go up every staircase and into every suite of rooms,yes yes every hole and corner,Isabella Thorpe; James Morland; John Thorpe; Mrs. Allen,F,major,F,major,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
00297,Isabella Thorpe,Catherine Morland,339,340,yes yes every hole and corner,but then if they should only be gone out for an hour till it is dryer and call by and by,Catherine Morland; James Morland; John Thorpe; Mrs. Allen,F,major,F,major,1,1,1,1,0,0,1,1,1,1,1,1,1,0,0,1,1,1
00298,Catherine Morland,John Thorpe,340,341,but then if they should only be gone out for an hour till it is dryer and call by and by,make yourself easy there is no danger of that for i heard tilney hallooing to a man who was just passing by on horseback that they were going as far as wick rocks,Isabella Thorpe; James Morland; John Thorpe; Mrs. Allen,F,major,M,intermediate,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0,1,1,1
00299,John Thorpe,Catherine Morland,341,342,make yourself easy there is no danger of that for i heard tilney hallooing to a man who was just passing by on horseback that they were going as far as wick rocks,then i will shall i go mrs allen,Catherine Morland; Isabella Thorpe; James Morland; Mrs. Allen,M,intermediate,F,major,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0
00300,Catherine Morland,Mrs. Allen,342,343,then i will shall i go mrs allen,just as you please my dear well my dear suppose you go,Isabella Thorpe; James Morland; John Thorpe; Mrs. Allen,F,major,F,intermediate,1,1,1,1,1,1,1,1,0,0,1,1,0,0,1,1,1,1
00301,Mrs. Allen,John Thorpe,343,344,just as you please my dear well my dear suppose you go,who is that girl who looked at you so hard as she went by,Catherine Morland; Isabella Thorpe; James Morland; John Thorpe,F,intermediate,M,intermediate,0,1,1,0,0,1,1,1,1,1,1,1,1,1,0,1,1,1
00302,John Thorpe,Catherine Morland,344,345,who is that girl who looked at you so hard as she went by,who where,Catherine Morland,M,intermediate,F,major,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1
00303,Catherine Morland,John Thorpe,345,346,who where,on the right hand pavement she must be almost out of sight now,John Thorpe,F,major,M,intermediate,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1
00304,John Thorpe,Catherine Morland,346,347,on the right hand pavement she must be almost out of sight now,stop stop mr thorpe it is miss tilney it is indeed how could you tell me they were gone stop stop i will get out this moment and go to them pray pray stop mr thorpe i cannot go on i will not go on i must go back to miss tilney how could you deceive me so mr thorpe how could you say that you saw them driving up the lansdown road i would not have had it happen so for the world they must think it so strange so rude of me to go by them too without saying a word you do not know how vexed i am i shall have no pleasure at clifton nor in anything else i had rather ten thousand times rather get out now and walk back to them how could you say you saw them driving out in a phaeton,Catherine Morland,M,intermediate,F,major,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
00305,James Morland,John Thorpe,348,349,we had better go back thorpe it is too late to go on today your sister thinks so as well as i we have been exactly an hour coming from pulteney street very little more than seven miles and i suppose we have at least eight more to go it will never do we set out a great deal too late we had much better put it off till another day and turn round,it is all one to me,Catherine Morland; Isabella Thorpe; John Thorpe,M,minor,M,intermediate,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,0
00306,John Thorpe,Catherine Morland,350,351,if your brother had not got such a d beast to drive we might have done it very well my horse would have trotted to clifton within the hour if left to himself and i have almost broke my arm with pulling him in to that cursed broken winded jade s pace morland is a fool for not keeping a horse and gig of his own,no he is not for i am sure he could not afford it,Catherine Morland,M,intermediate,F,major,0,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0
00307,Catherine Morland,John Thorpe,351,352,no he is not for i am sure he could not afford it,and why cannot he afford it,John Thorpe,F,major,M,intermediate,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1
00308,John Thorpe,Catherine Morland,352,353,and why cannot he afford it,because he has not money enough,Catherine Morland,M,intermediate,F,major,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
00309,Catherine Morland,John Thorpe,353,354,because he has not money enough,and whose fault is that,John Thorpe,F,major,M,intermediate,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
00310,John Thorpe,Catherine Morland,354,355,and whose fault is that,nobody s that i know of,Catherine Morland,M,intermediate,F,major,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1,1,0
00311,Isabella Thorpe,Catherine Morland,358,359,do not be so dull my dearest creature you will quite break my heart it was amazingly shocking to be sure but the tilneys were entirely to blame why were not they more punctual it was dirty indeed but what did that signify i am sure john and i should not have minded it i never mind going through anything where a friend is concerned that is my disposition and john is just the same he has amazing strong feelings good heavens what a delightful hand you have got kings i vow i never was so happy in my life i would fifty times rather you should have them than myself,mrs allen will there be any harm in my calling on miss tilney today i shall not be easy till i have explained everything,Catherine Morland,F,major,F,major,1,1,0,0,1,0,1,1,0,1,1,1,1,1,1,1,1,1
00312,Catherine Morland,Mrs. Allen,359,360,mrs allen will there be any harm in my calling on miss tilney today i shall not be easy till i have explained everything,go by all means my dear only put on a white gown miss tilney always wears white,Mrs. Allen,F,major,F,intermediate,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0
00313,Isabella Thorpe,Catherine Morland,361,362,quite horrid,oh mr tilney i have been quite wild to speak to you and make my apologies you must have thought me so rude but indeed it was not my own fault was it mrs allen did not they tell me that mr tilney and his sister were gone out in a phaeton together and then what could i do but i had ten thousand times rather have been with you now had not i mrs allen,Catherine Morland,F,major,F,major,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,0
