quoteID,quoteText,quoteBy,quoteTo
Q435,dear madam then why did not you tell me so before i am sure if i had known it to be improper i would not have gone with mr thorpe at all but i always hoped you would tell me if you thought i was doing wrong,Catherine Morland,"['Mrs. Allen', 'Mr. Allen']"
Q436,and so i should my dear you may depend on it for as i told mrs morland at parting i would always do the best for you in my power but one must not be over particular young people will be young people as your good mother says herself you know i wanted you when we first came not to buy that sprigged muslin but you would young people do not like to be always thwarted,Mrs. Allen,"['Catherine Morland', 'Mr. Allen']"
Q437,but this was something of real consequence and i do not think you would have found me hard to persuade,Catherine Morland,"['Mrs. Allen', 'Mr. Allen']"
Q438,as far as it has gone hitherto there is no harm done and i would only advise you my dear not to go out with mr thorpe any more,Mr. Allen,"['Mrs. Allen', 'Catherine Morland']"
Q439,that is just what i was going to say,Mrs. Allen,"['Catherine Morland', 'Mr. Allen']"
Q440,you had better leave her alone my dear she is old enough to know what she is about and if not has a mother to advise her mrs thorpe is too indulgent beyond a doubt but however you had better not interfere she and your brother choose to go and you will be only getting ill will,Mr. Allen,"['Mrs. Allen', 'Catherine Morland']"
Q441,i never look at it without thinking of the south of france,Catherine Morland,"['Henry Tilney', 'Eleanor Tilney']"
Q442,you have been abroad then,Henry Tilney,"['Eleanor Tilney', 'Catherine Morland']"
Q443,oh no i only mean what i have read about it always puts me in mind of the country that emily and her father travelled through in the mysteries of udolpho but you never read novels i dare say,Catherine Morland,"['Henry Tilney', 'Eleanor Tilney']"
Q444,why not,Henry Tilney,"['Eleanor Tilney', 'Catherine Morland']"
Q445,because they are not clever enough for you gentlemen read better books,Catherine Morland,"['Henry Tilney', 'Eleanor Tilney']"
Q446,the person be it gentleman or lady who has not pleasure in a good novel must be intolerably stupid i have read all mrs radcliffe s works and most of them with great pleasure the mysteries of udolpho when i had once begun it i could not lay down again i remember finishing it in two days my hair standing on end the whole time,Henry Tilney,"['Eleanor Tilney', 'Catherine Morland']"
Q447,yes and i remember that you undertook to read it aloud to me and that when i was called away for only five minutes to answer a note instead of waiting for me you took the volume into the hermitage walk and i was obliged to stay till you had finished it,Eleanor Tilney,"['Henry Tilney', 'Catherine Morland']"
Q448,thank you eleanor a most honourable testimony you see miss morland the injustice of your suspicions here was i in my eagerness to get on refusing to wait only five minutes for my sister breaking the promise i had made of reading it aloud and keeping her in suspense at a most interesting part by running away with the volume which you are to observe was her own particularly her own i am proud when i reflect on it and i think it must establish me in your good opinion,Henry Tilney,"['Eleanor Tilney', 'Catherine Morland']"
Q449,i am very glad to hear it indeed and now i shall never be ashamed of liking udolpho myself but i really thought before young men despised novels amazingly,Catherine Morland,"['Henry Tilney', 'Eleanor Tilney']"
Q450,it is amazingly it may well suggest amazement if they do for they read nearly as many as women i myself have read hundreds and hundreds do not imagine that you can cope with me in a knowledge of julias and louisas if we proceed to particulars and engage in the never ceasing inquiry of have you read this and have you read that i shall soon leave you as far behind me as what shall i say i want an appropriate simile as far as your friend emily herself left poor valancourt when she went with her aunt into italy consider how many years i have had the start of you i had entered on my studies at oxford while you were a good little girl working your sampler at home,Henry Tilney,"['Eleanor Tilney', 'Catherine Morland']"
Q451,not very good i am afraid but now really do not you think udolpho the nicest book in the world,Catherine Morland,"['Henry Tilney', 'Eleanor Tilney']"
Q452,the nicest by which i suppose you mean the neatest that must depend upon the binding,Henry Tilney,"['Eleanor Tilney', 'Catherine Morland']"
Q453,henry you are very impertinent miss morland he is treating you exactly as he does his sister he is forever finding fault with me for some incorrectness of language and now he is taking the same liberty with you the word nicest as you used it did not suit him and you had better change it as soon as you can or we shall be overpowered with johnson and blair all the rest of the way,Eleanor Tilney,"['Henry Tilney', 'Catherine Morland']"
Q454,i am sure i did not mean to say anything wrong but it is a nice book and why should not i call it so,Catherine Morland,"['Henry Tilney', 'Eleanor Tilney']"
Q455,very true and this is a very nice day and we are taking a very nice walk and you are two very nice young ladies oh it is a very nice word indeed it does for everything originally perhaps it was applied only to express neatness propriety delicacy or refinement people were nice in their dress in their sentiments or their choice but now every commendation on every subject is comprised in that one word,Henry Tilney,"['Eleanor Tilney', 'Catherine Morland']"
Q456,while in fact it ought only to be applied to you without any commendation at all you are more nice than wise come miss morland let us leave him to meditate over our faults in the utmost propriety of diction while we praise udolpho in whatever terms we like best it is a most interesting work you are fond of that kind of reading,Eleanor Tilney,"['Henry Tilney', 'Catherine Morland']"
Q457,to say the truth i do not much like any other,Catherine Morland,"['Henry Tilney', 'Eleanor Tilney']"
Q458,indeed,Eleanor Tilney,"['Henry Tilney', 'Catherine Morland']"
Q459,that is i can read poetry and plays and things of that sort and do not dislike travels but history real solemn history i cannot be interested in can you,Catherine Morland,"['Henry Tilney', 'Eleanor Tilney']"
Q460,yes i am fond of history,Eleanor Tilney,"['Henry Tilney', 'Catherine Morland']"
Q461,i wish i were too i read it a little as a duty but it tells me nothing that does not either vex or weary me the quarrels of popes and kings with wars or pestilences in every page the men all so good for nothing and hardly any women at all it is very tiresome and yet i often think it odd that it should be so dull for a great deal of it must be invention the speeches that are put into the heroes mouths their thoughts and designs the chief of all this must be invention and invention is what delights me in other books,Catherine Morland,"['Henry Tilney', 'Eleanor Tilney']"
Q462,historians you think are not happy in their flights of fancy they display imagination without raising interest i am fond of history and am very well contented to take the false with the true in the principal facts they have sources of intelligence in former histories and records which may be as much depended on i conclude as anything that does not actually pass under one s own observation and as for the little embellishments you speak of they are embellishments and i like them as such if a speech be well drawn up i read it with pleasure by whomsoever it may be made and probably with much greater if the production of mr hume or mr robertson than if the genuine words of caractacus agricola or alfred the great,Eleanor Tilney,"['Henry Tilney', 'Catherine Morland']"
Q463,you are fond of history and so are mr allen and my father and i have two brothers who do not dislike it so many instances within my small circle of friends is remarkable at this rate i shall not pity the writers of history any longer if people like to read their books it is all very well but to be at so much trouble in filling great volumes which as i used to think nobody would willingly ever look into to be labouring only for the torment of little boys and girls always struck me as a hard fate and though i know it is all very right and necessary i have often wondered at the person s courage that could sit down on purpose to do it,Catherine Morland,"['Henry Tilney', 'Eleanor Tilney']"
