quoteID,quoteText,quoteBy,quoteTo
Q733,my uncle is to send a servant for us,Elizabeth,"['Anne De Bourgh', 'Lady Catherine De Bourgh', 'Charlotte Lucas', 'Mr. Collins']"
Q734,oh your uncle he keeps a man servant does he i am very glad you have somebody who thinks of those things where shall you change horses oh bromley of course if you mention my name at the bell you will be attended to,Lady Catherine De Bourgh,"['Elizabeth', 'Anne De Bourgh', 'Charlotte Lucas', 'Mr. Collins']"
Q735,i know not miss elizabeth whether mrs collins has yet expressed her sense of your kindness in coming to us but i am very certain you will not leave the house without receiving her thanks for it the favour of your company has been much felt i assure you we know how little there is to tempt any one to our humble abode our plain manner of living our small rooms and few domestics and the little we see of the world must make hunsford extremely dull to a young lady like yourself but i hope you will believe us grateful for the condescension and that we have done every thing in our power to prevent your spending your time unpleasantly,Mr. Collins,['Elizabeth']
Q736,it gives me the greatest pleasure to hear that you have passed your time not disagreeably we have certainly done our best and most fortunately having it in our power to introduce you to very superior society and from our connection with rosings the frequent means of varying the humble home scene i think we may flatter ourselves that your hunsford visit cannot have been entirely irksome our situation with regard to lady catherine s family is indeed the sort of extraordinary advantage and blessing which few can boast you see on what a footing we are you see how continually we are engaged there in truth i must acknowledge that with all the disadvantages of this humble parsonage i should not think any one abiding in it an object of compassion while they are sharers of our intimacy at rosings,Mr. Collins,['Elizabeth']
Q737,you may in fact carry a very favourable report of us into hertfordshire my dear cousin i flatter myself at least that you will be able to do so lady catherine s great attentions to mrs collins you have been a daily witness of and altogether i trust it does not appear that your friend has drawn an unfortunate but on this point it will be as well to be silent only let me assure you my dear miss elizabeth that i can from my heart most cordially wish you equal felicity in marriage my dear charlotte and i have but one mind and one way of thinking there is in every thing a most remarkable resemblance of character and ideas between us we seem to have been designed for each other,Mr. Collins,['Elizabeth']
Q738,but you will of course wish to have your humble respects delivered to them with your grateful thanks for their kindness to you while you have been here,Mr. Collins,"['Elizabeth', 'Maria']"
Q739,good gracious it seems but a day or two since we first came and yet how many things have happened,Maria,['Elizabeth']
Q740,a great many indeed,Elizabeth,['Maria']
Q741,we have dined nine times at rosings besides drinking tea there twice how much i shall have to tell,Maria,['Elizabeth']
Q742,and how much i shall have to conceal,Elizabeth,[]
Q743,and we mean to treat you all but you must lend us the money for we have just spent ours at the shop out there look here i have bought this bonnet i do not think it is very pretty but i thought i might as well buy it as not i shall pull it to pieces as soon as i get home and see if i can make it up any better,Lydia,"['Elizabeth', 'Kitty', 'Jane', 'Maria']"
Q744,oh but there were two or three much uglier in the shop and when i have bought some prettier coloured satin to trim it with fresh i think it will be very tolerable besides it will not much signify what one wears this summer after the shire have left meryton and they are going in a fortnight,Lydia,"['Elizabeth', 'Kitty', 'Jane', 'Maria']"
Q745,are they indeed,Elizabeth,"['Jane', 'Kitty', 'Maria', 'Lydia']"
Q746,they are going to be encamped near brighton and i do so want papa to take us all there for the summer it would be such a delicious scheme and i dare say would hardly cost any thing at all mamma would like to go too of all things only think what a miserable summer else we shall have,Lydia,"['Elizabeth', 'Kitty', 'Jane', 'Maria']"
Q747,yes that would be a delightful scheme indeed and completely do for us at once good heaven brighton and a whole campful of soldiers to us who have been overset already by one poor regiment of militia and the monthly balls of meryton,Elizabeth,[]
Q748,now i have got some news for you what do you think it is excellent news capital news and about a certain person that we all like,Lydia,"['Elizabeth', 'Kitty', 'Jane', 'Maria']"
Q749,aye that is just like your formality and discretion you thought the waiter must not hear as if he cared i dare say he often hears worse things said than i am going to say but he is an ugly fellow i am glad he is gone i never saw such a long chin in my life well but now for my news it is about dear wickham too good for the waiter is not it there is no danger of wickham s marrying mary king there s for you she is gone down to her uncle at liverpool gone to stay wickham is safe,Lydia,"['Elizabeth', 'Kitty', 'Jane', 'Maria']"
Q750,and mary king is safe safe from a connection imprudent as to fortune,Elizabeth,"['Jane', 'Kitty', 'Maria', 'Lydia']"
Q751,she is a great fool for going away if she liked him,Lydia,"['Elizabeth', 'Kitty', 'Jane', 'Maria']"
Q752,but i hope there is no strong attachment on either side,Jane,"['Elizabeth', 'Lydia', 'Kitty', 'Maria']"
Q753,i am sure there is not on his i will answer for it he never cared three straws about her who could about such a nasty little freckled thing,Lydia,"['Elizabeth', 'Kitty', 'Jane', 'Maria']"
Q754,how nicely we are crammed in i am glad i bought my bonnet if it is only for the fun of having another bandbox well now let us be quite comfortable and snug and talk and laugh all the way home and in the first place let us hear what has happened to you all since you went away have you seen any pleasant men have you had any flirting i was in great hopes that one of you would have got a husband before you came back jane will be quite an old maid soon i declare she is almost three and twenty lord how ashamed i should be of not being married before three and twenty my aunt philips wants you so to get husbands you can t think she says lizzy had better have taken mr collins but i do not think there would have been any fun in it lord how i should like to be married before any of you and then i would chaperon you about to all the balls dear me we had such a good piece of fun the other day at colonel forster s kitty and me were to spend the day there and mrs forster promised to have a little dance in the evening by the bye mrs forster and me are such friends and so she asked the two harringtons to come but harriet was ill and so pen was forced to come by herself and then what do you think we did we dressed up chamberlayne in woman s clothes on purpose to pass for a lady only think what fun not a soul knew of it but col and mrs forster and kitty and me except my aunt for we were forced to borrow one of her gowns and you cannot imagine how well he looked when denny and wickham and pratt and two or three more of the men came in they did not know him in the least lord how i laughed and so did mrs forster i thought i should have died and that made the men suspect something and then they soon found out what was the matter,Lydia,"['Elizabeth', 'Kitty', 'Jane', 'Maria']"
Q755,i am glad you are come back lizzy,Mr. Bennet,"['Mary', 'Elizabeth', 'Mrs. Bennet', 'Lydia', 'Kitty', 'Lady Lucas', 'Sir William Lucas', 'Maria']"
Q756,oh mary i wish you had gone with us for we had such fun as we went along kitty and me drew up all the blinds and pretended there was nobody in the coach and i should have gone so all the way if kitty had not been sick and when we got to the george i do think we behaved very handsomely for we treated the other three with the nicest cold luncheon in the world and if you would have gone we would have treated you too and then when we came away it was such fun i thought we never should have got into the coach i was ready to die of laughter and then we were so merry all the way home we talked and laughed so loud that any body might have heard us ten miles off,Lydia,"['Mary', 'Elizabeth', 'Mrs. Bennet', 'Kitty', 'Mr. Bennet', 'Lady Lucas', 'Sir William Lucas', 'Maria']"
