uid,pair_id,side,text,Segment,Linguistic,function,pronoun,ppron,i,we,you,shehe,they,ipron,article,prep,auxverb,adverb,conj,negate,quantity
p00491_A,00491,A,i have been most highly gratified indeed my dear sir such very superior dancing is not often seen it is evident that you belong to the first circles allow me to say however that your fair partner does not disgrace you and that i must hope to have this pleasure often repeated especially when a certain desirable event my dear miss eliza glancing at her sister and bingley shall take place what congratulations will then flow in i appeal to mr darcy but let me not interrupt you sir you will not thank me for detaining you from the bewitching converse of that young lady whose bright eyes are also upbraiding me,1,72.32,58.93,21.43,15.18,8.04,0,5.36,0.89,0,6.25,2.68,8.04,9.82,7.14,6.25,3.57,1.79
p00492_A,00492,A,certainly sir and it has the advantage also of being in vogue amongst the less polished societies of the world every savage can dance,1,70.83,66.67,4.17,0,0,0,0,0,0,4.17,12.5,16.67,12.5,8.33,8.33,0,8.33
p00493_A,00493,A,you saw me dance at meryton i believe sir,1,66.67,44.44,33.33,33.33,22.22,0,11.11,0,0,0,0,11.11,0,0,0,0,0
p00494_A,00494,A,never sir,1,50,50,0,0,0,0,0,0,0,0,0,0,0,50,0,50,0
p00495_A,00495,A,it is a compliment which i never pay to any place if i can avoid it,1,75,75,31.25,12.5,12.5,0,0,0,0,18.75,6.25,6.25,12.5,6.25,6.25,6.25,0
p00496_A,00496,A,my dear miss eliza why are not you dancing mr darcy you must allow me to present this young lady to you as a very desirable partner you cannot refuse to dance i am sure when so much beauty is before you,1,71.43,61.9,21.43,19.05,7.14,0,11.9,0,0,2.38,2.38,11.9,11.9,9.52,9.52,4.76,2.38
p00497_A,00497,A,you excel so much in the dance miss eliza that it is cruel to deny me the happiness of seeing you and though this gentleman dislikes the amusement in general he can have no objection i am sure to oblige us for one half hour,1,80,62.22,20,13.33,4.44,2.22,4.44,2.22,0,6.67,6.67,13.33,8.89,4.44,6.67,2.22,8.89
p00498_A,00498,A,indeed sir i have not the least intention of dancing i entreat you not to suppose that i moved this way in order to beg for a partner,1,71.43,57.14,21.43,14.29,10.71,0,3.57,0,0,7.14,7.14,17.86,3.57,3.57,0,7.14,3.57
p00499_A,00499,A,mr darcy is all politeness,1,60,40,0,0,0,0,0,0,0,0,0,0,20,0,0,0,20
p00500_A,00500,A,i can guess the subject of your reverie,1,62.5,62.5,25,25,12.5,0,12.5,0,0,0,12.5,12.5,12.5,0,0,0,0
p00501_A,00501,A,you are considering how insupportable it would be to pass many evenings in this manner in such society and indeed i am quite of your opinion i was never more annoyed the insipidity and yet the noise the nothingness and yet the self importance of all these people what would i give to hear your strictures on them,1,79.31,70.69,18.97,12.07,5.17,0,5.17,0,1.72,6.9,6.9,12.07,10.34,10.34,5.17,1.72,5.17
p00502_A,00502,A,miss elizabeth bennet i am all astonishment how long has she been such a favourite and pray when am i to wish you joy,1,79.17,62.5,16.67,16.67,8.33,0,4.17,4.17,0,0,4.17,4.17,16.67,8.33,8.33,0,8.33
p00503_A,00503,A,you observed it mr darcy i am sure and i am inclined to think that you would not wish to see your sister make such an exhibition,1,77.78,59.26,25.93,18.52,7.41,0,11.11,0,0,7.41,3.7,7.41,11.11,0,3.7,3.7,0
p00504_A,00504,A,i am afraid mr darcy that this adventure has rather affected your admiration of her fine eyes,1,70.59,52.94,29.41,17.65,5.88,0,5.88,5.88,0,11.76,0,5.88,11.76,5.88,0,0,0
p00505_A,00505,A,i am astonished that my father should have left so small a collection of books what a delightful library you have at pemberley mr darcy,1,60,56,20,12,8,0,4,0,0,8,8,8,16,4,4,0,4
p00506_A,00506,A,and then you have added so much to it yourself you are always buying books,1,86.67,80,26.67,20,0,0,20,0,0,6.67,0,6.67,13.33,13.33,20,0,13.33
p00507_A,00507,A,is miss darcy much grown since the spring will she be as tall as i am,1,75,68.75,12.5,12.5,6.25,0,0,6.25,0,0,6.25,18.75,25,0,18.75,0,12.5
p00508_A,00508,A,oh certainly no one can be really esteemed accomplished who does not greatly surpass what is usually met with a woman must have a thorough knowledge of music singing drawing dancing and the modern languages to deserve the word and besides all this she must possess a certain something in her air and manner of walking the tone of her voice her address and expressions or the word will be but half deserved,1,69.86,57.53,12.33,6.85,0,0,0,5.48,0,5.48,9.59,9.59,10.96,5.48,8.22,2.74,2.74
p00509_A,00509,A,eliza bennet is one of those young ladies who seek to recommend themselves to the other sex by undervaluing their own and with many men i dare say it succeeds but in my opinion it is a paltry device a very mean art,1,62.79,58.14,18.6,11.63,4.65,0,0,0,4.65,6.98,6.98,13.95,4.65,2.33,4.65,0,4.65
p00510_A,00510,A,how delighted miss darcy will be to receive such a letter you write uncommonly fast,1,66.67,53.33,6.67,6.67,0,0,6.67,0,0,0,6.67,6.67,13.33,13.33,0,0,0
p00511_A,00511,A,how many letters you must have occasion to write in the course of the year letters of business too how odious i should think them,1,72,60,12,12,4,0,4,0,4,0,8,16,8,12,0,0,8
p00512_A,00512,A,pray tell your sister that i long to see her,1,90,50,40,30,10,0,10,10,0,10,0,10,0,0,0,0,10
p00513_A,00513,A,i am afraid you do not like your pen let me mend it for you i mend pens remarkably well,1,75,65,35,30,15,0,15,0,0,5,0,10,10,5,0,5,0
p00514_A,00514,A,how can you contrive to write so even tell your sister i am delighted to hear of her improvement on the harp and pray let her know that i am quite in raptures with her beautiful little design for a table and i think it infinitely superior to miss grantley s,1,78.43,58.82,19.61,15.69,5.88,0,3.92,5.88,0,3.92,3.92,15.69,5.88,7.84,5.88,0,3.92
p00515_A,00515,A,oh it is of no consequence i shall see her in january but do you always write such charming long letters to her mr darcy,1,80,60,20,16,4,0,4,8,0,4,0,12,12,4,4,4,4
p00516_A,00516,A,i hope you will give your mother in law a few hints when this desirable event takes place as to the advantage of holding her tongue and if you can compass it do cure the younger girls of running after the officers and if i may mention so delicate a subject endeavour to check that little something bordering on conceit and impertinence which your lady possesses,1,66.67,54.55,18.18,10.61,3.03,0,6.06,1.52,0,7.58,7.58,10.61,6.06,3.03,13.64,0,3.03
p00517_A,00517,A,how very ill eliza bennet looks this morning mr darcy i never in my life saw any one so much altered as she is since the winter she is grown so brown and coarse louisa and i were agreeing that we should not have known her again for my own part i must confess that i never could see any beauty in her her face is too thin her complexion has no brilliancy and her features are not at all handsome her nose wants character there is nothing marked in its lines her teeth are tolerable but not out of the common way and as for her eyes which have sometimes been called so fine i never could perceive any thing extraordinary in them they have a sharp shrewish look which i do not like at all and in her air altogether there is a self sufficiency without fashion which is intolerable i remember when we first knew her in hertfordshire how amazed we all were to find that she was a reputed beauty and i particularly recollect your saying one night after they had been dining at netherfield but afterwards she seemed to improve on you and i believe you thought her rather pretty at one time,1,77.88,67.31,21.63,17.31,5.77,1.44,1.44,7.21,1.44,4.33,2.4,11.06,11.54,9.13,8.17,4.33,4.81
p00518_A,00518,A,i should imagine not,1,75,75,25,25,25,0,0,0,0,0,0,0,25,0,0,25,0
p00519_A,00519,A,your conjecture is totally wrong i assure you my mind was more agreeably engaged i have been meditating on the very great pleasure which a pair of fine eyes in the face of a pretty woman can bestow miss elizabeth bennet,1,68.29,56.1,14.63,12.2,7.32,0,4.88,0,0,2.44,9.76,9.76,12.2,7.32,0,0,2.44
p00520_A,00520,A,that is exactly the question which i expected you to ask a lady s imagination is very rapid it jumps from admiration to love from love to matrimony in a moment i knew you would be wishing me joy,1,69.23,56.41,20.51,12.82,7.69,0,5.13,0,0,7.69,7.69,15.38,10.26,2.56,0,0,0
p00521_A,00521,A,certainly not,1,100,100,0,0,0,0,0,0,0,0,0,0,0,50,0,50,0
p00522_A,00522,A,it ought to be good it has been the work of many generations,1,76.92,76.92,15.38,0,0,0,0,0,0,15.38,7.69,15.38,30.77,0,0,0,7.69
p00523_A,00523,A,i cannot comprehend the neglect of a family library in such days as these,1,71.43,64.29,14.29,7.14,7.14,0,0,0,0,7.14,14.29,21.43,7.14,0,7.14,7.14,7.14
p00524_A,00524,A,i think she will she is now about miss elizabeth bennet s height or rather taller,1,75,56.25,18.75,18.75,6.25,0,0,12.5,0,0,0,6.25,12.5,18.75,6.25,0,12.5
p00525_A,00525,A,your list of the common extent of accomplishments has too much truth the word is applied to many a woman who deserves it no otherwise than by netting a purse or covering a skreen but i am very far from agreeing with you in your estimation of ladies in general i cannot boast of knowing more than half a dozen in the whole range of my acquaintance that are really accomplished,1,73.24,61.97,12.68,9.86,4.23,0,4.23,0,0,2.82,9.86,19.72,7.04,4.23,7.04,2.82,9.86
p00526_A,00526,A,yes i do comprehend a great deal in it,1,77.78,55.56,22.22,11.11,11.11,0,0,0,0,11.11,11.11,11.11,11.11,0,0,0,0
p00527_A,00527,A,you are mistaken i write rather slowly,1,85.71,71.43,28.57,28.57,14.29,0,14.29,0,0,0,0,0,14.29,28.57,0,0,0
p00528_A,00528,A,it is fortunate then that they fall to my lot instead of to yours,1,92.86,85.71,35.71,21.43,7.14,0,7.14,0,7.14,14.29,0,21.43,7.14,7.14,7.14,0,7.14
p00529_A,00529,A,i have already told her so once by your desire,1,90,80,30,30,10,0,10,10,0,0,0,10,10,30,10,0,10
p00530_A,00530,A,thank you but i always mend my own,1,75,62.5,37.5,37.5,25,0,12.5,0,0,0,0,0,0,12.5,12.5,0,0
p00531_A,00531,A,will you give me leave to defer your raptures till i write again at present i have not room to do them justice,1,78.26,65.22,26.09,26.09,13.04,0,8.7,0,4.35,0,0,17.39,13.04,4.35,4.35,4.35,0
p00532_A,00532,A,they are generally long but whether always charming it is not for me to determine,1,100,80,20,13.33,6.67,0,0,0,6.67,6.67,0,13.33,13.33,13.33,13.33,6.67,6.67
p00533_A,00533,A,my style of writing is very different from yours,1,88.89,66.67,22.22,22.22,11.11,0,11.11,0,0,0,0,22.22,11.11,11.11,0,0,0
p00534_A,00534,A,have you any thing else to propose for my domestic felicity,1,81.82,72.73,27.27,18.18,9.09,0,9.09,0,0,9.09,0,18.18,9.09,9.09,0,0,0
p00535_A,00535,A,it would not be easy indeed to catch their expression but their colour and shape and the eye lashes so remarkably fine might be copied,1,72,60,12,8,0,0,0,0,8,4,4,4,16,8,16,4,0
p00536_A,00536,A,i have not the smallest objection to explaining them you either chuse this method of passing the evening because you are in each other s confidence and have secret affairs to discuss or because you are conscious that your figures appear to the greatest advantage in walking if the first i should be completely in your way and if the second i can admire you much better as i sit by the fire,1,82.19,68.49,17.81,15.07,5.48,0,8.22,0,1.37,2.74,8.22,12.33,9.59,1.37,12.33,1.37,5.48
p00537_A,00537,A,yes vanity is a weakness indeed but pride where there is a real superiority of mind pride will be always under good regulation,1,69.57,56.52,0,0,0,0,0,0,0,0,8.7,8.7,17.39,17.39,4.35,0,0
p00538_A,00538,A,and yours is wilfully to misunderstand them,1,71.43,71.43,28.57,28.57,0,0,14.29,0,14.29,0,0,14.29,14.29,0,14.29,0,0
p00539_A,00539,A,it is from miss bingley,1,60,60,20,0,0,0,0,0,0,20,0,20,20,0,0,0,0
p00540_A,00540,A,but i hope there is no strong attachment on either side,1,81.82,63.64,9.09,9.09,9.09,0,0,0,0,0,0,9.09,9.09,9.09,18.18,9.09,0
p00541_A,00541,A,they are wanted in the farm much oftener than i can get them,1,84.62,69.23,23.08,23.08,7.69,0,0,0,15.38,0,7.69,15.38,15.38,0,7.69,0,7.69
p00542_A,00542,A,is this a hint to me lizzy to send for the horses,1,75,66.67,16.67,8.33,8.33,0,0,0,0,8.33,16.67,25,8.33,0,0,0,0
p00543_A,00543,A,come here child i have sent for you on an affair of importance i understand that mr collins has made you an offer of marriage is it true very well and this offer of marriage you have refused,1,73.68,60.53,21.05,13.16,5.26,0,7.89,0,0,7.89,5.26,13.16,10.53,7.89,2.63,0,0
p00544_A,00544,A,so lizzy your sister is crossed in love i find i congratulate her next to being married a girl likes to be crossed in love a little now and then it is something to think of and gives her a sort of distinction among her companions when is your turn to come you will hardly bear to be long outdone by jane now is your time here are officers enough at meryton to disappoint all the young ladies in the country let wickham be your man he is a pleasant fellow and would jilt you creditably,1,75,60.42,14.58,12.5,2.08,0,6.25,4.17,0,2.08,6.25,14.58,12.5,6.25,6.25,0,5.21
p00545_A,00545,A,lydia will never be easy till she has exposed herself in some public place or other and we can never expect her to do it with so little expense or inconvenience to her family as under the present circumstances,1,76.92,69.23,15.38,12.82,0,2.56,0,10.26,0,2.56,2.56,17.95,12.82,7.69,15.38,5.13,5.13
