merge_id,speaker,addressees,text_merged,first_turn_index,last_turn_index,source_quoteIDs
392,John Thorpe,"['Catherine Morland', 'Isabella Thorpe', 'James Morland']",well i have settled the matter and now we may all go tomorrow with a safe conscience i have been to miss tilney and made your excuses,419,419,Q419
393,Catherine Morland,"['Isabella Thorpe', 'James Morland', 'John Thorpe']",you have not,420,420,Q420
394,John Thorpe,"['Catherine Morland', 'Isabella Thorpe', 'James Morland']",i have upon my soul left her this moment told her you had sent me to say that having just recollected a prior engagement of going to clifton with us tomorrow you could not have the pleasure of walking with her till tuesday she said very well tuesday was just as convenient to her so there is an end of all our difficulties a pretty good thought of mine hey,421,421,Q421
395,Isabella Thorpe,"['Catherine Morland', 'James Morland', 'John Thorpe']",a most heavenly thought indeed now my sweet catherine all our distresses are over you are honourably acquitted and we shall have a most delightful party,422,422,Q422
396,Catherine Morland,"['Isabella Thorpe', 'James Morland', 'John Thorpe']",this will not do i cannot submit to this i must run after miss tilney directly and set her right i do not care mr thorpe had no business to invent any such message if i had thought it right to put it off i could have spoken to miss tilney myself this is only doing it in a ruder way and how do i know that mr thorpe has he may be mistaken again perhaps he led me into one act of rudeness by his mistake on friday let me go mr thorpe isabella do not hold me then i will go after them wherever they are i will go after them it does not signify talking if i could not be persuaded into doing what i thought wrong i never will be tricked into it,423,425,"Q423,Q424,Q425"
397,James Morland,"['Isabella Thorpe', 'John Thorpe']",let her go let her go if she will go,426,426,Q426
398,John Thorpe,"['Isabella Thorpe', 'James Morland']",she is as obstinate as,427,427,Q427
399,Catherine Morland,"['Eleanor Tilney', 'General Tilney', 'Henry Tilney']",i am come in a great hurry it was all a mistake i never promised to go i told them from the first i could not go i ran away in a great hurry to explain it i did not care what you thought of me i would not stay for the servant,428,428,Q428
400,Mr. Allen,"['Catherine Morland', 'Mrs. Allen']",well and do you think of going too,429,429,Q429
401,Catherine Morland,"['Mr. Allen', 'Mrs. Allen']",no i had just engaged myself to walk with miss tilney before they told me of it and therefore you know i could not go with them could i,430,430,Q430
402,Mr. Allen,"['Catherine Morland', 'Mrs. Allen']",no certainly not and i am glad you do not think of it these schemes are not at all the thing young men and women driving about the country in open carriages now and then it is very well but going to inns and public places together it is not right and i wonder mrs thorpe should allow it i am glad you do not think of going i am sure mrs morland would not be pleased mrs allen are not you of my way of thinking do not you think these kind of projects objectionable,431,431,Q431
403,Mrs. Allen,"['Catherine Morland', 'Mr. Allen']",yes very much so indeed open carriages are nasty things a clean gown is not five minutes wear in them you are splashed getting in and getting out and the wind takes your hair and your bonnet in every direction i hate an open carriage myself,432,432,Q432
404,Mr. Allen,"['Catherine Morland', 'Mrs. Allen']",i know you do but that is not the question do not you think it has an odd appearance if young ladies are frequently driven about in them by young men to whom they are not even related,433,433,Q433
405,Mrs. Allen,"['Catherine Morland', 'Mr. Allen']",yes my dear a very odd appearance indeed i cannot bear to see it,434,434,Q434
406,Catherine Morland,"['Mr. Allen', 'Mrs. Allen']",dear madam then why did not you tell me so before i am sure if i had known it to be improper i would not have gone with mr thorpe at all but i always hoped you would tell me if you thought i was doing wrong,435,435,Q435
407,Mrs. Allen,"['Catherine Morland', 'Mr. Allen']",and so i should my dear you may depend on it for as i told mrs morland at parting i would always do the best for you in my power but one must not be over particular young people will be young people as your good mother says herself you know i wanted you when we first came not to buy that sprigged muslin but you would young people do not like to be always thwarted,436,436,Q436
408,Catherine Morland,"['Mr. Allen', 'Mrs. Allen']",but this was something of real consequence and i do not think you would have found me hard to persuade,437,437,Q437
409,Mr. Allen,"['Catherine Morland', 'Mrs. Allen']",as far as it has gone hitherto there is no harm done and i would only advise you my dear not to go out with mr thorpe any more,438,438,Q438
410,Mrs. Allen,"['Catherine Morland', 'Mr. Allen']",that is just what i was going to say,439,439,Q439
411,Mr. Allen,"['Catherine Morland', 'Mrs. Allen']",you had better leave her alone my dear she is old enough to know what she is about and if not has a mother to advise her mrs thorpe is too indulgent beyond a doubt but however you had better not interfere she and your brother choose to go and you will be only getting ill will,440,440,Q440
412,Catherine Morland,"['Eleanor Tilney', 'Henry Tilney']",i never look at it without thinking of the south of france,441,441,Q441
413,Henry Tilney,"['Catherine Morland', 'Eleanor Tilney']",you have been abroad then,442,442,Q442
414,Catherine Morland,"['Eleanor Tilney', 'Henry Tilney']",oh no i only mean what i have read about it always puts me in mind of the country that emily and her father travelled through in the mysteries of udolpho but you never read novels i dare say,443,443,Q443
415,Henry Tilney,"['Catherine Morland', 'Eleanor Tilney']",why not,444,444,Q444
416,Catherine Morland,"['Eleanor Tilney', 'Henry Tilney']",because they are not clever enough for you gentlemen read better books,445,445,Q445
417,Henry Tilney,"['Catherine Morland', 'Eleanor Tilney']",the person be it gentleman or lady who has not pleasure in a good novel must be intolerably stupid i have read all mrs radcliffe s works and most of them with great pleasure the mysteries of udolpho when i had once begun it i could not lay down again i remember finishing it in two days my hair standing on end the whole time,446,446,Q446
418,Eleanor Tilney,"['Catherine Morland', 'Henry Tilney']",yes and i remember that you undertook to read it aloud to me and that when i was called away for only five minutes to answer a note instead of waiting for me you took the volume into the hermitage walk and i was obliged to stay till you had finished it,447,447,Q447
419,Henry Tilney,"['Catherine Morland', 'Eleanor Tilney']",thank you eleanor a most honourable testimony you see miss morland the injustice of your suspicions here was i in my eagerness to get on refusing to wait only five minutes for my sister breaking the promise i had made of reading it aloud and keeping her in suspense at a most interesting part by running away with the volume which you are to observe was her own particularly her own i am proud when i reflect on it and i think it must establish me in your good opinion,448,448,Q448
420,Catherine Morland,"['Eleanor Tilney', 'Henry Tilney']",i am very glad to hear it indeed and now i shall never be ashamed of liking udolpho myself but i really thought before young men despised novels amazingly,449,449,Q449
421,Henry Tilney,"['Catherine Morland', 'Eleanor Tilney']",it is amazingly it may well suggest amazement if they do for they read nearly as many as women i myself have read hundreds and hundreds do not imagine that you can cope with me in a knowledge of julias and louisas if we proceed to particulars and engage in the never ceasing inquiry of have you read this and have you read that i shall soon leave you as far behind me as what shall i say i want an appropriate simile as far as your friend emily herself left poor valancourt when she went with her aunt into italy consider how many years i have had the start of you i had entered on my studies at oxford while you were a good little girl working your sampler at home,450,450,Q450
