pair_id,a_speaker,b_speaker,i_merge_id,j_merge_id,i_text,j_text,i_addressees,A_gender,A_category,B_gender,B_category,a_articles,a_auxiliary_verbs,a_conjunctions,a_adverbs,a_impersonal_pronouns,a_negations,a_personal_pronouns,a_prepositions,a_quantifiers,b_articles,b_auxiliary_verbs,b_conjunctions,b_adverbs,b_impersonal_pronouns,b_negations,b_personal_pronouns,b_prepositions,b_quantifiers
00127,Anne Elliot,Admiral Croft,181,182,another time sir i thank you not now,well whenever it suits you you can slip in from the shrubbery at any time and there you will find we keep our umbrellas hanging up by that door a good place is not it but you will not think it a good place for yours were always kept in the butler s room ay so it always is i believe one man s ways may be as good as another s but we all like our own best and so you must judge for yourself whether it would be better for you to go about the house or not we have made very few changes either very few we told you about the laundry door at uppercross that has been a very great improvement the wonder was how any family upon earth could bear with the inconvenience of its opening as it did so long you will tell sir walter what we have done and that mr shepherd thinks it the greatest improvement the house ever had indeed i must do ourselves the justice to say that the few alterations we have made have been all very much for the better my wife should have the credit of them however i have done very little besides sending away some of the large looking glasses from my dressing room which was your father s a very good man and very much the gentleman i am sure but i should think miss elliot i should think he must be rather a dressy man for his time of life such a number of looking glasses oh lord there was no getting away from one s self so i got sophy to lend me a hand and we soon shifted their quarters and now i am quite snug with my little shaving glass in one corner and another great thing that i never go near the next time you write to your good father miss elliot pray give him my compliments and mrs croft s and say that we are settled here quite to our liking and have no fault at all to find with the place the breakfast room chimney smokes a little i grant you but it is only when the wind is due north and blows hard which may not happen three times a winter and take it altogether now that we have been into most of the houses hereabouts and can judge there is not one that we like better than this pray say so with my compliments he will be glad to hear it,Admiral Croft; Lady Russell; Sophia Croft,F,major,M,intermediate,0,0,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1
00128,Mary Musgrove,Charles Musgrove,183,184,oh captain benwick is very well i believe but he is a very odd young man i do not know what he would be at we asked him to come home with us for a day or two charles undertook to give him some shooting and he seemed quite delighted and for my part i thought it was all settled when behold on tuesday night he made a very awkward sort of excuse he never shot and he had been quite misunderstood and he had promised this and he had promised that and the end of it was i found that he did not mean to come i suppose he was afraid of finding it dull but upon my word i should have thought we were lively enough at the cottage for such a heart broken man as captain benwick,now mary you know very well how it really was it was all your doing he fancied that if he went with us he should find you close by he fancied everybody to be living in uppercross and when he discovered that lady russell lived three miles off his heart failed him and he had not courage to come that is the fact upon my honour mary knows it is oh he talks of you in such terms,Anne Elliot; Charles Musgrove; Lady Russell,F,intermediate,M,intermediate,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
00129,Charles Musgrove,Mary Musgrove,184,185,now mary you know very well how it really was it was all your doing he fancied that if he went with us he should find you close by he fancied everybody to be living in uppercross and when he discovered that lady russell lived three miles off his heart failed him and he had not courage to come that is the fact upon my honour mary knows it is oh he talks of you in such terms,i declare charles i never heard him mention anne twice all the time i was there i declare anne he never talks of you at all,Anne Elliot; Lady Russell; Mary Musgrove,M,intermediate,F,intermediate,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
00130,Mary Musgrove,Charles Musgrove,185,186,i declare charles i never heard him mention anne twice all the time i was there i declare anne he never talks of you at all,no i do not know that he ever does in a general way but however it is a very clear thing that he admires you exceedingly his head is full of some books that he is reading upon your recommendation and he wants to talk to you about them he has found out something or other in one of them which he thinks oh i cannot pretend to remember it but it was something very fine i overheard him telling henrietta all about it and then miss elliot was spoken of in the highest terms now mary i declare it was so i heard it myself and you were in the other room elegance sweetness beauty oh there was no end of miss elliot s charms,Anne Elliot; Charles Musgrove; Lady Russell,F,intermediate,M,intermediate,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1
00131,Charles Musgrove,Mary Musgrove,186,187,no i do not know that he ever does in a general way but however it is a very clear thing that he admires you exceedingly his head is full of some books that he is reading upon your recommendation and he wants to talk to you about them he has found out something or other in one of them which he thinks oh i cannot pretend to remember it but it was something very fine i overheard him telling henrietta all about it and then miss elliot was spoken of in the highest terms now mary i declare it was so i heard it myself and you were in the other room elegance sweetness beauty oh there was no end of miss elliot s charms,and i am sure it was a very little to his credit if he did miss harville only died last june such a heart is very little worth having is it lady russell i am sure you will agree with me,Anne Elliot; Lady Russell; Mary Musgrove,M,intermediate,F,intermediate,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1
00132,Mary Musgrove,Lady Russell,187,188,and i am sure it was a very little to his credit if he did miss harville only died last june such a heart is very little worth having is it lady russell i am sure you will agree with me,i must see captain benwick before i decide,Anne Elliot; Charles Musgrove; Lady Russell,F,intermediate,F,minor,1,1,1,1,1,0,1,1,1,0,1,1,0,0,0,1,1,0
00133,Lady Russell,Charles Musgrove,188,189,i must see captain benwick before i decide,and that you are very likely to do very soon i can tell you ma am though he had not nerves for coming away with us and setting off again afterwards to pay a formal visit here he will make his way over to kellynch one day by himself you may depend on it i told him the distance and the road and i told him of the church s being so very well worth seeing for as he has a taste for those sort of things i thought that would be a good excuse and he listened with all his understanding and soul and i am sure from his manner that you will have him calling here soon so i give you notice lady russell,Anne Elliot; Charles Musgrove; Mary Musgrove,F,minor,M,intermediate,0,1,1,0,0,0,1,1,0,1,1,1,1,1,1,1,1,1
00134,Charles Musgrove,Lady Russell,189,190,and that you are very likely to do very soon i can tell you ma am though he had not nerves for coming away with us and setting off again afterwards to pay a formal visit here he will make his way over to kellynch one day by himself you may depend on it i told him the distance and the road and i told him of the church s being so very well worth seeing for as he has a taste for those sort of things i thought that would be a good excuse and he listened with all his understanding and soul and i am sure from his manner that you will have him calling here soon so i give you notice lady russell,any acquaintance of anne s will always be welcome to me,Anne Elliot; Lady Russell; Mary Musgrove,M,intermediate,F,minor,1,1,1,1,1,1,1,1,1,0,1,0,1,0,0,1,1,0
00135,Lady Russell,Mary Musgrove,190,191,any acquaintance of anne s will always be welcome to me,oh as to being anne s acquaintance i think he is rather my acquaintance for i have been seeing him every day this last fortnight,Anne Elliot; Charles Musgrove; Mary Musgrove,F,minor,F,intermediate,0,1,0,1,0,0,1,1,0,0,1,1,1,1,0,1,1,1
00136,Mary Musgrove,Lady Russell,191,192,oh as to being anne s acquaintance i think he is rather my acquaintance for i have been seeing him every day this last fortnight,well as your joint acquaintance then i shall be very happy to see captain benwick,Anne Elliot; Charles Musgrove; Lady Russell,F,intermediate,F,minor,0,1,1,1,1,0,1,1,1,0,1,1,1,0,0,1,1,0
00137,Lady Russell,Mary Musgrove,192,193,well as your joint acquaintance then i shall be very happy to see captain benwick,you will not find anything very agreeable in him i assure you ma am he is one of the dullest young men that ever lived he has walked with me sometimes from one end of the sands to the other without saying a word he is not at all a well bred young man i am sure you will not like him,Anne Elliot; Charles Musgrove; Mary Musgrove,F,minor,F,intermediate,0,1,1,1,0,0,1,1,0,1,1,0,1,1,1,1,1,1
00138,Mary Musgrove,Anne Elliot,193,194,you will not find anything very agreeable in him i assure you ma am he is one of the dullest young men that ever lived he has walked with me sometimes from one end of the sands to the other without saying a word he is not at all a well bred young man i am sure you will not like him,there we differ mary i think lady russell would like him i think she would be so much pleased with his mind that she would very soon see no deficiency in his manner,Anne Elliot; Charles Musgrove; Lady Russell,F,intermediate,F,major,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1
00139,Anne Elliot,Charles Musgrove,194,195,there we differ mary i think lady russell would like him i think she would be so much pleased with his mind that she would very soon see no deficiency in his manner,so do i anne i am sure lady russell would like him he is just lady russell s sort give him a book and he will read all day long,Charles Musgrove; Lady Russell; Mary Musgrove,F,major,M,intermediate,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1
00140,Charles Musgrove,Mary Musgrove,195,196,so do i anne i am sure lady russell would like him he is just lady russell s sort give him a book and he will read all day long,yes that he will he will sit poring over his book and not know when a person speaks to him or when one drops one s scissors or anything that happens do you think lady russell would like that,Anne Elliot; Lady Russell; Mary Musgrove,M,intermediate,F,intermediate,1,1,1,1,0,0,1,0,1,1,1,1,1,1,1,1,1,1
