quoteID,quoteText,quoteBy,quoteTo
Q1048,hush hush lie down lie down,_unknowable,"['Martha', 'Anny', 'Mrs. Corney', 'Mrs. Thingummy']"
Q1049,i ll never lie down again alive i will tell her come here nearer let me whisper in your ear turn them away make haste make haste,Mrs. Thingummy,"['Mrs. Corney', 'Anny', 'Martha']"
Q1050,now listen to me in this very room in this very bed i once nursed a pretty young creetur that was brought into the house with her feet cut and bruised with walking and all soiled with dust and blood she gave birth to a boy and died let me think what was the year again,Mrs. Thingummy,['Mrs. Corney']
Q1051,never mind the year what about her,Mrs. Corney,['Mrs. Thingummy']
Q1052,ay what about her what about i know,Mrs. Thingummy,['Mrs. Corney']
Q1053,i robbed her so i did she wasn t cold i tell you she wasn t cold when i stole it,Mrs. Thingummy,['Mrs. Corney']
Q1054,stole what for god s sake,Mrs. Corney,['Mrs. Thingummy']
Q1055,it the only thing she had she wanted clothes to keep her warm and food to eat but she had kept it safe and had it in her bosom it was gold i tell you rich gold that might have saved her life,Mrs. Thingummy,['Mrs. Corney']
Q1056,gold go on go on yes what of it who was the mother when was it,Mrs. Corney,['Mrs. Thingummy']
Q1057,she charged me to keep it safe and trusted me as the only woman about her i stole it in my heart when she first showed it me hanging round her neck and the child s death perhaps is on me besides they would have treated him better if they had known it all,Mrs. Thingummy,['Mrs. Corney']
Q1058,known what speak,Mrs. Corney,['Mrs. Thingummy']
Q1059,the boy grew so like his mother that i could never forget it when i saw his face poor girl poor girl she was so young too such a gentle lamb wait there s more to tell i have not told you all have i,Mrs. Thingummy,['Mrs. Corney']
Q1060,no no be quick or it may be too late,Mrs. Corney,['Mrs. Thingummy']
Q1061,the mother,Mrs. Thingummy,['Mrs. Corney']
Q1062,the mother when the pains of death first came upon her whispered in my ear that if her baby was born alive and thrived the day might come when it would not feel so much disgraced to hear its poor young mother named,Mrs. Thingummy,['Mrs. Corney']
Q1063,she said folding her thin hands together,Mrs. Thingummy,['Mrs. Corney']
Q1064,the boy s name,Mrs. Corney,['Mrs. Thingummy']
Q1065,they called him oliver the gold i stole was,Mrs. Thingummy,['Mrs. Corney']
Q1066,yes yes what,Mrs. Corney,['Mrs. Thingummy']
Q1067,stone dead,_unknowable,"['Mrs. Corney', 'Anny', 'Martha']"
Q1068,and nothing to tell after all,Mrs. Corney,"['Anny', 'Martha']"
Q1069,that s two doubles and the rub i never see such a feller as you jack you win everything even when we ve good cards charley and i can t make nothing of em,Mr. Chitling,"['Fagin', 'Charley Bates', 'The Artful Dodger']"
Q1070,matter fagin i wish you had watched the play tommy chitling hasn t won a point and i went partners with him against the artfull and dumb,Charley Bates,"['Fagin', 'The Artful Dodger', 'Mr. Chitling']"
Q1071,ay ay try em again tom try em again,Fagin,"['Mr. Chitling', 'Charley Bates', 'The Artful Dodger']"
Q1072,no more of it for me thank ee fagin i ve had enough that ere dodger has such a run of luck that there s no standing again him,Mr. Chitling,"['Fagin', 'Charley Bates', 'The Artful Dodger']"
Q1073,ha ha my dear you must get up very early in the morning to win against the dodger,Fagin,"['Mr. Chitling', 'Charley Bates', 'The Artful Dodger']"
Q1074,morning you must put your boots on over night and have a telescope at each eye and a opera glass between your shoulders if you want to come over him,Charley Bates,"['Fagin', 'The Artful Dodger', 'Mr. Chitling']"
Q1075,how precious dull you are tommy what do you think he s thinking of fagin,The Artful Dodger,"['Fagin', 'Mr. Chitling', 'Charley Bates']"
Q1076,how should i know my dear about his losses maybe or the little retirement in the country that he s just left eh ha ha is that it my dear,Fagin,"['Mr. Chitling', 'Charley Bates', 'The Artful Dodger']"
Q1077,not a bit of it what do you say charley,The Artful Dodger,"['Fagin', 'Mr. Chitling', 'Charley Bates']"
Q1078,i should say that he was uncommon sweet upon betsy see how he s a blushing oh my eye here s a merry go rounder tommy chitling s in love oh fagin fagin what a spree,Charley Bates,"['Fagin', 'The Artful Dodger', 'Mr. Chitling']"
Q1079,never mind him my dear betsy s a fine girl stick up to her tom stick up to her,Fagin,"['Mr. Chitling', 'Charley Bates', 'The Artful Dodger']"
Q1080,what i mean to say fagin is that that isn t anything to anybody here,Mr. Chitling,"['Fagin', 'Charley Bates', 'The Artful Dodger']"
Q1081,no more it is charley will talk don t mind him my dear don t mind him betsy s a fine girl do as she bids you tom and you will make your fortune,Fagin,"['Mr. Chitling', 'Charley Bates', 'The Artful Dodger']"
Q1082,so i do do as she bids me i shouldn t have been milled if it hadn t been for her advice but it turned out a good job for you didn t it fagin and what s six weeks of it it must come some time or another and why not in the winter time when you don t want to go out a walking so much eh fagin,Mr. Chitling,"['Fagin', 'Charley Bates', 'The Artful Dodger']"
Q1083,ah to be sure my dear,Fagin,"['Mr. Chitling', 'Charley Bates', 'The Artful Dodger']"
Q1084,you wouldn t mind it again tom would you if bet was all right,The Artful Dodger,"['Fagin', 'Mr. Chitling', 'Charley Bates']"
Q1085,i mean to say that i shouldn t there now ah who ll say as much as that i should like to know eh fagin,Mr. Chitling,"['Fagin', 'Charley Bates', 'The Artful Dodger']"
Q1086,nobody my dear not a soul tom i don t know one of em that would do it besides you not one of em my dear,Fagin,"['Mr. Chitling', 'Charley Bates', 'The Artful Dodger']"
Q1087,i might have got clear off if i d split upon her mightn t i fagin a word from me would have done it wouldn t it fagin,Mr. Chitling,"['Fagin', 'Charley Bates', 'The Artful Dodger']"
Q1088,to be sure it would my dear,Fagin,"['Mr. Chitling', 'Charley Bates', 'The Artful Dodger']"
Q1089,but i didn t blab it did i fagin,Mr. Chitling,"['Fagin', 'Charley Bates', 'The Artful Dodger']"
Q1090,no no to be sure you were too stout hearted for that a deal too stout my dear,Fagin,"['Mr. Chitling', 'Charley Bates', 'The Artful Dodger']"
Q1091,perhaps i was and if i was what s to laugh at in that eh fagin,Mr. Chitling,"['Fagin', 'Charley Bates', 'The Artful Dodger']"
Q1092,hark i heard the tinkler,The Artful Dodger,"['Fagin', 'Mr. Chitling', 'Charley Bates']"
Q1093,what alone,Fagin,"['Mr. Chitling', 'Charley Bates', 'The Artful Dodger']"
Q1094,where is he,Fagin,"['Mr. Chitling', 'Charley Bates', 'The Artful Dodger']"
Q1095,yes bring him down hush quiet charley gently tom scarce scarce,Fagin,"['Mr. Chitling', 'Charley Bates', 'The Artful Dodger']"
Q1096,how are you faguey pop that shawl away in my castor dodger so that i may know where to find it when i cut that s the time of day you ll be a fine young cracksman afore the old file now,Toby Crackit,"['Fagin', 'The Artful Dodger']"
Q1097,see there faguey not a drop of day and martin since you know when not a bubble of blacking by jove but don t look at me in that way man all in good time i can t talk about business till i ve eat and drank so produce the sustainance and let s have a quiet fill out for the first time these three days,Toby Crackit,"['Fagin', 'The Artful Dodger']"
Q1098,first and foremost faguey,Toby Crackit,['Fagin']
Q1099,yes yes,Fagin,['Toby Crackit']
Q1100,first and foremost faguey how s bill,Toby Crackit,['Fagin']
Q1101,what,Fagin,['Toby Crackit']
Q1102,why you don t mean to say,Toby Crackit,['Fagin']
Q1103,mean where are they sikes and the boy where are they where have they been where are they hiding why have they not been here,Fagin,['Toby Crackit']
Q1104,the crack failed,Toby Crackit,['Fagin']
Q1105,i know it what more,Fagin,['Toby Crackit']
Q1106,they fired and hit the boy we cut over the fields at the back with him between us straight as the crow flies through hedge and ditch they gave chase damme the whole country was awake and the dogs upon us,Toby Crackit,['Fagin']
Q1107,the boy,Fagin,['Toby Crackit']
Q1108,bill had him on his back and scudded like the wind we stopped to take him between us his head hung down and he was cold they were close upon our heels every man for himself and each from the gallows we parted company and left the youngster lying in a ditch alive or dead that s all i know about him,Toby Crackit,['Fagin']
Q1109,why the sight of you mr fagin would cure the hoptalmy,Mr. Lively,['Fagin']
Q1110,the neighbourhood was a little too hot lively,Fagin,['Mr. Lively']
Q1111,well i ve heerd that complaint of it once or twice before but it soon cools down again don t you find it so,Mr. Lively,['Fagin']
Q1112,at the cripples,Mr. Lively,['Fagin']
Q1113,let me see yes there s some half dozen of em gone in that i knows i don t think your friend s there,Mr. Lively,['Fagin']
Q1114,sikes is not i suppose,Fagin,['Mr. Lively']
Q1115,non istwentus as the lawyers say have you got anything in my line to night,Mr. Lively,['Fagin']
Q1116,nothing to night,Fagin,['Mr. Lively']
Q1117,are you going up to the cripples fagin stop i don t mind if i have a drop there with you,Mr. Lively,['Fagin']
Q1118,what can i do for you mr fagin won t you join us they ll be delighted every one of em,The Landlord Of The Cripples,['Fagin']
Q1119,is he here,Fagin,['The Landlord Of The Cripples']
Q1120,no,The Landlord Of The Cripples,['Fagin']
Q1121,and no news of barney,Fagin,['The Landlord Of The Cripples']
Q1122,none he won t stir till it s all safe depend on it they re on the scent down there and that if he moved he d blow upon the thing at once he s all right enough barney is else i should have heard of him i ll pound it that barney s managing properly let him alone for that,The Landlord Of The Cripples,['Fagin']
Q1123,will he be here to night,Fagin,['The Landlord Of The Cripples']
Q1124,monks do you mean,The Landlord Of The Cripples,['Fagin']
Q1125,hush yes,Fagin,['The Landlord Of The Cripples']
Q1126,certain i expected him here before now if you ll wait ten minutes he ll be,The Landlord Of The Cripples,['Fagin']
Q1127,no no tell him i came here to see him and that he must come to me to night no say to morrow as he is not here to morrow will be time enough,Fagin,['The Landlord Of The Cripples']
Q1128,good nothing more,The Landlord Of The Cripples,['Fagin']
Q1129,not a word now,Fagin,['The Landlord Of The Cripples']
Q1130,i say what a time this would be for a sell i ve got phil barker here so drunk that a boy might take him,The Landlord Of The Cripples,['Fagin']
Q1131,ah but it s not phil barker s time phil has something more to do before we can afford to part with him so go back to the company my dear and tell them to lead merry lives while they last ha ha ha,Fagin,['The Landlord Of The Cripples']
Q1132,now if there is any deep play here i shall have it out of you my girl cunning as you are,Fagin,[]
Q1133,she has been drinking or perhaps she is only miserable,Fagin,[]
Q1134,and where should you think bill was now my dear,Fagin,['Nance']
Q1135,and the boy too poor leetle child left in a ditch nance only think,Fagin,['Nance']
Q1136,the child is better where he is than among us and if no harm comes to bill from it i hope he lies dead in the ditch and that his young bones may rot there,Nance,['Fagin']
Q1137,what,Fagin,['Nance']
Q1138,ay i do i shall be glad to have him away from my eyes and to know that the worst is over i can t bear to have him about me the sight of him turns me against myself and all of you,Nance,['Fagin']
Q1139,pooh you re drunk,Fagin,['Nance']
Q1140,am i it s no fault of yours if i am not you d never have me anything else if you had your will except now the humour doesn t suit you doesn t it,Nance,['Fagin']
Q1141,no it does not,Fagin,['Nance']
Q1142,change it then,Nance,['Fagin']
Q1143,change it i will change it listen to me you drab listen to me who with six words can strangle sikes as surely as if i had his bull s throat between my fingers now if he comes back and leaves the boy behind him if he gets off free and dead or alive fails to restore him to me murder him yourself if you would have him escape jack ketch and do it the moment he sets foot in this room or mind me it will be too late,Fagin,['Nance']
Q1144,what is all this,Nance,['Fagin']
Q1145,what is it when the boy s worth hundreds of pounds to me am i to lose what chance threw me in the way of getting safely through the whims of a drunken gang that i could whistle away the lives of and me bound too to a born devil that only wants the will and has the power to to,Fagin,['Nance']
Q1146,nancy dear did you mind me dear,Fagin,['Nance']
Q1147,don t worry me now fagin if bill has not done it this time he will another he has done many a good job for you and will do many more when he can and when he can t he won t so no more about that,Nance,['Fagin']
Q1148,regarding this boy my dear,Fagin,['Nance']
