A,B,i_merge_id,j_merge_id,i_text,j_text,i_addressees,A_gender,A_category,B_gender,B_category
Charley Bates,The Artful Dodger,709,712,something in this way old feller that s what it means look how he stares jack i never did see such prime company as that ere boy he ll be the death of me i know he will,if you don t take pocket handkechers and watches some other cove will so that the coves that lose em will be all the worse and you ll be all the worse too and nobody half a ha p orth the better except the chaps wot gets them and you ve just as good a right to them as they have,Oliver Twist; The Artful Dodger,M,intermediate,M,intermediate
Charley Bates,The Artful Dodger,711,428,what s the good of talking in that way he don t know what you mean,ah what,Oliver Twist; The Artful Dodger,M,intermediate,M,intermediate
Charley Bates,The Artful Dodger,954,955,morning you must put your boots on over night and have a telescope at each eye and a opera glass between your shoulders if you want to come over him,how precious dull you are tommy what do you think he s thinking of fagin,Fagin; Mr. Chitling; The Artful Dodger,M,intermediate,M,intermediate
Bill Sikes,Fagin,435,2099,why what the blazes is in the wind now who pitched that ere at me it s well it s the beer and not the pot as hit me or i d have settled somebody i might have know d as nobody but an infernal rich plundering thundering old jew could afford to throw away any drink but water and not that unless he done the river company every quarter wot s it all about fagin d me if my neck handkercher an t lined with beer come in you sneaking warmint wot are you stopping outside for as if you was ashamed of your master come in come in d ye hear why didn t you come in afore you re getting too proud to own me afore company are you lie down what are you up to ill treating the boys you covetous avaricious in sa ti a ble old fence i wonder they don t murder you i would if i was them if i d been your prentice i d have done it long ago and no i couldn t have sold you afterwards for you re fit for nothing but keeping as a curiousity of ugliness in a glass bottle and i suppose they don t blow glass bottles large enough,suppose that lad that s laying there,Charley Bates; Fagin; The Artful Dodger,M,major,M,major
Bill Sikes,Fagin,437,2103,none of your mistering you always mean mischief when you come that you know my name out with it i shan t disgrace it when the time comes,what if i did it i that knows so much and could hang so many besides myself,Charley Bates; Fagin; The Artful Dodger,M,major,M,major
Bill Sikes,Fagin,439,444,perhaps i am i should think you was rather out of sorts too unless you mean as little harm when you throw pewter pots about as you do when you blab and,and i m afraid you see i m afraid that if the game was up with us it might be up with a good many more and that it would come out rather worse for you than it would for me my dear,Charley Bates; Fagin; The Artful Dodger,M,major,M,major
Bill Sikes,Fagin,441,2093,and mind you don t poison it,no no it s not you re not the person bill i ve no no fault to find with you,Charley Bates; Fagin; The Artful Dodger,M,major,M,major
Bill Sikes,Fagin,443,742,that s very likely you re blowed upon fagin,but do you mean to say my dear that the women can t be got over,Charley Bates; Fagin; The Artful Dodger,M,major,M,major
Bill Sikes,Fagin,445,1976,somebody must find out wot s been done at the office if he hasn t peached and is committed there s no fear till he comes out again and then he must be taken care on you must get hold of him somehow,obstinacy woman s obstinacy i suppose my dear,Charley Bates; Fagin; The Artful Dodger,M,major,M,major
Bill Sikes,Fagin,456,732,yes she will fagin,hush bill hush somebody will hear us my dear somebody will hear us,Betsy; Charley Bates; Fagin; Nance; The Artful Dodger,M,major,M,major
Bill Sikes,Fagin,458,758,give her a door key to carry in her t other one fagin it looks real and genivine like,as you like my dear as you like is there no help wanted but yours and toby s,Betsy; Charley Bates; Fagin; Nance; The Artful Dodger,M,major,M,major
Bill Sikes,Fagin,539,2105,what the devil do you come in between me and my dog for,you would,Fagin,M,major,M,major
Bill Sikes,Fagin,541,746,didn t know you white livered thief couldn t you hear the noise,he should have tried mustachios and a pair of military trousers my dear,Fagin,M,major,M,major
Bill Sikes,Fagin,543,540,oh no you hear nothing you don t sneaking in and out so as nobody hears how you come or go i wish you had been the dog fagin half a minute ago,i didn t know my dear i didn t know,Fagin,M,major,M,major
Bill Sikes,Fagin,545,784,cause the government as cares for the lives of such men as you as haven t half the pluck of curs lets a man kill a dog how he likes that s why grin away grin away you ll never have the laugh at me though unless it s behind a nightcap i ve got the upper hand over you fagin and d me i ll keep it there if i go you go so take care of me,perhaps i do my dear mine if you like bill,Fagin,M,major,M,major
Bill Sikes,Fagin,547,542,humph well what have you got to say to me,not a sound of it as i m a living man bill,Fagin,M,major,M,major
Bill Sikes,Fagin,549,2095,stow that gammon where is it hand over,i ve got that to tell you bill will make you worse than me,Fagin,M,major,M,major
Bill Sikes,Fagin,551,1948,this is all is it,ah what a pity bill my dear that there s none quite ready to be done,Fagin,M,major,M,major
Bill Sikes,Fagin,553,1978,you haven t opened the parcel and swallowed one or two as you come along have you don t put on an injured look at the question you ve done it many a time jerk the tinkler,worse i never knew her like this for such a little cause,Fagin,M,major,M,major
Bill Sikes,Fagin,596,730,hallo what s that that s mine fagin,ah you know what i mean my dear he knows what i mean nancy don t he,Charley Bates; Fagin; Nance; Oliver Twist; The Artful Dodger,M,major,M,major
Bill Sikes,Fagin,598,721,if that ain t mine mine and nancy s that is i ll take the boy back again come hand over will you,well my dear,Charley Bates; Fagin; Nance; Oliver Twist; The Artful Dodger,M,major,M,major
Bill Sikes,Fagin,627,2097,she s all right now she s uncommon strong in the arms when she s up in this way,lost she has pretty well settled that in her own mind already,Charley Bates; Fagin; Oliver Twist; The Artful Dodger,M,major,M,major
Bill Sikes,Fagin,720,2132,bring in your body then lie down you stupid brute don t you know the devil when he s got a great coat on well,hear me speak a word you won t be,Fagin; Nance,M,major,M,major
Bill Sikes,Fagin,723,2130,it must be a piercer if it finds its way through your heart give him something to drink nancy burn my body make haste it s enough to turn a man ill to see his lean old carcase shivering in that way like a ugly ghost just rose from the grave,bill bill a word only a word,Fagin; Nance,M,major,M,major
Bill Sikes,Fagin,725,786,what you re afraid of our getting the better of you are you ugh there now i m ready,because they re of no use to me my dear not worth the taking their looks convict em when they get into trouble and i lose em all with this boy properly managed my dears i could do what i couldn t with twenty of them besides he has us now if he could only give us leg bail again and he must be in the same boat with us never mind how he came there it s quite enough for my power over him that he was in a robbery that s all i want now how much better this is than being obliged to put the poor leetle boy out of the way which would be dangerous and we should lose by it besides,Fagin; Nance,M,major,M,major
Bill Sikes,Fagin,727,2107,for business so say what you ve got to say,if it was charley or the dodger or bet or,Fagin; Nance,M,major,M,major
Bill Sikes,Fagin,729,438,yes wot about it,well well then bill sikes you seem out of humour bill,Fagin; Nance,M,major,M,major
Bill Sikes,Fagin,731,1950,no he don t or he won t and that s the same thing speak out and call things by their right names don t sit there winking and blinking and talking to me in hints as if you warn t the very first that thought about the robbery wot d ye mean,that s the way to talk my dear it does me good to hear you,Fagin; Nance,M,major,M,major
Bill Sikes,Fagin,733,1974,let em hear i don t care,you may say that bill you may say that,Fagin; Nance,M,major,M,major
Bill Sikes,Fagin,735,782,not at all,i ve thought of it all i ve i ve had my eye upon him my dears close close once let him feel that he is one of us once fill his mind with the idea that he has been a thief and he s ours ours for his life oho it couldn t have come about better,Fagin; Nance,M,major,M,major
Bill Sikes,Fagin,737,1954,no not at all at least it can t be a put up job as we expected,it make you nervous bill reminds you of being nabbed does it,Fagin; Nance,M,major,M,major
Bill Sikes,Fagin,739,724,but i will tell you who are you that s not to be told i tell you that toby crackit has been hanging about the place for a fortnight and he can t get one of the servants in line,quite enough quite thankye bill,Fagin; Nance,M,major,M,major
Bill Sikes,Fagin,741,552,yes i do mean to tell you so the old lady has had em these twenty years and if you were to give em five hundred pound they wouldn t be in it,all,Fagin; Nance,M,major,M,major
Bill Sikes,Fagin,743,1592,not a bit of it,only hear him boys and us come to bring him all these beau ti ful things,Fagin; Nance,M,major,M,major
Bill Sikes,Fagin,745,597,no not even by flash toby crackit he says he s worn sham whiskers and a canary waistcoat the whole blessed time he s been loitering down there and it s all of no use,no no my dear mine bill mine you shall have the books,Fagin; Nance,M,major,M,major
Bill Sikes,Fagin,747,736,so he did and they warn t of no more use than the other plant,not to be done at all,Fagin; Nance,M,major,M,major
Bill Sikes,Fagin,749,457,so it is worse luck fagin is it worth fifty shiners extra if it s safely done from the outside,stop a minute my dear carry that in one hand it looks more respectable my dear,Fagin; Nance,M,major,M,major
Bill Sikes,Fagin,751,1600,is it a bargain,don t be out of temper my dear i have never forgot you bill never once,Fagin; Nance,M,major,M,major
Bill Sikes,Fagin,753,1611,then let it come off as soon as you like toby and me were over the garden wall the night afore last sounding the panels of the door and shutters the crib s barred up at night like a jail but there s one part we can crack safe and softly,has nobody been toby,Fagin; Nance,M,major,M,major
Bill Sikes,Fagin,755,554,why as you cross the lawn,is anybody here barney,Fagin; Nance,M,major,M,major
Bill Sikes,Fagin,757,2109,umph never mind which part it is you can t do it without me i know but it s best to be on the safe side when one deals with you,bolter bolter poor lad he s tired tired with watching for her so long watching for her bill,Fagin; Nance,M,major,M,major
Bill Sikes,Fagin,759,628,none cept a centre bit and a boy the first we ve both got the second you must find us,it s the worst of having to do with women but they re clever and we can t get on in our line without em charley show oliver to bed,Fagin; Nance,M,major,M,major
Bill Sikes,Fagin,761,550,never mind wot it is i want a boy and he musn t be a big un lord if i d only got that young boy of ned the chimbley sweeper s he kept him small on purpose and let him out by the job but the father gets lagged and then the juvenile delinquent society comes and takes the boy away from a trade where he was earning money teaches him to read and write and in time makes a prentice of him and so they go on so they go on and if they d got money enough which it s a providence they haven t we shouldn t have half a dozen boys left in the whole trade in a year or two,yes yes bill give me time give me time here it is all safe,Fagin; Nance,M,major,M,major
