merge_id,speaker,addressees,text_merged,first_turn_index,last_turn_index,source_quoteIDs
981,Toby Crackit,['Fagin'],the crack failed,1104,1104,Q1104
982,Fagin,['Toby Crackit'],i know it what more,1105,1105,Q1105
983,Toby Crackit,['Fagin'],they fired and hit the boy we cut over the fields at the back with him between us straight as the crow flies through hedge and ditch they gave chase damme the whole country was awake and the dogs upon us,1106,1106,Q1106
984,Fagin,['Toby Crackit'],the boy,1107,1107,Q1107
985,Toby Crackit,['Fagin'],bill had him on his back and scudded like the wind we stopped to take him between us his head hung down and he was cold they were close upon our heels every man for himself and each from the gallows we parted company and left the youngster lying in a ditch alive or dead that s all i know about him,1108,1108,Q1108
986,Mr. Lively,['Fagin'],why the sight of you mr fagin would cure the hoptalmy,1109,1109,Q1109
987,Fagin,['Mr. Lively'],the neighbourhood was a little too hot lively,1110,1110,Q1110
988,Mr. Lively,['Fagin'],well i ve heerd that complaint of it once or twice before but it soon cools down again don t you find it so at the cripples let me see yes there s some half dozen of em gone in that i knows i don t think your friend s there,1111,1113,"Q1111,Q1112,Q1113"
989,Fagin,['Mr. Lively'],sikes is not i suppose,1114,1114,Q1114
990,Mr. Lively,['Fagin'],non istwentus as the lawyers say have you got anything in my line to night,1115,1115,Q1115
991,Fagin,['Mr. Lively'],nothing to night,1116,1116,Q1116
992,Mr. Lively,['Fagin'],are you going up to the cripples fagin stop i don t mind if i have a drop there with you,1117,1117,Q1117
993,The Landlord Of The Cripples,['Fagin'],what can i do for you mr fagin won t you join us they ll be delighted every one of em,1118,1118,Q1118
994,Fagin,['The Landlord Of The Cripples'],is he here,1119,1119,Q1119
995,The Landlord Of The Cripples,['Fagin'],no,1120,1120,Q1120
996,Fagin,['The Landlord Of The Cripples'],and no news of barney,1121,1121,Q1121
997,The Landlord Of The Cripples,['Fagin'],none he won t stir till it s all safe depend on it they re on the scent down there and that if he moved he d blow upon the thing at once he s all right enough barney is else i should have heard of him i ll pound it that barney s managing properly let him alone for that,1122,1122,Q1122
998,Fagin,['The Landlord Of The Cripples'],will he be here to night,1123,1123,Q1123
999,The Landlord Of The Cripples,['Fagin'],monks do you mean,1124,1124,Q1124
1000,Fagin,['The Landlord Of The Cripples'],hush yes,1125,1125,Q1125
1001,The Landlord Of The Cripples,['Fagin'],certain i expected him here before now if you ll wait ten minutes he ll be,1126,1126,Q1126
1002,Fagin,['The Landlord Of The Cripples'],no no tell him i came here to see him and that he must come to me to night no say to morrow as he is not here to morrow will be time enough,1127,1127,Q1127
1003,The Landlord Of The Cripples,['Fagin'],good nothing more,1128,1128,Q1128
1004,Fagin,['The Landlord Of The Cripples'],not a word now,1129,1129,Q1129
1005,The Landlord Of The Cripples,['Fagin'],i say what a time this would be for a sell i ve got phil barker here so drunk that a boy might take him,1130,1130,Q1130
1006,Fagin,['The Landlord Of The Cripples'],ah but it s not phil barker s time phil has something more to do before we can afford to part with him so go back to the company my dear and tell them to lead merry lives while they last ha ha ha,1131,1131,Q1131
1007,Fagin,[],now if there is any deep play here i shall have it out of you my girl cunning as you are she has been drinking or perhaps she is only miserable,1132,1133,"Q1132,Q1133"
1008,Fagin,['Nance'],and where should you think bill was now my dear and the boy too poor leetle child left in a ditch nance only think,1134,1135,"Q1134,Q1135"
1009,Nance,['Fagin'],the child is better where he is than among us and if no harm comes to bill from it i hope he lies dead in the ditch and that his young bones may rot there,1136,1136,Q1136
1010,Fagin,['Nance'],what,1137,1137,Q1137
1011,Nance,['Fagin'],ay i do i shall be glad to have him away from my eyes and to know that the worst is over i can t bear to have him about me the sight of him turns me against myself and all of you,1138,1138,Q1138
1012,Fagin,['Nance'],pooh you re drunk,1139,1139,Q1139
1013,Nance,['Fagin'],am i it s no fault of yours if i am not you d never have me anything else if you had your will except now the humour doesn t suit you doesn t it,1140,1140,Q1140
1014,Fagin,['Nance'],no it does not,1141,1141,Q1141
1015,Nance,['Fagin'],change it then,1142,1142,Q1142
1016,Fagin,['Nance'],change it i will change it listen to me you drab listen to me who with six words can strangle sikes as surely as if i had his bull s throat between my fingers now if he comes back and leaves the boy behind him if he gets off free and dead or alive fails to restore him to me murder him yourself if you would have him escape jack ketch and do it the moment he sets foot in this room or mind me it will be too late,1143,1143,Q1143
1017,Nance,['Fagin'],what is all this,1144,1144,Q1144
1018,Fagin,['Nance'],what is it when the boy s worth hundreds of pounds to me am i to lose what chance threw me in the way of getting safely through the whims of a drunken gang that i could whistle away the lives of and me bound too to a born devil that only wants the will and has the power to to nancy dear did you mind me dear,1145,1146,"Q1145,Q1146"
1019,Nance,['Fagin'],don t worry me now fagin if bill has not done it this time he will another he has done many a good job for you and will do many more when he can and when he can t he won t so no more about that,1147,1147,Q1147
1020,Fagin,['Nance'],regarding this boy my dear,1148,1148,Q1148
1021,Nance,['Fagin'],the boy must take his chance with the rest and i say again i hope he is dead and out of harm s way and out of yours that is if bill comes to no harm and if toby got clear off bill s pretty sure to be safe for bill s worth two of toby any time,1149,1149,Q1149
1022,Fagin,['Nance'],and about what i was saying my dear,1150,1150,Q1150
1023,Nance,['Fagin'],you must say it all over again if it s anything you want me to do and if it is you had better wait till to morrow you put me up for a minute but now i m stupid again,1151,1151,Q1151
1024,Monks,['Fagin'],fagin,1152,1152,Q1152
1025,Fagin,['Monks'],ah is that,1153,1153,Q1153
1026,Monks,['Fagin'],yes i have been lingering here these two hours where the devil have you been,1154,1154,Q1154
1027,Fagin,['Monks'],on your business my dear on your business all night,1155,1155,Q1155
1028,Monks,['Fagin'],oh of course well and what s come of it,1156,1156,Q1156
1029,Fagin,['Monks'],nothing good,1157,1157,Q1157
1030,Monks,['Fagin'],nothing bad i hope it s as dark as the grave make haste,1158,1159,"Q1158,Q1159"
1031,Fagin,['Monks'],shut the door,1160,1160,Q1160
1032,Monks,['Fagin'],that wasn t my doing the wind blew it to or it shut of its own accord one or the other look sharp with the light or i shall knock my brains out against something in this confounded hole,1161,1161,Q1161
1033,Fagin,['Monks'],we can say the few words we ve got to say in here my dear and as there are holes in the shutters and we never show lights to our neighbours we ll set the candle on the stairs there,1162,1162,Q1162
1034,Monks,['Fagin'],i tell you again it was badly planned why not have kept him here among the rest and made a sneaking snivelling pickpocket of him at once,1163,1163,Q1163
1035,Fagin,['Monks'],only hear him,1164,1164,Q1164
1036,Monks,['Fagin'],why do you mean to say you couldn t have done it if you had chosen haven t you done it with other boys scores of times if you had had patience for a twelvemonth at most couldn t you have got him convicted and sent safely out of the kingdom perhaps for life,1165,1165,Q1165
1037,Fagin,['Monks'],whose turn would that have served my dear,1166,1166,Q1166
1038,Monks,['Fagin'],mine,1167,1167,Q1167
1039,Fagin,['Monks'],but not mine he might have become of use to me when there are two parties to a bargain it is only reasonable that the interests of both should be consulted is it my good friend,1168,1168,Q1168
1040,Monks,['Fagin'],what then,1169,1169,Q1169
1041,Fagin,['Monks'],i saw it was not easy to train him to the business he was not like other boys in the same circumstances,1170,1170,Q1170
1042,Monks,['Fagin'],curse him no or he would have been a thief long ago,1171,1171,Q1171
1043,Fagin,['Monks'],i had no hold upon him to make him worse his hand was not in i had nothing to frighten him with which we always must have in the beginning or we labour in vain what could i do send him out with the dodger and charley we had enough of that at first my dear i trembled for us all,1172,1172,Q1172
1044,Monks,['Fagin'],that was not my doing,1173,1173,Q1173
1045,Fagin,['Monks'],no no my dear and i don t quarrel with it now because if it had never happened you might never have clapped eyes on the boy to notice him and so led to the discovery that it was him you were looking for well i got him back for you by means of the girl and then she begins to favour him,1174,1174,Q1174
1046,Monks,['Fagin'],throttle the girl,1175,1175,Q1175
1047,Fagin,['Monks'],why we can t afford to do that just now my dear and besides that sort of thing is not in our way or one of these days i might be glad to have it done i know what these girls are monks well as soon as the boy begins to harden she ll care no more for him than for a block of wood you want him made a thief if he is alive i can make him one from this time and if if it s not likely mind but if the worst comes to the worst and he is dead,1176,1176,Q1176
1048,Monks,['Fagin'],it s no fault of mine if he is mind that fagin i had no hand in it anything but his death i told you from the first i won t shed blood it s always found out and haunts a man besides if they shot him dead i was not the cause do you hear me fire this infernal den what s that,1177,1177,Q1177
1049,Fagin,['Monks'],what where,1178,1178,Q1178
1050,Monks,['Fagin'],yonder the shadow i saw the shadow of a woman in a cloak and bonnet pass along the wainscot like a breath,1179,1179,Q1179
1051,Fagin,['Monks'],it s your fancy,1180,1180,Q1180
1052,Monks,['Fagin'],i ll swear i saw it it was bending forward when i saw it first and when i spoke it darted away,1181,1181,Q1181
1053,Fagin,['Monks'],what do you think now besides ourselves there s not a creature in the house except toby and the boys and they re safe enough see here,1182,1182,Q1182
1054,Mr. Bumble,[],i ll do it,1183,1183,Q1183
1055,Mr. Bumble,['Mrs. Corney'],mrs corney what is this ma am has anything happened ma am pray answer me i m on on broken bottles,1184,1185,"Q1184,Q1185"
1056,Mrs. Corney,['Mr. Bumble'],oh mr bumble i have been so dreadfully put out,1186,1186,Q1186
1057,Mr. Bumble,['Mrs. Corney'],put out ma am who has dared to i know this is them wicious paupers,1187,1187,Q1187
1058,Mrs. Corney,['Mr. Bumble'],it s dreadful to think of,1188,1188,Q1188
1059,Mr. Bumble,['Mrs. Corney'],then don t think of it ma am,1189,1189,Q1189
1060,Mrs. Corney,['Mr. Bumble'],i can t help it,1190,1190,Q1190
1061,Mr. Bumble,['Mrs. Corney'],then take something ma am a little of the wine,1191,1191,Q1191
1062,Mrs. Corney,['Mr. Bumble'],not for the world i couldn t oh the top shelf in the right hand corner oh i m better now peppermint try it there s a little a little something else in it it s very comforting,1192,1195,"Q1192,Q1193,Q1194,Q1195"
1063,Mr. Bumble,['Mrs. Corney'],very much so indeed ma am,1196,1196,Q1196
1064,Mrs. Corney,['Mr. Bumble'],nothing i am a foolish excitable weak creetur,1197,1197,Q1197
1065,Mr. Bumble,['Mrs. Corney'],not weak ma am are you a weak creetur mrs corney,1198,1198,Q1198
1066,Mrs. Corney,['Mr. Bumble'],we are all weak creeturs,1199,1199,Q1199
1067,Mr. Bumble,['Mrs. Corney'],so we are we are all weak creeturs don t sigh mrs corney,1200,1201,"Q1200,Q1201"
1068,Mrs. Corney,['Mr. Bumble'],i can t help it,1202,1202,Q1202
1069,Mr. Bumble,['Mrs. Corney'],this is a very comfortable room ma am another room and this ma am would be a complete thing,1203,1203,Q1203
1070,Mrs. Corney,['Mr. Bumble'],it would be too much for one,1204,1204,Q1204
1071,Mr. Bumble,['Mrs. Corney'],but not for two ma am eh mrs corney the board allows you coals don t they mrs corney,1205,1206,"Q1205,Q1206"
1072,Mrs. Corney,['Mr. Bumble'],and candles,1207,1207,Q1207
1073,Mr. Bumble,['Mrs. Corney'],coals candles and house rent free oh mrs corney what an angel you are such porochial perfection you know that mr slout is worse to night my fascinator,1208,1209,"Q1208,Q1209"
