uid,pair_id,side,text,Segment,Linguistic,function,pronoun,ppron,i,we,you,shehe,they,ipron,article,prep,auxverb,adverb,conj,negate,quantity
p00233_A,00233,A,that s easily said and easily felt by you who have always been your own master you are the worst judge in the world mr knightley of the difficulties of dependence you do not know what it is to have tempers to manage,1,74.42,60.47,18.6,11.63,0,0,9.3,0,0,6.98,6.98,13.95,13.95,2.33,2.33,2.33,0
p00234_A,00234,A,yes sometimes he can,1,75,50,25,25,0,0,0,25,0,0,0,0,25,0,0,0,0
p00235_A,00235,A,it is very unfair to judge of any body s conduct without an intimate knowledge of their situation nobody who has not been in the interior of a family can say what the difficulties of any individual of that family may be we ought to be acquainted with enscombe and with mrs churchill s temper before we pretend to decide upon what her nephew can do he may at times be able to do a great deal more than he can at others,1,75.9,66.27,15.66,8.43,0,2.41,0,3.61,1.2,7.23,6.02,21.69,16.87,2.41,3.61,2.41,2.41
p00236_A,00236,A,no but perhaps there might be some made to his coming back again such language for a young man entirely dependent to use nobody but you mr knightley would imagine it possible but you have not an idea of what is requisite in situations directly opposite to your own mr frank churchill to be making such a speech as that to the uncle and aunt who have brought him up and are to provide for him standing up in the middle of the room i suppose and speaking as loud as he could how can you imagine such conduct practicable,1,77,64,14,10,1,0,4,4,0,4,6,17,10,5,9,3,2
p00237_A,00237,A,i rather doubt that you are very fond of bending little minds but where little minds belong to rich people in authority i think they have a knack of swelling out till they are quite as unmanageable as great ones i can imagine that if you as you are mr knightley were to be transported and placed all at once in mr frank churchill s situation you would be able to say and do just what you have been recommending for him and it might have a very good effect the churchills might not have a word to say in return but then you would have no habits of early obedience and long observance to break through to him who has it might not be so easy to burst forth at once into perfect independence and set all their claims on his gratitude and regard at nought he may have as strong a sense of what would be right as you can have without being so equal under particular circumstances to act up to it,1,74.86,66.29,14.29,10.29,1.71,0,4,2.29,1.71,4,2.86,18.86,16,6.29,10.29,1.71,4.57
p00238_A,00238,A,oh the difference of situation and habit i wish you would try to understand what an amiable young man may be likely to feel in directly opposing those whom as child and boy he has been looking up to all his life,1,73.81,57.14,16.67,11.9,2.38,0,2.38,4.76,0,4.76,4.76,16.67,11.9,0,7.14,0,2.38
p00239_A,00239,A,we shall never agree about him but that is nothing extraordinary i have not the least idea of his being a weak young man i feel sure that he is not mr weston would not be blind to folly though in his own son but he is very likely to have a more yielding complying mild disposition than would suit your notions of man s perfection i dare say he has and though it may cut him off from some advantages it will secure him many others,1,77.01,64.37,20.69,14.94,3.45,1.15,1.15,9.2,0,5.75,3.45,10.34,14.94,5.75,6.9,5.75,4.6
p00240_A,00240,A,your feelings are singular they seem to satisfy every body else,1,72.73,54.55,18.18,18.18,0,0,9.09,0,9.09,0,0,9.09,9.09,9.09,0,0,18.18
p00241_A,00241,A,you seem determined to think ill of him,1,87.5,62.5,37.5,37.5,12.5,0,12.5,12.5,0,0,0,25,12.5,0,0,0,0
p00242_A,00242,A,well if he have nothing else to recommend him he will be a treasure at highbury we do not often look upon fine young men well bred and agreeable we must not be nice and ask for all the virtues into the bargain cannot you imagine mr knightley what a sensation his coming will produce there will be but one subject throughout the parishes of donwell and highbury but one interest one object of curiosity it will be all mr frank churchill we shall think and speak of nobody else,1,76.67,65.56,12.22,8.89,0,3.33,1.11,4.44,0,3.33,5.56,10,14.44,6.67,7.78,5.56,6.67
p00243_A,00243,A,my idea of him is that he can adapt his conversation to the taste of every body and has the power as well as the wish of being universally agreeable to you he will talk of farming to me of drawing or music and so on to every body having that general information on all subjects which will enable him to follow the lead or take the lead just as propriety may require and to speak extremely well on each that is my idea of him,1,79.07,69.77,16.28,11.63,3.49,0,1.16,6.98,0,4.65,5.81,20.93,10.47,5.81,10.47,0,3.49
p00244_A,00244,A,i will say no more about him you turn every thing to evil we are both prejudiced you against i for him and we have no chance of agreeing till he is really here,1,88.24,82.35,29.41,26.47,5.88,5.88,5.88,8.82,0,2.94,0,17.65,11.76,8.82,5.88,5.88,8.82
p00245_A,00245,A,but i am very much and without being at all ashamed of it my love for mr and mrs weston gives me a decided prejudice in his favour,1,75,67.86,17.86,14.29,10.71,0,0,3.57,0,3.57,3.57,17.86,7.14,7.14,10.71,0,7.14
p00246_A,00246,A,she certainly is handsome she is better than handsome,1,100,66.67,22.22,22.22,0,0,0,22.22,0,0,0,11.11,22.22,11.11,11.11,0,0
p00247_A,00247,A,miss fairfax is reserved,1,25,25,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0
p00248_A,00248,A,you think her diffident i do not see it,1,88.89,66.67,44.44,33.33,11.11,0,11.11,11.11,0,11.11,0,0,11.11,0,0,11.11,0
p00249_A,00249,A,oh no i was pleased with my own perseverance in asking questions and amused to think how little information i obtained,1,76.19,47.62,14.29,14.29,14.29,0,0,0,0,0,0,14.29,4.76,4.76,4.76,4.76,4.76
p00250_A,00250,A,news oh yes i always like news what is it why do you smile so where did you hear it at randalls,1,81.82,68.18,27.27,13.64,4.55,0,9.09,0,0,13.64,0,9.09,13.64,18.18,4.55,0,0
p00251_A,00251,A,this is coming as you should do like a gentleman i am quite glad to see you,1,94.12,76.47,23.53,17.65,5.88,0,11.76,0,0,5.88,5.88,17.65,23.53,5.88,5.88,0,0
p00252_A,00252,A,yes i should i am sure i should there is always a look of consciousness or bustle when people come in a way which they know to be beneath them you think you carry it off very well i dare say but with you it is a sort of bravado an air of affected unconcern i always observe it whenever i meet you under those circumstances now you have nothing to try for you are not afraid of being supposed ashamed you are not striving to look taller than any body else now i shall really be very happy to walk into the same room with you,1,86.92,69.16,20.56,15.89,6.54,0,7.48,0,1.87,4.67,4.67,15.89,11.21,11.21,4.67,2.8,0.93
p00253_A,00253,A,i often feel concern that i dare not make our carriage more useful on such occasions it is not that i am without the wish but you know how impossible my father would deem it that james should put to for such a purpose,1,81.82,65.91,25,13.64,9.09,2.27,2.27,0,0,11.36,4.55,9.09,9.09,6.82,2.27,4.55,2.27
p00254_A,00254,A,this present from the campbells this pianoforte is very kindly given,1,72.73,63.64,18.18,0,0,0,0,0,0,18.18,9.09,9.09,9.09,18.18,0,0,0
p00255_A,00255,A,i know how highly you think of jane fairfax,1,66.67,44.44,22.22,22.22,11.11,0,11.11,0,0,0,0,11.11,0,11.11,0,0,0
p00256_A,00256,A,and yet and yet perhaps you may hardly be aware yourself how highly it is the extent of your admiration may take you by surprize some day or other,1,86.21,75.86,17.24,13.79,0,0,13.79,0,0,3.45,3.45,6.9,13.79,17.24,10.34,0,6.9
p00257_A,00257,A,you are not vain mr knightley i will say that for you,1,83.33,66.67,33.33,25,8.33,0,16.67,0,0,8.33,0,8.33,16.67,0,0,8.33,0
p00258_A,00258,A,no indeed i have not you have scolded me too much for match making for me to presume to take such a liberty with you what i said just now meant nothing one says those sort of things of course without any idea of a serious meaning oh no upon my word i have not the smallest wish for your marrying jane fairfax or jane any body you would not come in and sit with us in this comfortable way if you were married,1,80.95,65.48,19.05,14.29,7.14,1.19,5.95,0,0,4.76,3.57,16.67,5.95,5.95,3.57,7.14,3.57
p00259_A,00259,A,well and you soon silenced mr cole i suppose,1,66.67,55.56,22.22,22.22,11.11,0,11.11,0,0,0,0,0,0,22.22,11.11,0,0
p00260_A,00260,A,in that respect how unlike dear mrs elton who wants to be wiser and wittier than all the world i wonder how she speaks of the coles what she calls them how can she find any appellation for them deep enough in familiar vulgarity she calls you knightley what can she do for mr cole and so i am not to be surprized that jane fairfax accepts her civilities and consents to be with her mrs weston your argument weighs most with me i can much more readily enter into the temptation of getting away from miss bates than i can believe in the triumph of miss fairfax s mind over mrs elton i have no faith in mrs elton s acknowledging herself the inferior in thought word or deed or in her being under any restraint beyond her own scanty rule of good breeding i cannot imagine that she will not be continually insulting her visitor with praise encouragement and offers of service that she will not be continually detailing her magnificent intentions from the procuring her a permanent situation to the including her in those delightful exploring parties which are to take place in the barouche landau,1,69.35,60.3,18.09,14.07,3.52,0,1.01,8.04,1.01,4.02,4.52,17.09,8.54,4.02,4.52,2.51,3.02
