quoteID,quoteText,quoteBy,quoteTo
Q489,i will say no more about him you turn every thing to evil we are both prejudiced you against i for him and we have no chance of agreeing till he is really here,Emma,['Mr. Knightley']
Q490,prejudiced i am not prejudiced,Mr. Knightley,['Emma']
Q491,but i am very much and without being at all ashamed of it my love for mr and mrs weston gives me a decided prejudice in his favour,Emma,['Mr. Knightley']
Q492,he is a person i never think of from one month s end to another,Mr. Knightley,['Emma']
Q493,mr elton is so good to the poor,Harriet Smith,['Emma']
Q494,oh yes mr elton i understand certainly as to dancing mrs cole was telling me that dancing at the rooms at bath was mrs cole was so kind as to sit some time with us talking of jane for as soon as she came in she began inquiring after her jane is so very great a favourite there whenever she is with us mrs cole does not know how to shew her kindness enough and i must say that jane deserves it as much as any body can and so she began inquiring after her directly saying,Miss Bates,"['Emma', 'Mrs. Bates', 'Harriet Smith']"
Q495,and when i immediately said,Miss Bates,"['Emma', 'Mrs. Bates', 'Harriet Smith']"
Q496,i do not know that i ever saw any body more surprized,Miss Bates,"['Emma', 'Mrs. Bates', 'Harriet Smith']"
Q497,said she,Miss Bates,"['Emma', 'Mrs. Bates', 'Harriet Smith']"
Q498,have you heard from miss fairfax so lately i am extremely happy i hope she is well,Emma,"['Mrs. Bates', 'Miss Bates', 'Harriet Smith']"
Q499,thank you you are so kind oh here it is i was sure it could not be far off but i had put my huswife upon it you see without being aware and so it was quite hid but i had it in my hand so very lately that i was almost sure it must be on the table i was reading it to mrs cole and since she went away i was reading it again to my mother for it is such a pleasure to her a letter from jane that she can never hear it often enough so i knew it could not be far off and here it is only just under my huswife and since you are so kind as to wish to hear what she says but first of all i really must in justice to jane apologise for her writing so short a letter only two pages you see hardly two and in general she fills the whole paper and crosses half my mother often wonders that i can make it out so well she often says when the letter is first opened don t you ma am and then i tell her i am sure she would contrive to make it out herself if she had nobody to do it for her every word of it i am sure she would pore over it till she had made out every word and indeed though my mother s eyes are not so good as they were she can see amazingly well still thank god with the help of spectacles it is such a blessing my mother s are really very good indeed jane often says when she is here,Miss Bates,"['Emma', 'Mrs. Bates', 'Harriet Smith']"
Q500,you are extremely kind you who are such a judge and write so beautifully yourself i am sure there is nobody s praise that could give us so much pleasure as miss woodhouse s my mother does not hear she is a little deaf you know ma am do you hear what miss woodhouse is so obliging to say about jane s handwriting,Miss Bates,"['Emma', 'Mrs. Bates', 'Harriet Smith']"
Q501,my mother s deafness is very trifling you see just nothing at all by only raising my voice and saying any thing two or three times over she is sure to hear but then she is used to my voice but it is very remarkable that she should always hear jane better than she does me jane speaks so distinct however she will not find her grandmama at all deafer than she was two years ago which is saying a great deal at my mother s time of life and it really is full two years you know since she was here we never were so long without seeing her before and as i was telling mrs cole we shall hardly know how to make enough of her now,Miss Bates,"['Emma', 'Harriet Smith']"
Q502,are you expecting miss fairfax here soon,Emma,"['Miss Bates', 'Harriet Smith']"
