merge_id,speaker,addressees,text_merged,first_turn_index,last_turn_index,source_quoteIDs
427,Emma,['Mr. Knightley'],i rather doubt that you are very fond of bending little minds but where little minds belong to rich people in authority i think they have a knack of swelling out till they are quite as unmanageable as great ones i can imagine that if you as you are mr knightley were to be transported and placed all at once in mr frank churchill s situation you would be able to say and do just what you have been recommending for him and it might have a very good effect the churchills might not have a word to say in return but then you would have no habits of early obedience and long observance to break through to him who has it might not be so easy to burst forth at once into perfect independence and set all their claims on his gratitude and regard at nought he may have as strong a sense of what would be right as you can have without being so equal under particular circumstances to act up to it,475,475,Q475
428,Mr. Knightley,['Emma'],then it would not be so strong a sense if it failed to produce equal exertion it could not be an equal conviction,476,476,Q476
429,Emma,['Mr. Knightley'],oh the difference of situation and habit i wish you would try to understand what an amiable young man may be likely to feel in directly opposing those whom as child and boy he has been looking up to all his life,477,477,Q477
430,Mr. Knightley,['Emma'],our amiable young man is a very weak young man if this be the first occasion of his carrying through a resolution to do right against the will of others it ought to have been a habit with him by this time of following his duty instead of consulting expediency i can allow for the fears of the child but not of the man as he became rational he ought to have roused himself and shaken off all that was unworthy in their authority he ought to have opposed the first attempt on their side to make him slight his father had he begun as he ought there would have been no difficulty now,478,478,Q478
431,Emma,['Mr. Knightley'],we shall never agree about him but that is nothing extraordinary i have not the least idea of his being a weak young man i feel sure that he is not mr weston would not be blind to folly though in his own son but he is very likely to have a more yielding complying mild disposition than would suit your notions of man s perfection i dare say he has and though it may cut him off from some advantages it will secure him many others,479,479,Q479
432,Mr. Knightley,['Emma'],yes all the advantages of sitting still when he ought to move and of leading a life of mere idle pleasure and fancying himself extremely expert in finding excuses for it he can sit down and write a fine flourishing letter full of professions and falsehoods and persuade himself that he has hit upon the very best method in the world of preserving peace at home and preventing his father s having any right to complain his letters disgust me,480,480,Q480
433,Emma,['Mr. Knightley'],your feelings are singular they seem to satisfy every body else,481,481,Q481
434,Mr. Knightley,['Emma'],i suspect they do not satisfy mrs weston they hardly can satisfy a woman of her good sense and quick feelings standing in a mother s place but without a mother s affection to blind her it is on her account that attention to randalls is doubly due and she must doubly feel the omission had she been a person of consequence herself he would have come i dare say and it would not have signified whether he did or no can you think your friend behindhand in these sort of considerations do you suppose she does not often say all this to herself no emma your amiable young man can be amiable only in french not in english he may be very amiable have very good manners and be very agreeable but he can have no english delicacy towards the feelings of other people nothing really amiable about him,482,482,Q482
435,Emma,['Mr. Knightley'],you seem determined to think ill of him,483,483,Q483
436,Mr. Knightley,['Emma'],me not at all i do not want to think ill of him i should be as ready to acknowledge his merits as any other man but i hear of none except what are merely personal that he is well grown and good looking with smooth plausible manners,484,484,Q484
437,Emma,['Mr. Knightley'],well if he have nothing else to recommend him he will be a treasure at highbury we do not often look upon fine young men well bred and agreeable we must not be nice and ask for all the virtues into the bargain cannot you imagine mr knightley what a sensation his coming will produce there will be but one subject throughout the parishes of donwell and highbury but one interest one object of curiosity it will be all mr frank churchill we shall think and speak of nobody else,485,485,Q485
438,Mr. Knightley,['Emma'],you will excuse my being so much over powered if i find him conversable i shall be glad of his acquaintance but if he is only a chattering coxcomb he will not occupy much of my time or thoughts,486,486,Q486
439,Emma,['Mr. Knightley'],my idea of him is that he can adapt his conversation to the taste of every body and has the power as well as the wish of being universally agreeable to you he will talk of farming to me of drawing or music and so on to every body having that general information on all subjects which will enable him to follow the lead or take the lead just as propriety may require and to speak extremely well on each that is my idea of him,487,487,Q487
