uid,pair_id,side,text,Segment,Linguistic,function,pronoun,ppron,i,we,you,shehe,they,ipron,article,prep,auxverb,adverb,conj,negate,quantity
p00370_A,00370,A,very true but in short it had not occurred to me and you know there is generally an uncle or a grandfather to leave a fortune to the second son,1,83.33,70,10,6.67,3.33,0,3.33,0,0,3.33,13.33,13.33,6.67,10,10,3.33,6.67
p00371_A,00371,A,but why are you to be a clergyman i thought that was always the lot of the youngest where there were many to chuse before him,1,92.31,84.62,15.38,11.54,3.85,0,3.85,3.85,0,3.85,11.54,15.38,15.38,15.38,7.69,0,7.69
p00372_A,00372,A,never is a black word but yes in the never of conversation which means not very often i do think it for what is to be done in the church men love to distinguish themselves and in either of the other lines distinction may be gained but not in the church a clergyman is nothing,1,81.82,72.73,9.09,3.64,1.82,0,0,0,1.82,5.45,10.91,16.36,14.55,7.27,7.27,9.09,0
p00373_A,00373,A,you assign greater consequence to the clergyman than one has been used to hear given or than i can quite comprehend one does not see much of this influence and importance in society and how can it be acquired where they are so seldom seen themselves how can two sermons a week even supposing them worth hearing supposing the preacher to have the sense to prefer blair s to his own do all that you speak of govern the conduct and fashion the manners of a large congregation for the rest of the week one scarcely sees a clergyman out of his pulpit,1,75.73,63.11,10.68,7.77,0.97,0,1.94,1.94,2.91,2.91,9.71,14.56,9.71,7.77,6.8,0.97,9.71
p00374_A,00374,A,the metropolis i imagine is a pretty fair sample of the rest,1,75,58.33,8.33,8.33,8.33,0,0,0,0,0,25,8.33,8.33,8.33,0,0,8.33
p00375_A,00375,A,there you have quite convinced miss price already,1,75,62.5,12.5,12.5,0,0,12.5,0,0,0,0,0,12.5,37.5,0,0,12.5
p00376_A,00376,A,i do not think you ever will i am just as much surprised now as i was at first that you should intend to take orders you really are fit for something better come do change your mind it is not too late go into the law,1,85.11,72.34,21.28,14.89,6.38,0,8.51,0,0,6.38,2.13,12.77,17.02,10.64,4.26,4.26,4.26
p00377_A,00377,A,now you are going to say something about law being the worst wilderness of the two but i forestall you remember i have forestalled you,1,80,68,24,20,8,0,12,0,0,4,8,12,12,8,4,0,4
p00378_A,00378,A,thank you but i am not at all tired,1,100,77.78,22.22,22.22,11.11,0,11.11,0,0,0,0,11.11,11.11,0,11.11,11.11,11.11
p00379_A,00379,A,i am really not tired which i almost wonder at for we must have walked at least a mile in this wood do not you think we have,1,92.86,75,25,17.86,7.14,7.14,3.57,0,0,7.14,3.57,14.29,14.29,7.14,0,7.14,7.14
p00380_A,00380,A,oh you do not consider how much we have wound about we have taken such a very serpentine course and the wood itself must be half a mile long in a straight line for we have never seen the end of it yet since we left the first great path,1,82,64,14,10,0,8,2,0,0,4,12,10,10,10,4,4,10
p00381_A,00381,A,oh i know nothing of your furlongs but i am sure it is a very long wood and that we have been winding in and out ever since we came into it and therefore when i say that we have walked a mile in it i must speak within compass,1,92,74,26,16,8,6,2,0,0,10,4,14,12,8,12,2,4
p00382_A,00382,A,oh do not attack me with your watch a watch is always too fast or too slow i cannot be dictated to by a watch,1,92,68,12,12,8,0,4,0,0,0,8,12,16,12,4,8,0
p00383_A,00383,A,how abominable in you then to let me engross her horse as i did all last week i am ashamed of you and of myself but it shall never happen again,1,83.87,74.19,25.81,22.58,12.9,0,6.45,3.23,0,3.23,0,16.13,9.68,9.68,12.9,3.23,6.45
p00384_A,00384,A,i must move resting fatigues me i have looked across the ha ha till i am weary i must go and look through that iron gate at the same view without being able to see it so well,1,84.21,60.53,18.42,13.16,13.16,0,0,0,0,5.26,5.26,15.79,13.16,7.89,7.89,0,0
p00385_A,00385,A,how happy mr rushworth looks he is thinking of november your father s return will be a very interesting event,1,60,45,10,10,0,0,5,5,0,0,5,5,15,10,0,0,0
p00386_A,00386,A,it will be the forerunner also of other interesting events your sister s marriage and your taking orders,1,61.11,55.56,16.67,11.11,0,0,11.11,0,0,5.56,5.56,5.56,11.11,5.56,11.11,0,0
p00387_A,00387,A,don t be affronted but it does put me in mind of some of the old heathen heroes who after performing great exploits in a foreign land offered sacrifices to the gods on their safe return,1,66.67,50,11.11,8.33,2.78,0,0,0,2.78,2.78,8.33,19.44,5.56,0,5.56,0,2.78
p00388_A,00388,A,oh yes i know it is i was merely joking she has done no more than what every young woman would do and i have no doubt of her being extremely happy my other sacrifice of course you do not understand,1,85.37,70.73,21.95,17.07,9.76,0,2.44,4.88,0,4.88,0,7.32,21.95,4.88,4.88,7.32,4.88
p00389_A,00389,A,it is fortunate that your inclination and your father s convenience should accord so well there is a very good living kept for you i understand hereabouts,1,74.07,59.26,22.22,14.81,3.7,0,11.11,0,0,7.41,3.7,3.7,11.11,14.81,7.41,0,0
p00390_A,00390,A,no my dear miss price and for reasons good the profession either navy or army is its own justification it has everything in its favour heroism danger bustle fashion soldiers and sailors are always acceptable in society nobody can wonder that men are soldiers and sailors,1,58.7,50,15.22,2.17,2.17,0,0,0,0,13.04,2.17,6.52,10.87,2.17,10.87,4.35,2.17
p00391_A,00391,A,what take orders without a living no that is madness indeed absolute madness,1,76.92,53.85,15.38,0,0,0,0,0,0,15.38,7.69,7.69,7.69,15.38,0,7.69,0
p00392_A,00392,A,oh no doubt he is very sincere in preferring an income ready made to the trouble of working for one and has the best intentions of doing nothing all the rest of his days but eat drink and grow fat it is indolence mr bertram indeed indolence and love of ease a want of all laudable ambition of taste for good company or of inclination to take the trouble of being agreeable which make men clergymen a clergyman has nothing to do but be slovenly and selfish read the newspaper watch the weather and quarrel with his wife his curate does all the work and the business of his own life is to dine,1,71.93,55.26,6.14,4.39,0,0,0,4.39,0,1.75,9.65,14.91,8.77,1.75,7.89,2.63,5.26
p00393_A,00393,A,i speak what appears to me the general opinion and where an opinion is general it is usually correct though i have not seen much of the domestic lives of clergymen it is seen by too many to leave any deficiency of information,1,90.7,65.12,13.95,6.98,6.98,0,0,0,0,6.98,6.98,13.95,9.3,9.3,4.65,2.33,6.98
p00394_A,00394,A,i have been so little addicted to take my opinions from my uncle that i can hardly suppose and since you push me so hard i must observe that i am not entirely without the means of seeing what clergymen are being at this present time the guest of my own brother dr grant and though dr grant is most kind and obliging to me and though he is really a gentleman and i dare say a good scholar and clever and often preaches good sermons and is very respectable i see him to be an indolent selfish bon vivant who must have his palate consulted in everything who will not stir a finger for the convenience of any one and who moreover if the cook makes a blunder is out of humour with his excellent wife to own the truth henry and i were partly driven out this very evening by a disappointment about a green goose which he could not get the better of my poor sister was forced to stay and bear it,1,74.43,63.07,17.05,12.5,7.39,0,0.57,2.84,0,4.55,7.39,11.93,9.66,7.95,9.66,1.7,2.84
p00395_A,00395,A,we cannot prove to the contrary to be sure but i wish you a better fate miss price than to be the wife of a man whose amiableness depends upon his own sermons for though he may preach himself into a good humour every sunday it will be bad enough to have him quarrelling about green geese from monday morning till saturday night,1,71.43,58.73,14.29,12.7,1.59,1.59,1.59,6.35,0,1.59,7.94,19.05,11.11,3.17,6.35,1.59,4.76
p00396_A,00396,A,i fancy miss price has been more used to deserve praise than to hear it,1,80,53.33,13.33,6.67,6.67,0,0,0,0,6.67,0,20,13.33,0,6.67,0,13.33
p00397_A,00397,A,they do not want me at all i only puzzle them and oblige them to make civil speeches mr edmund bertram as you do not act yourself you will be a disinterested adviser and therefore i apply to you what shall we do for an anhalt is it practicable for any of the others to double it what is your advice,1,78.69,72.13,27.87,19.67,4.92,1.64,8.2,0,4.92,8.2,4.92,13.11,13.11,3.28,4.92,3.28,1.64
p00398_A,00398,A,i should have no objection for though i should not particularly dislike the part of amelia if well supported that is if everything went well i shall be sorry to be an inconvenience but as they do not chuse to hear your advice at that table it certainly will not be taken if any part could tempt you to act i suppose it would be anhalt for he is a clergyman you know,1,83.56,71.23,19.18,12.33,5.48,0,4.11,1.37,1.37,6.85,4.11,10.96,19.18,5.48,8.22,5.48,2.74
p00399_A,00399,A,well and do you not scold us for our imprudence what do you think we have been sitting down for but to be talked to about it and entreated and supplicated never to do so again,1,88.89,80.56,19.44,13.89,0,8.33,5.56,0,0,5.56,0,19.44,16.67,13.89,13.89,5.56,0
p00400_A,00400,A,i mean to be too rich to lament or to feel anything of the sort a large income is the best recipe for happiness i ever heard of it certainly may secure all the myrtle and turkey part of it,1,77.5,62.5,12.5,5,5,0,0,0,0,7.5,10,17.5,7.5,7.5,5,0,7.5
p00401_A,00401,A,to be sure do not you do not we all,1,100,90,20,20,0,10,10,0,0,0,0,10,30,0,0,20,10
p00402_A,00402,A,by moderation and economy and bringing down your wants to your income and all that i understand you and a very proper plan it is for a person at your time of life with such limited means and indifferent connexions what can you want but a decent maintenance you have not much time before you and your relations are in no situation to do anything for you or to mortify you by the contrast of their own wealth and consequence be honest and poor by all means but i shall not envy you i do not much think i shall even respect you i have a much greater respect for those that are honest and rich,1,81.9,68.97,20.69,15.52,4.31,0,10.34,0,0.86,5.17,4.31,13.79,9.48,1.72,11.21,3.45,5.17
